name,ttm,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008
	NetIncome,"3,953,000,000","1,378,000,000","1,324,000,000","688,000,000","563,000,000","385,000,000","847,000,000","715,000,000","691,000,000","471,000,000","1,115,000,000","1,196,000,000","3,718,000,000","6,230,000,000","532,000,000","481,000,000","440,000,000","239,000,000","-632,000,000","-298,000,000","-1,186,000,000","377,000,000","429,000,000","240,000,000","344,000,000","351,000,000","135,000,000","-164,000,000","158,000,000","134,000,000","172,000,000","142,000,000","113,000,000","125,000,000","159,000,000","145,000,000","134,000,000","125,000,000","154,000,000","144,000,000","135,000,000","119,000,000","164,000,000","123,000,000","90,000,000","38,000,000","-21,000,000","2,000,000","-31,000,000","6,000,000","18,000,000","44,000,000"
		NetIncomeIncludingNoncontrollingInterests,"3,953,000,000","1,378,000,000","1,324,000,000","688,000,000","563,000,000","385,000,000","847,000,000","715,000,000","691,000,000","471,000,000","1,115,000,000","1,196,000,000","3,733,000,000","6,566,000,000","561,000,000","507,000,000","464,000,000","252,000,000","-668,000,000","-315,000,000","-1,255,000,000","377,000,000","429,000,000","240,000,000","344,000,000","351,000,000","135,000,000","-164,000,000","158,000,000","134,000,000","172,000,000","142,000,000","113,000,000","125,000,000","159,000,000","145,000,000","134,000,000","125,000,000","154,000,000","144,000,000","135,000,000","119,000,000","164,000,000","123,000,000","90,000,000","38,000,000","-21,000,000","2,000,000","-31,000,000","6,000,000","18,000,000","44,000,000"
			NetIncomeContinuousOperations,"3,959,000,000","1,378,000,000","1,324,000,000","689,000,000","568,000,000","380,000,000","847,000,000","715,000,000","693,000,000","481,000,000","1,115,000,000","1,197,000,000","3,736,000,000","6,581,000,000","556,000,000","509,000,000","468,000,000","257,000,000","-606,000,000","-303,000,000","-1,217,000,000","377,000,000","470,000,000","244,000,000","339,000,000","338,000,000","137,000,000","-120,000,000","158,000,000","134,000,000","172,000,000","142,000,000","113,000,000","125,000,000","159,000,000","145,000,000","134,000,000","125,000,000","154,000,000","144,000,000","135,000,000","119,000,000","164,000,000","123,000,000","90,000,000","38,000,000","-21,000,000","2,000,000","-31,000,000","6,000,000","25,000,000","19,000,000"
			NetIncomeDiscontinuousOperations,"-6,000,000","0","0","-1,000,000","-5,000,000","5,000,000","0","0","-2,000,000","-10,000,000","0","-1,000,000","-3,000,000","-15,000,000","5,000,000","-2,000,000","-4,000,000","-5,000,000","-62,000,000","-12,000,000","-38,000,000",,"-41,000,000","-4,000,000","5,000,000","13,000,000","-2,000,000","-44,000,000",,,,,,,,,,,,,,,,,,,"0","0",,,"-7,000,000","25,000,000"
		MinorityInterests,"0",,,,,,"-29,000,000","0","0","0","0","0","-15,000,000","-336,000,000","-29,000,000","-26,000,000","-24,000,000","-13,000,000","36,000,000","17,000,000","69,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,"297,000,000","74,000,000","74,000,000","74,000,000","75,000,000","74,000,000","29,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,,,,,,,,,"15,000,000",,,"26,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"3,656,000,000","1,304,000,000","1,250,000,000","614,000,000","488,000,000","311,000,000","818,000,000","715,000,000","691,000,000","471,000,000","1,115,000,000","1,196,000,000","3,733,000,000","6,230,000,000","469,000,000","507,000,000","440,000,000","239,000,000","-632,000,000","-298,000,000","-1,186,000,000","377,000,000","429,000,000","240,000,000","344,000,000","351,000,000","135,000,000","-164,000,000","158,000,000","134,000,000","172,000,000","142,000,000","113,000,000","125,000,000","159,000,000","145,000,000","134,000,000","125,000,000","154,000,000","144,000,000","135,000,000","119,000,000","164,000,000","123,000,000","90,000,000","38,000,000","-21,000,000","2,000,000","-31,000,000","6,000,000","18,000,000","44,000,000"
BasicEPS,,"3.2","3.09","1.524","1.223","0.782","2.065","1.805","1.744","1.173","2.717","2.787","8.852","15.238","1.564","1.183","1.093","0.602","-1.594","-0.752","-3.028","1.363","1.554","0.912","1.333","1.383","0.531","-0.652","0.632","0.541","0.692","0.571","0.461","0.511",,"0.591","0.551","0.511",,"0.591","0.551","0.491",,"0.511","0.381","0.16",,"0.01","-0.14","0.03",,"0.211"
DilutedEPS,,"3.05","2.93","1.454","1.173","0.742","1.975","1.714","1.644","1.123","2.647","2.717","8.351","14.657","1.504","1.143","1.053","0.571","-1.594","-0.752","-3.028","1.303","1.494","0.842","1.213","1.263","0.501","-0.652","0.612","0.531","0.682","0.561","0.451","0.501",,"0.581","0.541","0.501",,"0.571","0.541","0.481",,"0.501","0.371","0.16",,"0.01","-0.14","0.03",,"0.201"
BasicAverageShares,,"407,000,000","405,000,000","401,992,500","399,997,500","397,005,000","396,007,500","397,005,000","396,007,500","399,997,500","410,970,000","428,925,000","419,947,500","408,975,000","406,980,000","405,982,500","401,992,500","398,002,500","397,005,000","395,010,000","391,020,000","276,307,500","275,310,000","264,337,500","257,355,000","254,362,500","253,365,000","251,370,000","250,372,500","248,377,500","247,380,000","247,380,000","245,385,000","245,385,000",,"244,387,500","243,390,000","244,387,500",,"245,385,000","244,387,500","241,395,000",,"238,402,500","237,405,000","235,410,000",,"212,467,500","213,465,000","213,465,000",,"213,465,000"
DilutedAverageShares,,"428,000,000","426,000,000","420,945,000","415,957,500","418,950,000","414,960,000","416,955,000","420,945,000","417,952,500","421,942,500","439,897,500","446,880,000","424,935,000","422,940,000","443,887,500","440,895,000","437,902,500","419,947,500","417,952,500","413,962,500","288,277,500","286,282,500","286,282,500","283,290,000","277,305,000","271,320,000","251,370,000","257,355,000","254,362,500","252,367,500","251,370,000","250,372,500","250,372,500",,"249,375,000","249,375,000","249,375,000",,"252,367,500","251,370,000","249,375,000",,"246,382,500","245,385,000","243,390,000",,"217,455,000","213,465,000","218,452,500",,"218,452,500"
TotalOperatingIncomeAsReported,"5,137,000,000","1,837,000,000","1,526,000,000","1,008,000,000","766,000,000","714,000,000","1,054,000,000","865,000,000","970,000,000","555,000,000","1,652,000,000","1,339,000,000","1,201,000,000","943,000,000","755,000,000","648,000,000","474,000,000","506,000,000","381,000,000","-264,000,000","-1,001,000,000","475,000,000","514,000,000","299,000,000","418,000,000","401,000,000","301,000,000","-162,000,000","160,000,000","139,000,000","170,000,000","140,000,000","118,000,000","124,000,000","164,000,000","149,000,000","137,000,000","132,000,000","159,000,000","145,000,000","138,000,000","142,000,000","145,000,000","135,000,000","108,000,000","78,000,000","5,000,000","24,000,000","-11,000,000","30,000,000","43,000,000","44,000,000"
TotalExpenses,"19,336,000,000","4,747,000,000","4,906,000,000","4,761,000,000","4,922,000,000","5,087,000,000","4,684,000,000","4,601,000,000","4,471,000,000","4,661,000,000","3,761,000,000","3,705,000,000","3,760,000,000","4,254,000,000","3,912,000,000","3,782,000,000","3,689,000,000","3,587,000,000","3,351,000,000","3,782,000,000","4,255,000,000","1,265,000,000","1,311,000,000","1,338,000,000","1,186,000,000","1,220,000,000","1,256,000,000","1,344,000,000","533,000,000","558,000,000","568,000,000","504,000,000","443,000,000","451,000,000","453,000,000","455,000,000","439,000,000","430,000,000","463,000,000","456,000,000","421,000,000","408,000,000","427,000,000","414,000,000","406,000,000","377,000,000","421,000,000","326,000,000","333,000,000","327,000,000","403,000,000","393,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"3,953,000,000","1,378,000,000","1,324,000,000","688,000,000","563,000,000","385,000,000","847,000,000","715,000,000","691,000,000","471,000,000","1,115,000,000","1,196,000,000","3,718,000,000","6,230,000,000","532,000,000","481,000,000","440,000,000","239,000,000","-632,000,000","-298,000,000","-1,186,000,000","377,000,000","429,000,000","240,000,000","344,000,000","351,000,000","135,000,000","-164,000,000","158,000,000","134,000,000","172,000,000","142,000,000","113,000,000","125,000,000","159,000,000","145,000,000","134,000,000","125,000,000","154,000,000","144,000,000","135,000,000","119,000,000","164,000,000","123,000,000","90,000,000","38,000,000","-21,000,000","2,000,000","-31,000,000","6,000,000","18,000,000","44,000,000"
NormalizedIncome,"4,016,600,000","1,448,692,196.532","1,264,870,000","726,960,000","607,420,000","421,610,000","874,740,000","750,770,000","748,480,000","899,290,000","1,222,422,644.163","1,215,505,288.853","3,759,690,000","6,339,900,000","685,610,852.713","513,651,459.854","460,200,000","441,322,097.378","-298,200,000","-73,178,571.429","-833,577,507.599","406,662,436.548","484,536,082.474","333,558,052.434","348,313,186.813","351,481,481.481","158,450,000","-63,450,000","165,949,685.535","145,568,345.324","172,955,555.556","142,000,000","113,957,627.119","125,992,063.492","159,000,000","145,966,666.667","132,085,714.286","126,923,076.923","155,937,106.918","145,986,206.897","135,985,401.46","137,841,666.667","164,000,000","123,968,503.937","91,818,181.818","60,619,047.619","-11,454,545.455","7,850,000","-26,303,030.303","12,500,000","29,550,000","20,583,333.333"
InterestIncome,"53,000,000"
InterestExpense,"1,941,000,000","570,000,000","420,000,000","464,000,000","487,000,000","406,000,000","361,000,000","362,000,000","376,000,000","345,000,000","148,000,000","149,000,000","148,000,000","183,000,000","119,000,000","112,000,000","112,000,000","111,000,000","106,000,000","139,000,000","256,000,000","84,000,000","41,000,000","43,000,000","53,000,000","54,000,000","54,000,000","55,000,000","1,000,000",,"-1,000,000","1,000,000","1,000,000","0","0","0","0","1,000,000","0","0","1,000,000","3,000,000","7,000,000","8,000,000","8,000,000","11,000,000","19,000,000","20,000,000","20,000,000","18,000,000","21,000,000","20,000,000"
NetInterestIncome,"-1,888,000,000","-570,000,000","-367,000,000","-464,000,000","-487,000,000","-406,000,000","-263,000,000","-362,000,000","-376,000,000","-345,000,000","-34,000,000","-149,000,000","-148,000,000","-183,000,000","-75,000,000","-112,000,000","-112,000,000","-111,000,000","-96,000,000","-139,000,000","-256,000,000","-84,000,000","-33,000,000","-43,000,000","-53,000,000","-54,000,000","-48,000,000","-55,000,000","-1,000,000",,"4,000,000","-1,000,000","-1,000,000","0","0","0","0","-1,000,000","1,000,000","0","-1,000,000","-3,000,000","-7,000,000","-8,000,000","-8,000,000","-11,000,000","-19,000,000","-20,000,000","-20,000,000","-18,000,000","-21,000,000","-20,000,000"
EBIT,"5,464,000,000","1,954,000,000","1,557,000,000","1,057,000,000","896,000,000","710,000,000","1,108,000,000","906,000,000","1,033,000,000","623,000,000","1,570,000,000","1,378,000,000","1,247,000,000","978,000,000","764,000,000","660,000,000","477,000,000","378,000,000","341,000,000","-281,000,000","-1,060,000,000","478,000,000","526,000,000","310,000,000","417,000,000","405,000,000","317,000,000","-164,000,000","160,000,000","151,000,000","179,000,000","145,000,000","119,000,000","126,000,000","165,000,000","150,000,000","140,000,000","131,000,000","159,000,000","145,000,000","138,000,000","123,000,000","145,000,000","135,000,000","107,000,000","53,000,000","-3,000,000","28,000,000","-13,000,000","29,000,000","37,000,000","44,000,000"
EBITDA,"12,174,000,000"
ReconciledCostOfRevenue,"6,063,000,000","1,664,000,000","1,591,000,000","1,386,000,000","1,422,000,000","1,469,000,000","1,646,000,000","1,506,000,000","1,454,000,000","1,598,000,000","1,608,000,000","1,547,000,000","1,566,000,000","1,854,000,000","1,683,000,000","1,544,000,000","1,463,000,000","1,464,000,000","1,621,000,000","1,680,000,000","2,190,000,000","640,000,000","656,000,000","663,000,000","597,000,000","642,000,000","643,000,000","710,000,000","291,000,000","320,000,000","341,000,000","300,000,000","254,000,000","264,000,000","284,000,000","277,000,000","266,000,000","261,000,000","286,000,000","272,000,000","252,000,000","244,000,000","261,000,000","252,000,000","248,000,000","243,000,000","215,000,000","187,000,000","193,000,000","205,000,000","244,000,000","235,000,000"
ReconciledDepreciation,"6,710,000,000","1,533,000,000","1,728,000,000","1,719,000,000","1,730,000,000","1,728,000,000","1,452,000,000","1,450,000,000","1,447,000,000","1,459,000,000","968,000,000","965,000,000","964,000,000","1,184,000,000","1,219,000,000","1,211,000,000","1,193,000,000","1,114,000,000","700,000,000","1,058,000,000","1,040,000,000","244,000,000","250,000,000","256,000,000","230,000,000","226,000,000","250,000,000","257,000,000","61,000,000","57,000,000","58,000,000","46,000,000","42,000,000","41,000,000","40,000,000","40,000,000","38,000,000","37,000,000","39,000,000","39,000,000","38,000,000","41,000,000","40,000,000","40,000,000","40,000,000","39,000,000","40,000,000","40,000,000","39,000,000","41,000,000","42,000,000","40,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"3,959,000,000","1,378,000,000","1,324,000,000","689,000,000","568,000,000","380,000,000","847,000,000","715,000,000","693,000,000","481,000,000","1,115,000,000","1,197,000,000","3,721,000,000","6,245,000,000","527,000,000","483,000,000","444,000,000","244,000,000","-570,000,000","-286,000,000","-1,148,000,000","377,000,000","470,000,000","244,000,000","339,000,000","338,000,000","137,000,000","-120,000,000","158,000,000","134,000,000","172,000,000","142,000,000","113,000,000","125,000,000","159,000,000","145,000,000","134,000,000","125,000,000","154,000,000","144,000,000","135,000,000","119,000,000","164,000,000","123,000,000","90,000,000","38,000,000","-21,000,000","2,000,000","-31,000,000","6,000,000","25,000,000","19,000,000"
TotalUnusualItemsExcludingGoodwill,"-96,000,000","-71,000,000","81,000,000","-52,000,000","-54,000,000","-57,000,000","-38,000,000","-49,000,000","-76,000,000","-573,000,000","-137,000,000","-19,000,000","-53,000,000","-130,000,000","-184,000,000","-33,000,000","-27,000,000","-205,000,000","-453,000,000","-295,000,000","-340,000,000","-31,000,000","-15,000,000","-98,000,000","-10,000,000","-14,000,000","-33,000,000","-87,000,000","-8,000,000","-12,000,000","-1,000,000","0","-1,000,000","-1,000,000","0","-1,000,000","2,000,000","-2,000,000","-2,000,000","-2,000,000","-1,000,000","-19,000,000","0","-1,000,000","-2,000,000","-25,000,000","-10,000,000","-9,000,000","-5,000,000","-10,000,000","-7,000,000","-2,000,000"
TotalUnusualItems,"-96,000,000","-71,000,000","81,000,000","-52,000,000","-54,000,000","-57,000,000","-38,000,000","-49,000,000","-76,000,000","-573,000,000","-137,000,000","-19,000,000","-53,000,000","-130,000,000","-184,000,000","-33,000,000","-27,000,000","-205,000,000","-453,000,000","-295,000,000","-340,000,000","-31,000,000","-15,000,000","-98,000,000","-10,000,000","-14,000,000","-33,000,000","-87,000,000","-8,000,000","-12,000,000","-1,000,000","0","-1,000,000","-1,000,000","0","-1,000,000","2,000,000","-2,000,000","-2,000,000","-2,000,000","-1,000,000","-19,000,000","0","-1,000,000","-2,000,000","-25,000,000","-10,000,000","-9,000,000","-5,000,000","-10,000,000","-7,000,000","-2,000,000"
NormalizedEBITDA,"12,270,000,000","3,558,000,000","3,204,000,000","2,828,000,000","2,680,000,000","2,495,000,000","2,598,000,000","2,405,000,000","2,556,000,000","2,655,000,000","2,675,000,000","2,362,000,000","2,264,000,000","2,292,000,000","2,167,000,000","1,904,000,000","1,697,000,000","1,697,000,000","1,494,000,000","1,072,000,000","320,000,000","753,000,000","791,000,000","664,000,000","657,000,000","645,000,000","600,000,000","180,000,000","229,000,000","220,000,000","238,000,000","191,000,000","162,000,000","168,000,000","205,000,000","191,000,000","176,000,000","170,000,000","200,000,000","186,000,000","177,000,000","183,000,000","185,000,000","176,000,000","149,000,000","117,000,000","47,000,000","77,000,000","31,000,000","80,000,000","86,000,000","86,000,000"
TaxRateForCalcs,"0.4","0.004","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.216","0.026","0.27","0.27","0.138","0.071","0.4","0.037","0.4","0.279","0.075","0.043","0.031","0.086","0.069","0.037","0.35","0.35","0.006","0.036","0.044","0.014","0.042","0.008","0.036","0.033","0.043","0.038","0.031","0.007","0.015","0.008","0.35","0.031","0.091","0.095","0.045","0.35","0.061","0.35","0.35","0.208"
TaxEffectOfUnusualItems,"-38,400,000","-307,803.468","21,870,000","-14,040,000","-14,580,000","-15,390,000","-10,260,000","-13,230,000","-20,520,000","-154,710,000","-29,577,355.837","-494,711.147","-14,310,000","-35,100,000","-25,389,147.287","-2,348,540.146","-10,800,000","-7,677,902.622","-181,200,000","-82,178,571.429","-25,577,507.599","-1,337,563.452","-463,917.526","-8,441,947.566","-686,813.187","-518,518.519","-11,550,000","-30,450,000","-50,314.465","-431,654.676","-44,444.444","0","-42,372.881","-7,936.508","0","-33,333.333","85,714.286","-76,923.077","-62,893.082","-13,793.103","-14,598.54","-158,333.333","0","-31,496.063","-181,818.182","-2,380,952.381","-454,545.455","-3,150,000","-303,030.303","-3,500,000","-2,450,000","-416,666.667"