name,ttm,12/31/20,12/31/19,12/31/18,12/31/17,12/31/16,12/31/15,12/31/14,12/31/13,12/31/12,12/31/11,12/31/10,12/31/09,12/31/08,12/31/07,12/31/06,12/31/05,12/31/04,12/31/03,12/31/02,12/31/01,12/31/00,12/31/99,12/31/98,12/31/97,12/31/96,12/31/95,12/31/94,12/31/93,12/31/92,12/31/91,12/31/90,12/31/89,12/31/88,12/31/87,12/31/86,12/31/85
TotalRevenue,"77,867,000,000","77,867,000,000","71,965,000,000","70,848,000,000","62,761,000,000","59,387,000,000","55,355,000,000","55,870,000,000","52,708,000,000","53,341,000,000","53,999,000,000","43,623,000,000","35,127,000,000","37,586,000,000","38,334,000,000","35,382,000,000","38,826,000,000","34,209,000,000","30,141,000,000","26,764,000,000","26,539,000,000","33,726,000,000","29,389,000,000","26,273,000,000","25,070,000,000","20,847,000,000","16,202,000,000","11,521,000,000","8,782,000,000","5,844,000,000","4,778,600,000","3,921,300,000","3,126,800,000","2,874,800,000","1,907,100,000","1,265,000,000","1,365,000,000"
"	OperatingRevenue","77,867,000,000","77,867,000,000","71,965,000,000","70,848,000,000","62,761,000,000","59,387,000,000","55,355,000,000","55,870,000,000","52,708,000,000","53,341,000,000","53,999,000,000","43,623,000,000","35,127,000,000","37,586,000,000","38,334,000,000","35,382,000,000","38,826,000,000","34,209,000,000","30,141,000,000","26,764,000,000","26,539,000,000","33,726,000,000","29,389,000,000","26,273,000,000","25,070,000,000","20,847,000,000","16,202,000,000","11,521,000,000","8,782,000,000","5,844,000,000","4,778,600,000","3,921,300,000","3,126,800,000","2,874,800,000","1,907,100,000","1,265,000,000","1,365,000,000"
CostOfRevenue,"34,255,000,000","34,255,000,000","29,825,000,000","27,111,000,000","23,692,000,000","23,196,000,000","20,676,000,000","20,261,000,000","21,187,000,000","20,190,000,000","20,242,000,000","15,132,000,000","15,566,000,000","16,742,000,000","18,430,000,000","17,164,000,000","15,777,000,000","14,463,000,000","13,047,000,000","13,446,000,000","13,487,000,000","12,650,000,000","11,836,000,000","12,144,000,000","9,945,000,000","9,164,000,000","7,811,000,000","5,576,000,000","2,535,000,000","2,039,800,000","1,897,300,000","1,637,900,000","1,483,800,000","1,295,000,000","872,100,000","687,200,000","777,200,000"
GrossProfit,"43,612,000,000","43,612,000,000","42,140,000,000","43,737,000,000","39,069,000,000","36,191,000,000","34,679,000,000","35,609,000,000","31,521,000,000","33,151,000,000","33,757,000,000","28,491,000,000","19,561,000,000","20,844,000,000","19,904,000,000","18,218,000,000","23,049,000,000","19,746,000,000","17,094,000,000","13,318,000,000","13,052,000,000","21,076,000,000","17,553,000,000","14,129,000,000","15,125,000,000","11,683,000,000","8,391,000,000","5,945,000,000","6,247,000,000","3,804,200,000","2,881,300,000","2,283,400,000","1,643,000,000","1,579,800,000","1,035,000,000","577,800,000","587,800,000"
OperatingExpense,"19,736,000,000","19,736,000,000","19,712,000,000","20,493,000,000","20,749,000,000","21,431,000,000","20,323,000,000","19,967,000,000","18,990,000,000","18,513,000,000","16,280,000,000","12,903,000,000","13,619,000,000","11,180,000,000","11,399,000,000","12,011,000,000","10,959,000,000","9,616,000,000","9,556,000,000","8,916,000,000","10,598,000,000","10,572,000,000","7,394,000,000","5,585,000,000","5,238,000,000","4,130,000,000","3,139,000,000","2,558,000,000","2,855,000,000","2,314,100,000","1,801,400,000","1,425,100,000","1,085,700,000","985,400,000","789,100,000","713,100,000","648,000,000"
"	SellingGeneralAndAdministration","6,180,000,000","6,180,000,000","6,150,000,000","6,750,000,000","7,474,000,000","8,397,000,000","7,930,000,000","8,136,000,000","8,088,000,000","8,057,000,000","7,670,000,000","6,309,000,000","7,931,000,000","5,458,000,000","5,401,000,000","6,096,000,000","5,688,000,000","4,659,000,000","4,278,000,000","4,334,000,000","4,464,000,000","5,089,000,000","3,872,000,000","3,076,000,000","2,891,000,000","2,322,000,000","1,843,000,000","1,447,000,000","2,138,000,000","1,796,500,000","1,383,100,000","1,132,700,000","848,500,000","774,500,000","617,700,000","539,600,000","481,700,000"
"		SellingAndMarketingExpense",,,,,,,,,,,,"6,309,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
"	ResearchAndDevelopment","13,556,000,000","13,556,000,000","13,362,000,000","13,543,000,000","13,098,000,000","12,740,000,000","12,128,000,000","11,537,000,000","10,611,000,000","10,148,000,000","8,350,000,000","6,576,000,000","5,653,000,000","5,722,000,000","5,755,000,000","5,873,000,000","5,145,000,000","4,778,000,000","4,360,000,000","4,034,000,000","3,796,000,000","3,897,000,000","3,111,000,000","2,509,000,000","2,347,000,000","1,808,000,000","1,296,000,000","1,111,000,000",,,,,,,,,
"	DepreciationAmortizationDepletionIncomeStatement",,,"200,000,000","200,000,000","177,000,000","294,000,000","265,000,000","294,000,000","291,000,000","308,000,000","260,000,000","18,000,000","35,000,000",,"16,000,000","42,000,000","126,000,000","179,000,000","301,000,000","548,000,000","2,338,000,000","1,586,000,000","411,000,000",,,,,,"717,000,000","517,600,000","418,300,000","292,400,000","237,200,000","210,900,000","171,400,000","173,500,000","166,300,000"
"		DepreciationAndAmortizationInIncomeStatement",,,"200,000,000","200,000,000","177,000,000","294,000,000","265,000,000","294,000,000","291,000,000","308,000,000","260,000,000","18,000,000","35,000,000",,"16,000,000","42,000,000","126,000,000","179,000,000","301,000,000","548,000,000","2,338,000,000","1,586,000,000","411,000,000",,,,,,"717,000,000","517,600,000","418,300,000","292,400,000","237,200,000","210,900,000","171,400,000","173,500,000","166,300,000"
"			Amortization",,,"200,000,000","200,000,000","177,000,000","294,000,000","265,000,000","294,000,000","291,000,000","308,000,000","260,000,000","18,000,000","35,000,000",,"16,000,000","42,000,000","126,000,000","179,000,000","301,000,000","548,000,000","2,338,000,000","1,586,000,000","411,000,000",,,,,,,,,,,,,,
"				AmortizationOfIntangiblesIncomeStatement",,,"200,000,000","200,000,000","177,000,000","294,000,000","265,000,000","294,000,000","291,000,000","308,000,000","260,000,000","18,000,000","35,000,000",,"16,000,000","42,000,000","126,000,000","179,000,000","301,000,000","548,000,000","2,338,000,000","1,586,000,000","411,000,000",,,,,,,,,,,,,,
"	OtherOperatingExpenses",,,,,,,,,,,,,"1,250,000,000","488,000,000","227,000,000",,,,"617,000,000",,,,,,,,,,,,,,,,,,
OperatingIncome,"23,876,000,000","23,876,000,000","22,428,000,000","23,244,000,000","18,320,000,000","14,760,000,000","14,356,000,000","15,642,000,000","12,531,000,000","14,638,000,000","17,477,000,000","15,588,000,000","5,942,000,000","9,664,000,000","8,505,000,000","6,207,000,000","12,090,000,000","10,130,000,000","7,538,000,000","4,402,000,000","2,454,000,000","10,504,000,000","10,159,000,000","8,544,000,000","9,887,000,000","7,553,000,000","5,252,000,000","3,387,000,000","3,392,000,000","1,490,100,000","1,079,900,000","858,300,000","557,300,000","594,400,000","245,900,000","-135,300,000","-60,200,000"
NetNonOperatingInterestIncomeExpense,"-357,000,000","-357,000,000","-6,000,000","-30,000,000","-205,000,000","-511,000,000","-213,000,000","-51,000,000","-140,000,000","7,000,000","57,000,000","119,000,000","167,000,000","584,000,000",,,,,,,,,,,,,,,,,,,,,,,
"	InterestIncomeNonOperating","272,000,000","272,000,000","483,000,000","438,000,000","441,000,000","222,000,000","124,000,000","141,000,000","104,000,000","97,000,000","98,000,000","119,000,000","168,000,000","592,000,000",,,,,,,,,,,,,,,,,,,,,,,
"	InterestExpenseNonOperating","629,000,000","629,000,000","489,000,000","468,000,000","646,000,000","733,000,000","337,000,000","192,000,000","244,000,000","90,000,000","41,000,000",0,"1,000,000","8,000,000",,,,,,,,,,,,,,,,,,,,,,,
"	TotalOtherFinanceCost",,,"-484,000,000","-126,000,000","235,000,000","444,000,000","105,000,000","-43,000,000","151,000,000","-94,000,000","-192,000,000","-109,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"1,559,000,000","1,559,000,000","1,636,000,000","103,000,000","2,237,000,000","-1,313,000,000","69,000,000","210,000,000","220,000,000","228,000,000","247,000,000","338,000,000","-405,000,000","-2,562,000,000","-355,000,000","249,000,000","-38,000,000","36,000,000","-899,000,000","-412,000,000","-830,000,000","3,752,000,000","487,000,000","-165,000,000",,,,,"188,000,000","133,200,000","196,500,000","227,300,000","121,800,000","34,700,000","104,900,000","-39,400,000","74,100,000"
"	GainOnSaleOfSecurity","2,207,000,000","2,207,000,000","1,661,000,000","299,000,000","3,716,000,000","731,000,000","595,000,000","626,000,000","663,000,000","376,000,000",,,"-170,000,000","-1,756,000,000",,,,,,,,,,,,,,,,,,,,,,,
"	EarningsFromEquityInterest","1,904,000,000","1,904,000,000","1,091,000,000","-125,000,000","-232,000,000","-38,000,000","-95,000,000","-69,000,000","-69,000,000","-81,000,000",,"348,000,000","-170,000,000",,"157,000,000","214,000,000","-45,000,000","-2,000,000","-283,000,000","-372,000,000","-466,000,000",,,,,,,,,,,,,,,,
"	SpecialIncomeCharges","-501,000,000","-501,000,000","-515,000,000","-352,000,000","-1,217,000,000","-2,073,000,000","-539,000,000","-441,000,000","-363,000,000","-154,000,000","247,000,000","-10,000,000","-235,000,000","-2,562,000,000","-512,000,000","35,000,000","7,000,000","38,000,000","-616,000,000","-40,000,000","-364,000,000","3,752,000,000","487,000,000","-165,000,000",,,,,"188,000,000","133,200,000","196,500,000","227,300,000","121,800,000","34,700,000","104,900,000","-39,400,000","74,100,000"
"		RestructuringAndMergernAcquisition","198,000,000","198,000,000","393,000,000","-72,000,000","384,000,000","1,886,000,000","354,000,000","295,000,000","240,000,000",,0,0,"231,000,000","710,000,000","289,000,000","555,000,000",,,,,,,,,,,,,,,,,,,,,
"		WriteOff","303,000,000","303,000,000","122,000,000","424,000,000","833,000,000","187,000,000","185,000,000","146,000,000","123,000,000","154,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
"		OtherSpecialCharges",,,,,,,,,,,"-247,000,000","10,000,000","4,000,000","1,852,000,000","223,000,000","-590,000,000",,,,,,,,,,,,,,,,,,,,,
"	OtherNonOperatingIncomeExpenses","-147,000,000","-147,000,000","490,000,000","156,000,000","-30,000,000","67,000,000","108,000,000","94,000,000","-11,000,000","87,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"25,078,000,000","25,078,000,000","24,058,000,000","23,317,000,000","20,352,000,000","12,936,000,000","14,212,000,000","15,801,000,000","12,611,000,000","14,873,000,000","17,781,000,000","16,045,000,000","5,704,000,000","7,686,000,000","9,166,000,000","7,068,000,000","12,610,000,000","10,417,000,000","7,442,000,000","4,204,000,000","2,183,000,000","15,141,000,000","11,228,000,000","9,137,000,000","10,659,000,000","7,934,000,000","5,638,000,000","3,603,000,000","3,530,000,000","1,568,500,000","1,194,600,000","986,300,000","583,000,000","629,000,000","287,800,000","-174,600,000","-5,400,000"
TaxProvision,"4,179,000,000","4,179,000,000","3,010,000,000","2,264,000,000","10,751,000,000","2,620,000,000","2,792,000,000","4,097,000,000","2,991,000,000","3,868,000,000","4,839,000,000","4,581,000,000","1,335,000,000","2,394,000,000","2,190,000,000","2,024,000,000","3,946,000,000","2,901,000,000","1,801,000,000","1,087,000,000","892,000,000","4,606,000,000","3,914,000,000","3,069,000,000","3,714,000,000","2,777,000,000","2,072,000,000","1,315,000,000","1,235,000,000","502,000,000","376,000,000","336,000,000","192,000,000","176,100,000","112,300,000","8,700,000","-7,000,000"
NetIncomeCommonStockholders,"20,899,000,000","20,899,000,000","21,048,000,000","21,053,000,000","9,601,000,000","10,316,000,000","11,420,000,000","11,704,000,000","9,620,000,000","11,005,000,000","12,942,000,000","11,464,000,000","4,369,000,000","5,292,000,000","6,976,000,000","5,044,000,000","8,664,000,000","7,516,000,000","5,641,000,000","3,117,000,000","1,291,000,000","10,535,000,000","7,314,000,000","6,068,000,000","6,945,000,000","5,157,000,000","3,566,000,000","2,288,000,000","2,295,000,000","1,066,500,000","818,600,000","650,300,000","391,000,000","452,900,000","175,500,000","-183,300,000","1,600,000"
"	NetIncome","20,899,000,000","20,899,000,000","21,048,000,000","21,053,000,000","9,601,000,000","10,316,000,000","11,420,000,000","11,704,000,000","9,620,000,000","11,005,000,000","12,942,000,000","11,464,000,000","4,369,000,000","5,292,000,000","6,976,000,000","5,044,000,000","8,664,000,000","7,516,000,000","5,641,000,000","3,117,000,000","1,291,000,000","10,535,000,000","7,314,000,000","6,068,000,000","6,945,000,000","5,157,000,000","3,566,000,000","2,288,000,000","2,295,000,000","1,066,500,000","818,600,000","650,300,000","391,000,000","452,900,000","175,500,000","-183,300,000","1,600,000"
"		NetIncomeIncludingNoncontrollingInterests","20,899,000,000","20,899,000,000","21,048,000,000","21,053,000,000","9,601,000,000","10,316,000,000","11,420,000,000","11,704,000,000","9,620,000,000","11,005,000,000","12,942,000,000","11,464,000,000","4,369,000,000","5,292,000,000","6,976,000,000","5,044,000,000","8,664,000,000","7,516,000,000","5,641,000,000","3,117,000,000","1,291,000,000","10,535,000,000","7,314,000,000","6,068,000,000","6,945,000,000","5,157,000,000","3,566,000,000","2,288,000,000","2,295,000,000","1,066,500,000","818,600,000","650,300,000","391,000,000","452,900,000","175,500,000","-183,300,000","1,600,000"
"			NetIncomeContinuousOperations","20,899,000,000","20,899,000,000","21,048,000,000","21,053,000,000","9,601,000,000","10,316,000,000","11,420,000,000","11,704,000,000","9,620,000,000","11,005,000,000","12,942,000,000","11,464,000,000","4,369,000,000","5,292,000,000","6,976,000,000","5,044,000,000","8,664,000,000","7,516,000,000","5,641,000,000","3,117,000,000","1,291,000,000","10,535,000,000","7,314,000,000","6,068,000,000","6,945,000,000","5,157,000,000","3,566,000,000","2,288,000,000","2,295,000,000","1,066,500,000","818,600,000","650,300,000","391,000,000","452,900,000","175,500,000","-183,300,000","1,600,000"
DilutedNIAvailtoComStockholders,"20,899,000,000","20,899,000,000","21,048,000,000","21,053,000,000","9,601,000,000","10,316,000,000","11,420,000,000","11,704,000,000","9,620,000,000","11,005,000,000","12,942,000,000","11,464,000,000","4,369,000,000","5,292,000,000","6,976,000,000","5,044,000,000","8,664,000,000","7,516,000,000","5,641,000,000","3,117,000,000","1,291,000,000","10,535,000,000","7,314,000,000","6,068,000,000","6,945,000,000","5,157,000,000","3,566,000,000","2,288,000,000","2,295,000,000","1,066,500,000","818,600,000","650,300,000","391,000,000","452,900,000","175,500,000","-183,300,000","1,600,000"
BasicEPS,,,4.77,4.57,2.04,2.18,2.41,2.39,1.94,2.2,2.46,2.1,0.79,0.93,1.2,0.87,1.42,1.17,0.86,0.47,0.19,1.57,1.1,0.91,1.063,0.726,0.504,0.328,0.35,0.16,0.13,0.11,0.07,0.09,0.04,-0.04,0.01
DilutedEPS,,,4.71,4.48,1.99,2.12,2.33,2.31,1.89,2.13,2.39,2.05,0.77,0.92,1.18,0.86,1.4,1.16,0.85,0.46,0.19,1.51,1.055,0.865,0.968,0.726,0.504,0.328,0.33,0.16,0.13,0.1,0.07,0.08,0.04,-0.04,0.01
BasicAverageShares,,,"4,417,000,000","4,611,000,000","4,701,000,000","4,730,000,000","4,742,000,000","4,901,000,000","4,970,000,000","4,996,000,000","5,256,000,000","5,555,000,000","5,557,000,000","5,663,000,000","5,816,000,000","5,797,000,000","6,106,000,000","6,400,000,000","6,527,000,000","6,651,000,000","6,716,000,000","6,709,000,000","6,648,000,000","6,672,000,000","6,540,000,000","7,104,000,000","7,072,000,000","6,986,259,542","6,557,142,857","6,665,625,000","6,296,923,077","5,911,818,182","5,585,714,286","5,032,222,222","4,387,500,000","4,582,500,000","5,568,960,000"
DilutedAverageShares,,,"4,473,000,000","4,701,000,000","4,835,000,000","4,875,000,000","4,894,000,000","5,056,000,000","5,097,000,000","5,160,000,000","5,411,000,000","5,696,000,000","5,645,000,000","5,748,000,000","5,936,000,000","5,880,000,000","6,178,000,000","6,494,000,000","6,621,000,000","6,759,000,000","6,879,000,000","6,986,000,000","6,940,000,000","7,034,000,000","7,180,000,000","7,104,000,000","7,072,000,000","6,992,000,000","6,954,545,455","6,665,625,000","6,296,923,077","6,503,000,000","5,585,714,286","5,661,250,000","4,387,500,000","4,582,500,000","5,568,960,000"
TotalOperatingIncomeAsReported,"23,678,000,000","23,678,000,000","22,035,000,000","23,316,000,000","17,936,000,000","12,874,000,000","14,002,000,000","15,347,000,000","12,291,000,000","14,638,000,000","17,477,000,000","15,588,000,000","5,711,000,000","8,954,000,000","8,216,000,000","5,652,000,000","12,090,000,000","10,130,000,000","7,533,000,000","4,382,000,000","2,256,000,000","10,395,000,000","9,767,000,000","8,379,000,000","9,887,000,000","7,553,000,000","5,252,000,000","3,387,000,000","3,392,000,000","1,490,100,000","1,079,900,000","858,300,000","557,300,000","594,400,000","245,900,000","-135,300,000","-60,200,000"
TotalExpenses,"53,991,000,000","53,991,000,000","49,537,000,000","47,604,000,000","44,441,000,000","44,627,000,000","40,999,000,000","40,228,000,000","40,177,000,000","38,703,000,000","36,522,000,000","28,035,000,000","29,185,000,000","27,922,000,000","29,829,000,000","29,175,000,000","26,736,000,000","24,079,000,000","22,603,000,000","22,362,000,000","24,085,000,000","23,222,000,000","19,230,000,000","17,729,000,000","15,183,000,000","13,294,000,000","10,950,000,000","8,134,000,000","5,390,000,000","4,353,900,000","3,698,700,000","3,063,000,000","2,569,500,000","2,280,400,000","1,661,200,000","1,400,300,000","1,425,200,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"20,899,000,000","20,899,000,000","21,048,000,000","21,053,000,000","9,601,000,000","10,316,000,000","11,420,000,000","11,704,000,000","9,620,000,000","11,005,000,000","12,942,000,000","11,464,000,000","4,369,000,000","5,292,000,000","6,976,000,000","5,044,000,000","8,664,000,000","7,516,000,000","5,641,000,000","3,117,000,000","1,291,000,000","10,535,000,000","7,314,000,000","6,068,000,000","6,945,000,000","5,157,000,000","3,566,000,000","2,288,000,000","2,295,000,000","1,066,500,000","818,600,000","650,300,000","391,000,000","452,900,000","175,500,000","-183,300,000","1,600,000"
NormalizedIncome,"19,477,902,000","19,477,902,000","20,045,250,000","21,100,859,000","8,101,600,000","11,385,574,000","11,374,976,000","11,566,915,000","9,391,100,000","10,840,720,000","12,762,184,000","11,471,144,904.96","4,548,999,123.42","7,056,000,000","7,365,669,648.70","5,019,022,637.24","8,659,190,483.74","7,488,582,509.36","6,107,925,020.16","3,146,657,469.08","1,509,400,000","7,924,385,113.27","6,996,764,695.40","6,177,578,636.31","6,945,000,000","5,157,000,000","3,566,000,000","2,288,000,000","2,172,773,371.11","975,930,793.75","683,948,317.43","500,433,640.88","309,312,521.44","427,914,896.66","111,532,140.38","-159,660,000","-42,860,000"
InterestIncome,"272,000,000","272,000,000","483,000,000","438,000,000","441,000,000","222,000,000","124,000,000","141,000,000","104,000,000","97,000,000","98,000,000","119,000,000","168,000,000","592,000,000",,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"629,000,000","629,000,000","489,000,000","468,000,000","646,000,000","733,000,000","337,000,000","192,000,000","244,000,000","90,000,000","41,000,000",0,"1,000,000","8,000,000",,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-357,000,000","-357,000,000","-6,000,000","-30,000,000","-205,000,000","-511,000,000","-213,000,000","-51,000,000","-140,000,000","7,000,000","57,000,000","119,000,000","167,000,000","584,000,000",,,,,,,,,,,,,,,,,,,,,,,
EBIT,"25,707,000,000","25,707,000,000","24,547,000,000","23,785,000,000","20,998,000,000","13,669,000,000","14,549,000,000","15,993,000,000","12,855,000,000","14,963,000,000","17,822,000,000","16,045,000,000","5,705,000,000","7,694,000,000","8,505,000,000","6,207,000,000","12,090,000,000","10,130,000,000","7,538,000,000","4,402,000,000","2,454,000,000","10,504,000,000","10,159,000,000","8,544,000,000","9,887,000,000","7,553,000,000","5,252,000,000","3,387,000,000","3,392,000,000","1,490,100,000","1,079,900,000","858,300,000","557,300,000","594,400,000","245,900,000","-135,300,000","-60,200,000"
EBITDA,"37,946,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReconciledCostOfRevenue,"34,255,000,000","34,255,000,000","19,199,000,000","18,226,000,000","15,740,000,000","15,700,000,000","12,230,000,000","12,006,000,000","13,446,000,000","12,976,000,000","14,438,000,000","10,512,000,000","10,549,000,000","16,742,000,000","13,648,000,000","12,294,000,000","11,308,000,000","9,753,000,000","8,278,000,000","8,650,000,000","9,356,000,000","9,401,000,000","8,650,000,000","12,144,000,000","9,945,000,000","9,164,000,000","7,811,000,000","5,576,000,000","2,535,000,000","2,039,800,000","1,897,300,000","1,637,900,000","1,483,800,000","1,295,000,000","872,100,000","687,200,000","777,200,000"
ReconciledDepreciation,"12,239,000,000","12,239,000,000","10,826,000,000","9,085,000,000","8,129,000,000","7,790,000,000","8,711,000,000","8,549,000,000","8,032,000,000","7,522,000,000","6,064,000,000","4,638,000,000","5,052,000,000","4,616,000,000","4,798,000,000","4,912,000,000","4,595,000,000","4,889,000,000","5,070,000,000","5,344,000,000","6,469,000,000","4,835,000,000","3,597,000,000","2,807,000,000","2,192,000,000","1,888,000,000","1,379,000,000","1,047,000,000","717,000,000","517,600,000","418,300,000","292,400,000","237,200,000","210,900,000","171,400,000","173,500,000","166,300,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"20,899,000,000","20,899,000,000","21,048,000,000","21,053,000,000","9,601,000,000","10,316,000,000","11,420,000,000","11,704,000,000","9,620,000,000","11,005,000,000","12,942,000,000","11,464,000,000","4,369,000,000","5,292,000,000","6,976,000,000","5,044,000,000","8,664,000,000","7,516,000,000","5,641,000,000","3,117,000,000","1,291,000,000","10,535,000,000","7,314,000,000","6,068,000,000","6,945,000,000","5,157,000,000","3,566,000,000","2,288,000,000","2,295,000,000","1,066,500,000","818,600,000","650,300,000","391,000,000","452,900,000","175,500,000","-183,300,000","1,600,000"
TotalUnusualItemsExcludingGoodwill,"1,706,000,000","1,706,000,000","1,146,000,000","-53,000,000","2,499,000,000","-1,342,000,000","56,000,000","185,000,000","300,000,000","222,000,000","247,000,000","-10,000,000","-235,000,000","-2,562,000,000","-512,000,000","35,000,000","7,000,000","38,000,000","-616,000,000","-40,000,000","-364,000,000","3,752,000,000","487,000,000","-165,000,000",,,,,"188,000,000","133,200,000","196,500,000","227,300,000","121,800,000","34,700,000","104,900,000","-39,400,000","74,100,000"
TotalUnusualItems,"1,706,000,000","1,706,000,000","1,146,000,000","-53,000,000","2,499,000,000","-1,342,000,000","56,000,000","185,000,000","300,000,000","222,000,000","247,000,000","-10,000,000","-235,000,000","-2,562,000,000","-512,000,000","35,000,000","7,000,000","38,000,000","-616,000,000","-40,000,000","-364,000,000","3,752,000,000","487,000,000","-165,000,000",,,,,"188,000,000","133,200,000","196,500,000","227,300,000","121,800,000","34,700,000","104,900,000","-39,400,000","74,100,000"
NormalizedEBITDA,"36,240,000,000","36,240,000,000","34,227,000,000","32,923,000,000","26,628,000,000","22,801,000,000","23,204,000,000","24,357,000,000","20,587,000,000","22,263,000,000","23,639,000,000","20,693,000,000","10,992,000,000","14,872,000,000","13,815,000,000","11,084,000,000","16,678,000,000","14,981,000,000","13,224,000,000","9,786,000,000","9,287,000,000","11,587,000,000","13,269,000,000","11,516,000,000","12,079,000,000","9,441,000,000","6,631,000,000","4,434,000,000","3,921,000,000","1,874,500,000","1,301,700,000","923,400,000","672,700,000","770,600,000","312,400,000","77,600,000","32,000,000"
TaxRateForCalcs,0.167,0.167,0.125,0.097,0.4,0.203,0.196,0.259,0.237,0.26,0.272,0.286,0.234,0.311,0.239,0.286,0.313,0.278,0.242,0.259,0.4,0.304,0.349,0.336,0.348,0.35,0.368,0.365,0.35,0.32,0.315,0.341,0.329,0.28,0.39,0.4,0.4
TaxEffectOfUnusualItems,"284,902,000","284,902,000","143,250,000","-5,141,000","999,600,000","-272,426,000","10,976,000","47,915,000","71,100,000","57,720,000","67,184,000","-2,855,095.05","-55,000,876.58","-798,000,000","-122,330,351.30","10,022,637.24","2,190,483.74","10,582,509.36","-149,074,979.84","-10,342,530.92","-145,600,000","1,141,385,113.27","169,764,695.40","-55,421,363.69",0,0,0,0,"65,773,371.11","42,630,793.75","61,848,317.43","77,433,640.88","40,112,521.44","9,714,896.66","40,932,140.38","-15,760,000","29,640,000"