name,ttm,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,03/31/1999,03/31/1998,03/31/1997,03/31/1996,03/31/1995,03/31/1994,03/31/1993,03/31/1992,03/31/1991,03/31/1990
OperatingCashFlow,"91,687,000","91,687,000","124,137,000","51,458,000","38,514,000","41,734,000","-22,885,000","40,122,000","56,504,000","4,495,000","62,176,000","79,311,000","98,942,000","26,227,000","-28,496,000","-14,495,000","-19,982,000","5,959,000","34,778,000","45,998,000","6,967,000","94,295,000","63,700,000","39,700,000","7,300,000","39,700,000","-4,300,000","15,900,000","24,200,000","13,500,000","15,200,000","10,000,000"
	CashFlowFromContinuingOperatingActivities,"91,687,000","91,687,000","124,137,000","51,458,000","38,514,000","41,734,000","-22,885,000","40,122,000","56,504,000","4,495,000","62,176,000","79,311,000","98,942,000","26,227,000","-28,496,000","-14,495,000","-19,982,000","5,959,000","34,778,000","45,998,000","6,967,000","94,295,000","63,700,000","39,700,000","7,300,000","39,700,000","-4,300,000","15,900,000","24,200,000","13,500,000","15,200,000","10,000,000"
		NetIncomeFromContinuingOperations,"47,392,000","47,392,000","43,493,000","-26,322,000","-70,562,000","-54,099,000","-159,485,000","48,580,000","22,321,000","-29,606,000","78,232,000","57,072,000","-6,957,000","-38,206,000","-239,816,000","3,093,000","-49,119,000","-51,979,000","-91,806,000","-175,235,000","-109,519,000","167,887,000","42,000,000","56,600,000","45,000,000","41,800,000","27,000,000","22,500,000","17,400,000","10,900,000","10,300,000","6,800,000"
		OperatingGainsLosses,,,,"-249,000","-3,028,000","-695,000","825,000","-1,698,000",,"-393,000",,"-720,000",,"233,000","-1,604,000","-1,560,000","-6,937,000","-8,827,000","1,110,000","17,379,000","165,337,000","-149,960,000",,,,,,,,"-900,000","400,000","200,000"
			GainLossOnSaleOfPPE,,,"0","-178,000","-4,699,000","597,000",,,,"0",,,"0",,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,"-71,000","175,000","-105,000","333,000","-1,698,000",,"-393,000",,,,,,,,,,,,"-149,960,000",,,,,,,,,,
			EarningsLossesFromEquityInvestments,,,,,,"1,459,000","492,000",,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"25,140,000","25,140,000","33,056,000","39,261,000","57,861,000","61,806,000","60,808,000","22,248,000","20,807,000","22,149,000","16,666,000","14,492,000","14,210,000","21,933,000","26,957,000","27,747,000","33,494,000","68,776,000","99,902,000","94,375,000","106,539,000","102,213,000","10,100,000","9,600,000","8,600,000","7,100,000","6,000,000","5,800,000","4,700,000","2,800,000","2,800,000","1,900,000"
			DepreciationAndAmortization,"25,140,000","25,140,000","33,056,000","39,261,000","57,861,000","61,806,000","60,808,000","22,248,000","20,807,000","22,149,000","16,666,000","14,492,000","14,210,000","21,933,000","26,957,000","27,747,000","33,494,000","68,776,000","99,902,000","94,375,000","106,539,000","102,213,000","10,100,000","9,600,000","8,600,000","7,100,000","6,000,000","5,800,000","4,700,000","2,800,000","2,800,000","1,900,000"
		DeferredTax,,,,"-96,000","-154,000","90,000","21,367,000","-7,222,000","2,358,000","19,224,000","-49,376,000",,,,,,,,,"110,792,000","-55,369,000","11,481,000","100,000","-2,800,000","-2,000,000","-2,400,000","-1,800,000","-3,300,000","-1,000,000","-300,000",,
			DeferredIncomeTax,,,,"-96,000","-154,000","90,000","21,367,000","-7,222,000","2,358,000","19,224,000","-49,376,000",,,,,,,,,"110,792,000","-55,369,000","11,481,000","100,000","-2,800,000","-2,000,000","-2,400,000","-1,800,000","-3,300,000","-1,000,000","-300,000",,
		AssetImpairmentCharge,,,"977,000","12,752,000","34,192,000","7,866,000","21,655,000",,,,"0","0","2,600,000",,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,"-303,000","-668,000","-2,958,000",,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"40,372,000","40,372,000","18,899,000","13,646,000","12,543,000","16,213,000","18,396,000","12,802,000","9,522,000","7,510,000","6,356,000","4,551,000","4,576,000",,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"6,104,000","6,104,000","9,317,000","2,230,000","1,982,000","1,350,000","2,835,000",,,,,,,"26,282,000","226,307,000","1,249,000",,,,,,,,,,,,"-100,000",,"100,000","100,000","-100,000"
		ChangeInWorkingCapital,"-27,321,000","-27,321,000","18,395,000","10,236,000","5,680,000","9,203,000","10,714,000","-34,588,000","1,496,000","-14,389,000","10,601,000","4,584,000","87,471,000","15,985,000","-40,340,000","-45,024,000","2,580,000","-2,011,000","25,572,000","-1,313,000","-100,021,000","-37,326,000","11,500,000","-23,700,000","-44,300,000","-6,800,000","-35,500,000","-9,000,000","3,100,000","900,000","1,600,000","1,200,000"
			ChangeInReceivables,,,"-4,027,000","-3,978,000","44,613,000","-11,419,000","4,578,000","-12,287,000","-3,138,000","-9,954,000","4,553,000","-7,637,000","52,853,000","2,889,000","-6,748,000","1,032,000","-3,990,000","7,209,000","-422,000","-6,922,000","30,236,000","-16,012,000","4,400,000","-2,300,000","-3,100,000","-4,700,000","-6,500,000","1,000,000","-3,900,000","-1,500,000","-500,000","-2,800,000"
				ChangesInAccountReceivables,,,"-4,027,000","-3,978,000","44,613,000","-11,419,000","4,578,000","-12,287,000","-3,138,000","-9,954,000","4,553,000","-7,637,000","-7,147,000",,,,,,,,,"-16,012,000",,,,,,,,,,
			ChangeInInventory,,,"12,116,000","13,177,000","-902,000","-3,272,000","9,868,000","-18,703,000","-2,028,000","-6,916,000","2,618,000","-11,408,000","6,778,000","7,302,000","-1,189,000","-10,235,000","10,053,000","7,996,000","9,609,000","12,157,000","-5,433,000","-33,457,000","5,000,000","5,200,000","-6,000,000","-7,600,000","-300,000","-300,000","-7,500,000","800,000","-2,800,000","-500,000"
			ChangeInPrepaidAssets,,,"3,740,000","-11,667,000","889,000","-2,270,000","-6,710,000","-3,200,000","-1,339,000","387,000","-1,367,000","-3,613,000","322,000","-1,915,000","-2,426,000","-382,000","-808,000","-6,152,000","25,062,000","4,730,000","-7,327,000","-2,842,000",,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,,,"13,462,000","12,772,000","-23,418,000","11,956,000","-1,900,000","-7,849,000","11,101,000","2,082,000","-3,340,000","10,492,000","5,542,000","-3,996,000","-46,760,000","31,359,000","-8,941,000","28,658,000","-3,211,000","-3,497,000","-53,959,000","-9,520,000","400,000","3,900,000","-4,800,000","2,200,000","7,600,000","-10,900,000","7,100,000","1,500,000","1,900,000","4,300,000"
				ChangeInPayable,,,"9,423,000","13,823,000","-24,144,000","11,554,000","8,302,000","-7,819,000","3,591,000","5,306,000","-1,059,000","3,956,000","7,117,000",,,,,,,,,"-13,490,000",,,,,,,,,,
					ChangeInTaxPayable,,,"162,000","498,000","-556,000","3,216,000","1,749,000",,,,,,,,,,,,,,,"-2,975,000",,,,,,,,,,
						ChangeInIncomeTaxPayable,,,"162,000","498,000","-556,000","3,216,000","1,749,000",,,,,,,,,,,,,,,"-2,975,000",,,,,,,,,,
					ChangeInAccountPayable,,,"9,261,000","13,325,000","-23,588,000","8,338,000","6,553,000","-7,819,000","3,591,000","5,306,000",,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,"4,039,000","-1,051,000","726,000","402,000","-10,202,000","-30,000","7,510,000","-3,224,000","-2,281,000","6,536,000","-1,575,000",,,,,,,,,"3,970,000",,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,"0","0","11,475,000","20,082,000",,,,,"-46,271,000","1,101,000","3,562,000","-11,478,000",,"-700,000","-38,000,000","-34,000,000","-3,500,000","-200,000","-500,000","-300,000","-200,000","-1,200,000","-100,000"
			ChangeInOtherCurrentLiabilities,,,"-6,896,000",,,,,,,"-208,000","-4,931,000","5,532,000","1,894,000","-4,512,000","-1,684,000","-4,082,000","6,266,000","6,549,000","-6,567,000","-11,343,000","-52,060,000","12,996,000","2,400,000","7,500,000","3,600,000","6,800,000","-36,100,000","1,700,000","7,700,000","300,000","4,200,000","300,000"
			ChangeInOtherWorkingCapital,,,,"-68,000","-15,502,000","14,208,000","4,878,000","7,451,000","-3,100,000","220,000","13,068,000","-257,000",,"16,217,000","18,467,000","-62,716,000",,,,,,"11,509,000",,,,,,,,,,
InvestingCashFlow,"-20,868,000","-20,868,000","-15,536,000","-21,110,000","-8,260,000","-17,373,000","-336,818,000","-34,144,000","-56,396,000","-13,383,000","-86,232,000","-64,394,000","4,391,000","32,752,000","91,351,000","31,715,000","42,821,000","9,882,000","-144,591,000","-90,325,000","-3,028,000","-225,075,000","-51,800,000","-50,900,000","-24,700,000","-92,000,000","-12,200,000","-12,300,000","-25,300,000","-12,600,000","-55,400,000","-2,200,000"
	CashFlowFromContinuingInvestingActivities,"-20,868,000","-20,868,000","-15,536,000","-21,110,000","-8,260,000","-17,373,000","-336,818,000","-34,144,000","-56,396,000","-13,383,000","-86,232,000","-64,394,000","4,391,000","32,752,000","91,351,000","31,715,000","42,821,000","9,882,000","-144,591,000","-90,325,000","-3,028,000","-225,075,000","-51,800,000","-50,900,000","-24,700,000","-92,000,000","-12,200,000","-12,300,000","-25,300,000","-12,600,000","-55,400,000","-2,200,000"
		CapitalExpenditureReported,"-12,121,000","-12,121,000","-15,590,000","-8,384,000","-12,855,000","-16,717,000","-18,209,000","-10,267,000","-12,500,000","-13,593,000","-13,001,000","-13,856,000","-7,030,000",,,,,,,,,"-25,883,000",,,,,,,,,,
		NetPPEPurchaseAndSale,,,"0","0","6,891,000","0",,"14,625,000",,"0","0","871,000","0","-10,128,000","-8,789,000","243,757,000","246,910,000","-10,725,000","-9,793,000","-17,451,000","-13,751,000",,"-18,400,000","-18,800,000","-10,600,000","-12,500,000","-6,300,000","-7,200,000","-11,700,000","-2,200,000","-9,200,000","-2,700,000"
			PurchaseOfPPE,,,"0","0","-1,004,000",,,,,,,,,"-10,128,000","-11,038,000","-13,673,000","-11,286,000","-10,725,000","-9,793,000","-17,451,000","-13,751,000",,"-18,400,000","-18,800,000","-10,600,000","-12,600,000","-6,300,000","-7,200,000","-11,700,000","-2,400,000","-9,200,000","-2,700,000"
			SaleOfPPE,,,"0","0","7,895,000","0",,"14,625,000",,"0","0","871,000","0",,"2,249,000","257,430,000","258,196,000",,,,,,,,,"100,000",,,,"200,000",,
		NetIntangiblesPurchaseAndSale,,,"-9,601,000","-8,123,000","-8,532,000","-9,035,000","-9,515,000",,"0","-6,122,000","-25,640,000",,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,"-9,601,000","-8,123,000","-8,532,000","-9,035,000","-9,515,000",,"0","-6,122,000","-25,640,000",,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,"0","0","967,000","-1,000,000","-436,068,000",,,"0",,,,,,,,,,"-256,762,000",,"0",,,,,,,,,,
			PurchaseOfBusiness,,,,,,"-1,000,000","-436,068,000",,,"0",,,,,,,,,,,,"0",,,,,,,,,,
			SaleOfBusiness,,,"0","0","967,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,"9,655,000","-4,603,000","5,269,000","7,407,000","126,974,000","-32,443,000","-36,543,000","6,332,000","-1,946,000","-51,409,000","11,421,000","41,222,000","100,140,000","-212,042,000","-204,089,000","20,607,000","-134,798,000","183,888,000","18,145,000","-199,192,000","-33,400,000","-32,100,000","-14,100,000","-79,500,000","-5,900,000","-5,100,000","-13,700,000","-10,300,000","-46,100,000",
			PurchaseOfInvestment,,,"0","-9,603,000","-7,420,000","-7,490,000","-15,982,000","-139,792,000","-103,861,000","-50,076,000","-83,259,000","-105,661,000","-8,511,000","-37,841,000","-223,332,000","-225,345,000","-231,553,000","-257,843,000","-556,086,000","-132,965,000",,"-199,192,000","-33,400,000","-32,100,000","-14,100,000","-79,500,000","-5,900,000","-5,100,000","-13,700,000","-10,300,000","-46,100,000",
			SaleOfInvestment,,,"9,655,000","5,000,000","12,689,000","14,897,000","142,956,000","107,349,000","67,318,000","56,408,000","81,313,000","54,252,000","19,932,000","79,063,000","323,472,000","13,303,000","27,464,000","278,450,000","421,288,000","316,853,000","18,145,000",,,,,,,,,,,
		NetOtherInvestingChanges,"-8,747,000","-8,747,000","54,000",,,"1,972,000",,"-6,059,000","-7,353,000",,"-45,645,000",,,"1,658,000",,,,,,,"-7,422,000",,,,,,,,"100,000","-100,000","-100,000","500,000"
FinancingCashFlow,"-8,101,000","-8,101,000","-109,912,000","-16,841,000","-32,611,000","-1,112,000","329,941,000","-4,348,000","-3,829,000","-13,999,000","-8,905,000","3,398,000","-932,000","-42,643,000","-65,960,000","-16,119,000","-28,319,000","-6,301,000","-24,386,000","-36,401,000","10,364,000","252,856,000","7,000,000","17,600,000","16,700,000","99,200,000","5,800,000","4,000,000","5,100,000","800,000","21,600,000","9,900,000"
	CashFlowFromContinuingFinancingActivities,"-8,101,000","-8,101,000","-109,912,000","-16,841,000","-32,611,000","-1,112,000","329,941,000","-4,348,000","-3,829,000","-13,999,000","-8,905,000","3,398,000","-932,000","-42,643,000","-65,960,000","-16,119,000","-28,319,000","-6,301,000","-24,386,000","-36,401,000","10,364,000","252,856,000","7,000,000","17,600,000","16,700,000","99,200,000","5,800,000","4,000,000","5,100,000","800,000","21,600,000","9,900,000"
		NetIssuancePaymentsOfDebt,"23,750,000","23,750,000","-114,908,000","-43,759,000","-35,429,000","-5,154,000","343,875,000",,,"-832,000","0","0","-805,000","-3,240,000","-68,694,000","-20,389,000","-28,411,000","-9,487,000","-29,087,000","-42,077,000",,"0",,,,,,"-100,000","-400,000","-700,000","-1,000,000","-3,200,000"
			NetLongTermDebtIssuance,"23,750,000","23,750,000","-114,908,000","-43,759,000","-35,429,000","-5,154,000","343,875,000",,,,,,"0",,,,,,,,,"0",,,,,,,,,,
				LongTermDebtIssuance,"50,000,000","50,000,000","206,500,000",,,"0","346,500,000",,,,,,,,,,,,,,,"0",,,,,,,,,,
				LongTermDebtPayments,"-26,250,000","-26,250,000","-321,408,000","-43,759,000","-35,429,000","-5,154,000","-2,625,000",,,,,,"0",,,,,,,,,"0",,,,,,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,,"0","0","-805,000",,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,"0","0","-805,000",,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-14,989,000","-14,989,000","17,166,000","29,288,000","6,085,000","7,607,000","-1,291,000","-921,000","-3,085,000","-13,167,000","-8,263,000","4,206,000","413,000","597,000","2,734,000","4,270,000","92,000","3,186,000","4,701,000","5,676,000","10,364,000","252,856,000","7,000,000","17,600,000","16,700,000","99,200,000","5,800,000","4,100,000","5,400,000","1,600,000","22,600,000","13,000,000"
			CommonStockIssuance,,,"17,166,000","29,288,000","6,085,000","7,607,000","5,679,000","12,168,000","3,076,000","4,382,000","6,173,000","6,176,000","413,000","597,000","2,734,000","4,270,000","92,000","3,186,000","4,701,000","5,676,000","20,978,000","262,236,000","16,200,000","17,600,000","16,700,000","99,200,000","5,800,000","4,100,000","5,400,000","1,600,000","22,600,000","13,800,000"
			CommonStockPayments,"-14,989,000","-14,989,000",,,,"0","-6,970,000","-13,089,000","-6,161,000","-17,549,000","-14,436,000","-1,970,000",,,,,,,,,"-10,614,000","-9,380,000","-9,200,000",,,,,,,,,"-800,000"
		ProceedsFromStockOptionExercised,"-16,862,000","-16,862,000","7,082,000",,"-3,267,000","-3,565,000",,"-3,427,000","-744,000",,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,"-12,170,000","-2,370,000",,,"-12,643,000",,,,"-642,000","-808,000","-540,000","-40,000,000",,,,,,,,,,,,,,,"100,000","-100,000",,"100,000"
EndCashPosition,"182,332,000","182,332,000","118,081,000","119,051,000","106,815,000","106,552,000","84,606,000","115,611,000","114,310,000","118,536,000","141,423,000","174,384,000","156,069,000","53,668,000","37,332,000","40,437,000","39,336,000","44,816,000","35,276,000","169,475,000","250,203,000","235,900,000","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"62,718,000","62,718,000","-1,311,000","13,507,000","-2,357,000","23,249,000","-29,762,000","1,630,000","-3,721,000","-22,887,000","-32,961,000","18,315,000","102,401,000","16,336,000","-3,105,000","1,101,000","-5,480,000","9,540,000","-134,199,000","-80,728,000","14,303,000","122,076,000","18,900,000","6,400,000","-700,000","46,900,000","-10,700,000","7,600,000","4,000,000","1,700,000","-18,600,000","17,700,000"
	EffectOfExchangeRateChanges,"1,533,000","1,533,000","341,000","-1,271,000","2,620,000","-1,303,000","-1,243,000","-329,000","-505,000",,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"118,081,000","118,081,000","119,051,000","106,815,000","106,552,000","84,606,000","115,611,000","114,310,000","118,536,000","141,423,000","174,384,000","156,069,000","53,668,000","37,332,000","40,437,000","39,336,000","44,816,000","35,276,000","169,475,000","250,203,000","235,900,000","113,824,000","60,300,000","53,900,000","54,600,000","7,700,000","18,400,000","10,800,000","6,900,000","5,200,000","23,800,000","6,100,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,"-79,200,000","-60,300,000","-53,900,000","-54,600,000","-7,700,000","-18,400,000","-10,900,000","-6,900,000","-5,200,000","-23,800,000"
IncomeTaxPaidSupplementalData,"1,868,000","1,868,000","3,393,000","3,054,000","2,387,000","9,359,000","8,339,000","1,599,000","1,370,000",,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"3,700,000","3,700,000","10,995,000","18,607,000","20,649,000","18,159,000","11,071,000",,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-12,121,000","-12,121,000","-25,191,000","-16,507,000","-22,391,000","-25,752,000","-27,724,000","-10,267,000","-12,500,000","-19,715,000","-38,641,000","-13,856,000","-7,030,000","-10,128,000","-11,038,000","-13,673,000","-11,286,000","-10,725,000","-9,793,000","-17,451,000","-13,751,000","-25,883,000","-18,400,000","-18,800,000","-10,600,000","-12,600,000","-6,300,000","-7,200,000","-11,700,000","-2,400,000","-9,200,000","-2,700,000"
IssuanceOfCapitalStock,,,"17,166,000","29,288,000","6,085,000","7,607,000","5,679,000","12,168,000","3,076,000","4,382,000","6,173,000","6,176,000","413,000","597,000","2,734,000","4,270,000","92,000","3,186,000","4,701,000","5,676,000","20,978,000","262,236,000","16,200,000","17,600,000","16,700,000","99,200,000","5,800,000","4,100,000","5,400,000","1,600,000","22,600,000","13,800,000"
IssuanceOfDebt,"50,000,000","50,000,000","206,500,000",,,"0","346,500,000",,,,,,"0",,,,,,,,,"0",,,,,,,,,,
RepaymentOfDebt,"-26,250,000","-26,250,000","-321,408,000","-43,759,000","-35,429,000","-5,154,000","-2,625,000",,,,"0","0","-805,000",,,,,,,,,"0",,,,,,,,,,
RepurchaseOfCapitalStock,"-14,989,000","-14,989,000",,,,"0","-6,970,000","-13,089,000","-6,161,000","-17,549,000","-14,436,000","-1,970,000",,,,,,,,,"-10,614,000","-9,380,000","-9,200,000",,,,,,,,,"-800,000"
FreeCashFlow,"79,566,000","79,566,000","98,946,000","34,951,000","16,123,000","15,982,000","-50,609,000","29,855,000","44,004,000","-15,220,000","23,535,000","65,455,000","91,912,000","16,099,000","-39,534,000","-28,168,000","-31,268,000","-4,766,000","24,985,000","28,547,000","-6,784,000","68,412,000","45,300,000","20,900,000","-3,300,000","27,100,000","-10,600,000","8,700,000","12,500,000","11,100,000","6,000,000","7,300,000"