name,ttm,08/31/2020,08/31/2019,08/31/2018,08/31/2017,08/31/2016,08/31/2015,08/31/2014,08/31/2013,08/31/2012,08/31/2011,08/31/2010,08/31/2009,08/31/2008,08/31/2007,08/31/2006,08/31/2005,08/31/2004,08/31/2003,08/31/2002,08/31/2001,08/31/2000,08/31/1999,08/31/1998,08/31/1997,08/31/1996,08/31/1995,08/31/1994,08/31/1993,08/31/1992,08/31/1991,08/31/1990,08/31/1989
OperatingCashFlow,"8,262,000,000","8,306,000,000","13,189,000,000","17,400,000,000","8,153,000,000","3,168,000,000","5,208,000,000","5,699,000,000","1,811,000,000","2,114,000,000","2,484,000,000","3,096,000,000","1,206,000,000","1,018,000,000","937,000,000","2,019,000,000","1,237,800,000","1,158,800,000","284,200,000","578,100,000","789,100,000","2,068,300,000","847,900,000","189,200,000","603,600,000","1,060,500,000","1,038,800,000","557,500,000","257,300,000","108,300,000","86,400,000","91,200,000","125,900,000"
	CashFlowFromContinuingOperatingActivities,"8,262,000,000","8,306,000,000","13,189,000,000","17,400,000,000","8,153,000,000","3,168,000,000","5,208,000,000","5,699,000,000","1,811,000,000","2,114,000,000","2,484,000,000","3,096,000,000","1,206,000,000","1,018,000,000","937,000,000","2,019,000,000","1,237,800,000","1,158,800,000","284,200,000","578,100,000","789,100,000","2,068,300,000","847,900,000","189,200,000","603,600,000","1,060,500,000","1,038,800,000","557,500,000","257,300,000","108,300,000","86,400,000","91,200,000","125,900,000"
		NetIncomeFromContinuingOperations,"3,005,000,000","2,710,000,000","6,358,000,000","14,138,000,000","5,090,000,000","-275,000,000","2,899,000,000","3,079,000,000","1,194,000,000","-1,031,000,000","190,000,000","1,900,000,000","-1,835,000,000","-1,619,000,000","-320,000,000","408,000,000","188,000,000","157,200,000","-1,273,200,000","-907,000,000","-625,000,000","1,504,200,000","-68,900,000","-233,700,000","332,200,000","593,500,000","844,100,000","400,500,000","104,100,000","6,600,000","5,100,000","4,900,000","106,100,000"
		OperatingGainsLosses,"-30,000,000","-40,000,000","396,000,000","385,000,000","20,000,000","-208,000,000","-384,000,000","-566,000,000","336,000,000","294,000,000","200,000,000","-451,000,000","124,000,000","28,000,000","115,000,000","23,000,000","-13,500,000","-40,300,000","440,000,000","416,000,000","1,065,500,000","190,900,000","52,800,000","-157,900,000","-218,700,000","8,900,000","-29,000,000",,"-6,400,000","3,200,000","3,000,000","-2,500,000",
			GainLossOnSaleOfBusiness,,,,,,"0","-1,000,000","-119,000,000",,"0","-54,000,000","-437,000,000","41,000,000",,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,,,,,,,,,,"-17,000,000","-1,000,000","54,000,000",,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,"-183,000,000","64,000,000","27,000,000","222,000,000",,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,,,"0","0","-79,000,000","-25,000,000","-447,000,000","-474,000,000","83,000,000","294,000,000","158,000,000","39,000,000","140,000,000",,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"5,841,000,000","5,650,000,000","5,424,000,000","4,759,000,000","3,861,000,000","2,980,000,000","2,667,000,000","2,103,000,000","1,804,000,000","2,141,000,000","2,105,000,000","2,005,000,000","2,139,000,000","2,060,000,000","1,718,000,000","1,281,000,000","1,264,500,000","1,217,500,000","1,209,900,000","1,177,400,000","1,114,400,000","994,300,000","843,300,000","606,600,000","461,700,000","363,700,000","199,000,000","181,200,000","138,700,000","105,100,000","90,400,000","78,300,000","38,400,000"
			DepreciationAndAmortization,"5,841,000,000","5,650,000,000","5,424,000,000","4,759,000,000","3,861,000,000","2,980,000,000","2,667,000,000","2,103,000,000","1,804,000,000","2,141,000,000","2,105,000,000","2,005,000,000","2,139,000,000","2,060,000,000","1,718,000,000","1,281,000,000","1,264,500,000","1,217,500,000","1,209,900,000","1,177,400,000","1,114,400,000","994,300,000","843,300,000","606,600,000","461,700,000","363,700,000","199,000,000","181,200,000","138,700,000","105,100,000","90,400,000","78,300,000","38,400,000"
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138,800,000",,,,,
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,400,000",,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,400,000",,,,,
		DeferredTax,,,,,,,,,,,,,,,"-11,000,000","-24,000,000","-9,700,000","57,800,000","70,500,000","11,400,000",,,,"30,100,000","93,900,000","48,100,000",,,"-5,200,000","6,800,000",,,"16,200,000"
			DeferredIncomeTax,,,,,,,,,,,,,,,"-11,000,000","-24,000,000","-9,700,000","57,800,000","70,500,000","11,400,000",,,,"30,100,000","93,900,000","48,100,000",,,"-5,200,000","6,800,000",,,"16,200,000"
		AmortizationOfSecurities,,,,,,,,,,"81,000,000","57,000,000",,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,"0","58,000,000",,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,,,,,,,,,,,"9,000,000",,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"348,000,000","328,000,000","243,000,000","198,000,000","215,000,000","191,000,000","168,000,000","115,000,000","91,000,000","87,000,000","76,000,000","93,000,000",,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"78,000,000","66,000,000","-111,000,000","-158,000,000","147,000,000","370,000,000","-112,000,000","310,000,000","-1,294,000,000","-72,000,000","-15,000,000","48,000,000","825,000,000","745,000,000","26,000,000","26,000,000",,,,,,,"20,000,000","-3,200,000","105,500,000","40,500,000","49,200,000","29,500,000",,"-100,000",,"200,000","100,000"
		ChangeInWorkingCapital,"-1,012,000,000","-408,000,000","879,000,000","-1,922,000,000","-1,180,000,000","110,000,000","-30,000,000","658,000,000","-320,000,000","614,000,000","-138,000,000","-499,000,000","-105,000,000","-196,000,000","-591,000,000","305,000,000","-191,500,000","-233,400,000","-163,000,000","-119,700,000","-765,800,000","-621,100,000","700,000","-52,700,000","-171,000,000","5,800,000","-24,500,000","-53,700,000","26,100,000","-13,300,000","-12,100,000","10,300,000","-34,900,000"
			ChangeInReceivables,"-264,000,000","-723,000,000","2,431,000,000","-1,734,000,000","-1,651,000,000","465,000,000","393,000,000","-518,000,000","-409,000,000","238,000,000","54,000,000","-516,000,000","126,000,000","-26,000,000","5,000,000","-62,000,000","-22,400,000","-130,900,000","-103,800,000","239,000,000","605,800,000","-825,800,000","-98,900,000","-73,800,000","-97,700,000","107,500,000","-197,900,000","-81,000,000","-76,700,000","-14,200,000","-4,900,000","2,600,000","-4,500,000"
			ChangeInInventory,"-578,000,000","-489,000,000","-1,528,000,000","-472,000,000","50,000,000","-549,000,000","116,000,000","194,000,000","83,000,000","258,000,000","-357,000,000","-121,000,000","-356,000,000","-40,000,000","-591,000,000","-12,000,000","-193,300,000","-160,500,000","-196,200,000","-378,900,000","-482,800,000","-339,100,000","-42,800,000","140,000,000","-194,200,000","-61,100,000","-76,000,000","-17,900,000","-8,700,000","1,700,000","-20,800,000","-11,000,000","-19,200,000"
			ChangeInPrepaidAssets,,,,,,,,,,"254,000,000",,,,"-38,000,000","-4,000,000",,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"-206,000,000","725,000,000","-174,000,000","549,000,000","564,000,000","272,000,000","-691,000,000","671,000,000","143,000,000","-80,000,000","19,000,000","54,000,000","107,000,000","-92,000,000","-1,000,000","130,000,000","11,100,000","30,100,000","98,800,000","39,900,000","-702,400,000","604,000,000","142,400,000","-86,100,000","120,300,000","-80,600,000","249,400,000","45,200,000","96,200,000","-600,000","6,200,000","9,800,000","8,400,000"
				ChangeInPayable,,,,,,,,,,"-80,000,000","19,000,000",,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,"3,000,000","103,000,000",,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,"3,000,000","103,000,000",,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,"146,000,000","84,000,000","18,000,000",,,"249,000,000",,,"38,200,000",,"-186,400,000","-60,200,000",,"-32,800,000","600,000","40,000,000",,,"15,300,000","-200,000","7,400,000","8,900,000","-19,600,000"
			ChangeInOtherWorkingCapital,"36,000,000","79,000,000","150,000,000","-265,000,000","-143,000,000","-78,000,000","152,000,000","311,000,000","-137,000,000","-56,000,000",,,"66,000,000",,,,"13,100,000","27,900,000",,"-19,700,000",,,,,,,,,,,,,
InvestingCashFlow,"-9,818,000,000","-7,589,000,000","-10,085,000,000","-8,216,000,000","-7,537,000,000","-3,068,000,000","-6,232,000,000","-2,453,000,000","-1,712,000,000","-2,312,000,000","-2,201,000,000","-448,000,000","-674,000,000","-2,092,000,000","-2,391,000,000","-1,756,000,000","-1,083,900,000","-1,312,700,000","-518,100,000","-513,900,000","-1,382,600,000","-1,522,700,000","-2,028,000,000","-186,000,000","-678,900,000","-980,400,000","-770,600,000","-479,800,000","-188,500,000","-46,800,000","-46,100,000","-46,700,000","-195,700,000"
	CashFlowFromContinuingInvestingActivities,"-9,818,000,000","-7,589,000,000","-10,085,000,000","-8,216,000,000","-7,537,000,000","-3,068,000,000","-6,232,000,000","-2,453,000,000","-1,712,000,000","-2,312,000,000","-2,201,000,000","-448,000,000","-674,000,000","-2,092,000,000","-2,391,000,000","-1,756,000,000","-1,083,900,000","-1,312,700,000","-518,100,000","-513,900,000","-1,382,600,000","-1,522,700,000","-2,028,000,000","-186,000,000","-678,900,000","-980,400,000","-770,600,000","-479,800,000","-188,500,000","-46,800,000","-46,100,000","-46,700,000","-195,700,000"
		CapitalExpenditureReported,,,"-9,855,000,000","-9,085,000,000","-5,253,000,000","-5,863,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"-9,018,000,000","-8,223,000,000","-9,780,000,000","-8,879,000,000","-4,734,000,000","-5,817,000,000","-4,021,000,000","-2,658,000,000","-1,216,000,000","-1,632,000,000","-2,423,000,000","-522,000,000","-462,000,000","-2,342,000,000","-3,479,000,000","-1,310,000,000","-1,017,600,000","-988,000,000","-821,500,000","-1,007,800,000","-1,464,900,000","-1,037,000,000","-762,700,000","-673,700,000","-501,400,000","-1,392,100,000","-730,000,000","-251,000,000","-83,400,000","-50,800,000","-49,600,000","-76,700,000","-199,100,000"
			PurchaseOfPPE,"-9,018,000,000","-8,223,000,000","-9,780,000,000","-8,879,000,000","-4,734,000,000","-5,817,000,000","-4,021,000,000","-2,658,000,000","-1,244,000,000","-1,699,000,000","-2,550,000,000","-616,000,000","-488,000,000","-2,529,000,000","-3,603,000,000","-1,365,000,000","-1,064,800,000","-1,080,700,000","-821,500,000","-1,012,300,000","-1,488,600,000","-1,188,200,000","-803,900,000","-707,100,000","-516,900,000","-1,425,900,000","-730,000,000","-251,000,000","-83,400,000","-50,900,000","-52,000,000","-79,800,000","-199,100,000"
			SaleOfPPE,,,,,,,,,"28,000,000","67,000,000","127,000,000","94,000,000","26,000,000","187,000,000","124,000,000","55,000,000","47,200,000","92,700,000",,"4,500,000","23,700,000","151,200,000","41,200,000","33,400,000","15,500,000","33,800,000",,,,"100,000","2,400,000","3,100,000",
		NetBusinessPurchaseAndSale,,,"0","0","-2,634,000,000","6,000,000","1,000,000","105,000,000","69,000,000","0","-159,000,000","518,000,000","0",,"-73,000,000","416,000,000",,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,"0","0","-2,634,000,000",,,"0","0",,"-159,000,000",,"0",,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,"6,000,000","1,000,000","105,000,000","69,000,000","0","0","518,000,000",,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-1,070,000,000","415,000,000","-1,173,000,000","142,000,000","-359,000,000","2,847,000,000","-2,276,000,000","-532,000,000","-472,000,000","-599,000,000","-31,000,000","-408,000,000","-243,000,000","204,000,000","1,230,000,000","-858,000,000","-12,500,000","-394,700,000","413,100,000","570,700,000","466,300,000","-362,800,000","-1,198,700,000","296,500,000","-357,700,000","419,200,000","-67,800,000","-218,300,000","-103,300,000","8,800,000","4,800,000","110,400,000","7,200,000"
			PurchaseOfInvestment,"-2,452,000,000","-1,857,000,000","-4,218,000,000","-945,000,000","-1,513,000,000","-1,178,000,000","-4,524,000,000","-1,089,000,000","-1,177,000,000","-751,000,000","-31,000,000","-408,000,000","-414,000,000","-367,000,000","-1,466,000,000","-3,080,000,000","-1,848,600,000","-1,799,400,000","-758,000,000","-1,867,900,000","-2,976,600,000","-2,750,600,000","-2,888,700,000","-653,600,000","-446,800,000","-194,600,000","-719,600,000","-403,600,000","-218,000,000","-96,900,000","-114,000,000","-189,100,000","-407,400,000"
			SaleOfInvestment,"1,382,000,000","2,272,000,000","3,045,000,000","1,087,000,000","1,154,000,000","4,025,000,000","2,248,000,000","557,000,000","705,000,000","152,000,000",,"0","171,000,000","571,000,000","2,696,000,000","2,222,000,000","1,836,100,000","1,404,700,000","1,171,100,000","2,438,600,000","3,442,900,000","2,387,800,000","1,690,000,000","950,100,000","89,100,000","613,800,000","651,800,000","185,300,000","114,700,000","105,700,000","118,800,000","299,500,000","414,600,000"
		DividendsReceivedCFI,,,,,,,,,,"1,000,000","48,000,000",,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"270,000,000","219,000,000","868,000,000","521,000,000","190,000,000","-104,000,000","64,000,000","632,000,000","-93,000,000","-82,000,000","364,000,000","-36,000,000","31,000,000","46,000,000","-69,000,000","-4,000,000","-53,800,000","70,000,000","-109,700,000","-76,800,000","-384,000,000","-122,900,000","-66,600,000","191,200,000","180,200,000","-7,500,000","27,200,000","-10,500,000","-1,800,000","-4,800,000","-1,300,000","-80,400,000","-3,800,000"
FinancingCashFlow,"461,000,000","-317,000,000","-2,438,000,000","-7,776,000,000","349,000,000","1,745,000,000","-718,000,000","-1,948,000,000","322,000,000","497,000,000","-1,036,000,000","-1,220,000,000","-290,000,000","125,000,000","2,215,000,000","644,000,000","-115,500,000","69,700,000","406,000,000","-135,100,000","360,900,000","-138,500,000","915,900,000","-64,100,000","418,700,000","67,900,000","-218,500,000","-46,800,000","-57,000,000","-47,800,000","-46,900,000","-27,700,000","69,200,000"
	CashFlowFromContinuingFinancingActivities,"461,000,000","-317,000,000","-2,438,000,000","-7,776,000,000","349,000,000","1,745,000,000","-718,000,000","-1,948,000,000","322,000,000","497,000,000","-1,036,000,000","-1,220,000,000","-290,000,000","125,000,000","2,215,000,000","644,000,000","-115,500,000","69,700,000","406,000,000","-135,100,000","360,900,000","-138,500,000","915,900,000","-64,100,000","418,700,000","67,900,000","-218,500,000","-46,800,000","-57,000,000","-47,800,000","-46,900,000","-27,700,000","69,200,000"
		NetIssuancePaymentsOfDebt,"715,000,000","634,000,000","210,000,000","-9,185,000,000","753,000,000","2,094,000,000","174,000,000","-1,617,000,000","504,000,000","862,000,000","-525,000,000","-640,000,000","287,000,000","139,000,000","1,107,000,000","-415,000,000","-78,600,000","-43,700,000","561,500,000","-84,600,000","-51,200,000","-175,700,000","-386,700,000","-24,600,000","342,800,000","299,800,000","-1,000,000","73,000,000","-11,100,000","-54,600,000","-50,400,000","-29,200,000","-7,900,000"
			NetLongTermDebtIssuance,"715,000,000","634,000,000","210,000,000","-9,185,000,000","753,000,000","2,094,000,000","174,000,000","-1,617,000,000","504,000,000","862,000,000","-525,000,000","-640,000,000","287,000,000",,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"3,750,000,000","5,000,000,000","3,550,000,000","1,009,000,000","3,311,000,000","2,964,000,000","2,503,000,000","2,226,000,000","1,247,000,000","1,065,000,000","690,000,000","200,000,000","716,000,000",,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-3,035,000,000","-4,366,000,000","-3,340,000,000","-10,194,000,000","-2,558,000,000","-870,000,000","-2,329,000,000","-3,843,000,000","-743,000,000","-203,000,000","-1,215,000,000","-840,000,000","-429,000,000",,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-205,000,000","-251,000,000","-2,729,000,000",,"-35,000,000","-148,000,000","-884,000,000","-76,000,000","-5,000,000","-6,000,000","-135,000,000","8,000,000","276,000,000","4,000,000","69,000,000","113,000,000","40,900,000","419,500,000","53,500,000","71,800,000","598,400,000","247,900,000","621,900,000","24,000,000","90,200,000","25,100,000","18,400,000","12,100,000","19,400,000","9,500,000","3,900,000","1,700,000","77,600,000"
			CommonStockIssuance,,,,,,,,,,,"28,000,000","8,000,000","276,000,000","4,000,000","69,000,000","113,000,000","40,900,000","487,000,000","53,500,000","71,800,000","598,400,000","247,900,000","621,900,000","24,000,000","90,200,000","25,100,000","18,400,000","12,100,000","19,400,000","11,500,000","3,900,000","1,700,000","77,600,000"
			CommonStockPayments,"-205,000,000","-251,000,000","-2,729,000,000",,"-35,000,000","-148,000,000","-884,000,000","-76,000,000","-5,000,000","-6,000,000","-163,000,000",,,,,,,"-67,500,000",,,,,,,,,,,,"-2,000,000",,,
		CashDividendsPaid,,,,,,,,,,,,,,,,,,,,,,,,,,"-31,200,000","-30,800,000","-12,200,000",,"-1,900,000",,,
		ProceedsFromStockOptionExercised,,"225,000,000","179,000,000","1,655,000,000","142,000,000","49,000,000","73,000,000","265,000,000","150,000,000",,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-228,000,000","-925,000,000","-98,000,000","-246,000,000","-511,000,000","-250,000,000","-81,000,000","-520,000,000","-327,000,000","-359,000,000","-376,000,000","-588,000,000","-853,000,000","-18,000,000","1,039,000,000","946,000,000","-77,800,000","-306,100,000","-209,000,000","-122,300,000","-186,300,000","-210,700,000","680,700,000","-63,500,000","-14,300,000","-225,800,000","-205,100,000","-119,700,000","-65,300,000","-800,000","-400,000","-200,000","-500,000"
EndCashPosition,"6,000,000,000","7,690,000,000","7,279,000,000","6,587,000,000","5,216,000,000","4,140,000,000","2,287,000,000","4,150,000,000","2,880,000,000","2,459,000,000","2,160,000,000","2,913,000,000","1,485,000,000","1,243,000,000","2,192,000,000","1,431,000,000","524,500,000","486,100,000","570,300,000","398,200,000","469,100,000","701,700,000","294,600,000","558,600,000","619,500,000","276,100,000","128,100,000","78,400,000","0","0","0","0","0"
	ChangesInCash,"-1,095,000,000","400,000,000","666,000,000","1,408,000,000","965,000,000","1,845,000,000","-1,742,000,000","1,298,000,000","421,000,000","299,000,000","-753,000,000","1,428,000,000","242,000,000","-949,000,000","761,000,000","907,000,000","38,400,000","-84,200,000","172,100,000","-70,900,000","-232,600,000","407,100,000","-264,200,000","-60,900,000","343,400,000","148,000,000","49,700,000","30,900,000","11,800,000","13,700,000","-6,600,000","16,800,000","-600,000"
	EffectOfExchangeRateChanges,"52,000,000","11,000,000","26,000,000","-37,000,000","-12,000,000","8,000,000","-121,000,000","-28,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"7,095,000,000","7,279,000,000","6,587,000,000","5,216,000,000","4,263,000,000","2,287,000,000","4,150,000,000","2,880,000,000","2,459,000,000","2,160,000,000","2,913,000,000","1,485,000,000","1,243,000,000","2,192,000,000","1,431,000,000","524,000,000","486,100,000","570,300,000","398,200,000","469,100,000","701,700,000","294,600,000","558,800,000","619,500,000","276,100,000","128,100,000","78,400,000","47,500,000","35,700,000","22,100,000","28,600,000","11,800,000","12,400,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-47,500,000","-35,800,000","-22,000,000","-28,600,000","-11,800,000"
IncomeTaxPaidSupplementalData,,"167,000,000","524,000,000","226,000,000","99,000,000","90,000,000","63,000,000","43,000,000",,"13,000,000","99,000,000","2,000,000","43,000,000",,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,"165,000,000","53,000,000","312,000,000","468,000,000","267,000,000","226,000,000","163,000,000","107,000,000","72,000,000","59,000,000","95,000,000","107,000,000",,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-9,018,000,000","-8,223,000,000","-9,780,000,000","-8,879,000,000","-4,734,000,000","-5,817,000,000","-4,021,000,000","-2,658,000,000","-1,244,000,000","-1,699,000,000","-2,550,000,000","-616,000,000","-488,000,000","-2,529,000,000","-3,603,000,000","-1,365,000,000","-1,064,800,000","-1,080,700,000","-821,500,000","-1,012,300,000","-1,488,600,000","-1,188,200,000","-803,900,000","-707,100,000","-516,900,000","-1,425,900,000","-730,000,000","-251,000,000","-83,400,000","-50,900,000","-52,000,000","-79,800,000","-199,100,000"
IssuanceOfCapitalStock,,,,,,,,,,,"28,000,000","8,000,000","276,000,000","4,000,000","69,000,000","113,000,000","40,900,000","487,000,000","53,500,000","71,800,000","598,400,000","247,900,000","621,900,000","24,000,000","90,200,000","25,100,000","18,400,000","12,100,000","19,400,000","11,500,000","3,900,000","1,700,000","77,600,000"
IssuanceOfDebt,"3,750,000,000","5,000,000,000","3,550,000,000","1,009,000,000","3,311,000,000","2,964,000,000","2,503,000,000","2,226,000,000","1,247,000,000","1,065,000,000","690,000,000","200,000,000","716,000,000",,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-3,035,000,000","-4,366,000,000","-3,340,000,000","-10,194,000,000","-2,558,000,000","-870,000,000","-2,329,000,000","-3,843,000,000","-743,000,000","-203,000,000","-1,215,000,000","-840,000,000","-429,000,000",,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-205,000,000","-251,000,000","-2,729,000,000",,"-35,000,000","-148,000,000","-884,000,000","-76,000,000","-5,000,000","-6,000,000","-163,000,000",,,,,,,"-67,500,000",,,,,,,,,,,,"-2,000,000",,,
FreeCashFlow,"-756,000,000","83,000,000","3,409,000,000","8,521,000,000","3,419,000,000","-2,649,000,000","1,187,000,000","3,041,000,000","567,000,000","415,000,000","-66,000,000","2,480,000,000","718,000,000","-1,511,000,000","-2,666,000,000","654,000,000","173,000,000","78,100,000","-537,300,000","-434,200,000","-699,500,000","880,100,000","44,000,000","-517,900,000","86,700,000","-365,400,000","308,800,000","306,500,000","173,900,000","57,400,000","34,400,000","11,400,000","-73,200,000"