name,ttm,01/31/2021,01/31/2020,01/31/2019,01/31/2018,01/31/2017,01/31/2016,01/31/2015,01/31/2014,01/31/2013,01/31/2012,01/31/2011,01/31/2010,01/31/2009,01/31/2008,01/31/2007,01/31/2006,01/31/2005,01/31/2004,01/31/2003,01/31/2002,01/31/2001,01/31/2000,01/31/1999
OperatingCashFlow,"5,822,000,000","5,822,000,000","4,761,000,000","3,743,000,000","3,502,000,000","1,672,000,000","1,175,000,000","905,656,000","835,146,000","824,172,000","909,156,000","675,797,000","487,807,000","249,360,000","1,270,196,000","587,111,000","446,408,000","132,200,000","49,678,000","265,032,000","160,806,000","67,909,000","15,900,000","-1,900,000"
	CashFlowFromContinuingOperatingActivities,"5,822,000,000","5,822,000,000","4,761,000,000","3,743,000,000","3,502,000,000","1,672,000,000","1,175,000,000","905,656,000","835,146,000","824,172,000","909,156,000","675,797,000","487,807,000","249,360,000","1,270,196,000","587,111,000","446,408,000","132,200,000","49,678,000","265,032,000","160,806,000","67,909,000","15,900,000","-1,900,000"
		NetIncomeFromContinuingOperations,"4,332,000,000","4,332,000,000","2,796,000,000","4,141,000,000","3,047,000,000","1,666,000,000","614,000,000","630,587,000","439,990,000","562,536,000","581,090,000","253,146,000","-67,987,000","-30,041,000","797,645,000","448,834,000","302,586,000","100,356,000","74,419,000","90,799,000","176,924,000","99,937,000","38,100,000","4,100,000"
		OperatingGainsLosses,,,,,"18,000,000","18,000,000","-6,000,000","-16,549,000","-10,471,000",,,,,"-18,663,000","3,564,000","14,253,000","36,334,000","12,217,000","18,204,000","50,847,000","90,742,000","64,113,000","10,600,000",
			GainLossOnSaleOfPPE,,,,,"-1,000,000","-3,000,000","-6,000,000","-16,549,000","-10,471,000",,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"1,098,000,000","1,098,000,000","381,000,000","262,000,000","199,000,000","187,000,000","197,000,000","220,125,000","239,148,000","226,235,000","204,205,000","186,989,000","196,664,000","185,023,000","133,192,000","107,562,000","97,977,000","102,597,000","82,688,000","58,216,000","43,497,000","15,836,000","9,700,000","6,500,000"
			DepreciationAndAmortization,"1,098,000,000","1,098,000,000","381,000,000","262,000,000","199,000,000","187,000,000","197,000,000","220,125,000","239,148,000","226,235,000","204,205,000","186,989,000","196,664,000","185,023,000","133,192,000","107,562,000","97,977,000","102,597,000","82,688,000","58,216,000","43,497,000","15,836,000","9,700,000","6,500,000"
				Depreciation,,,,,,,,,,,,,,,,,,,"82,016,000",,"43,491,000",,,
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,"672,000",,"6,000",,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,"672,000",,"6,000",,,
		DeferredTax,"-282,000,000","-282,000,000","18,000,000","-315,000,000","-359,000,000","197,000,000","134,000,000","82,569,000","15,430,000","31,860,000","19,056,000","-2,646,000","-21,147,000","-23,277,000","89,516,000","41,766,000","-10,622,000","12,141,000","55,135,000","29,768,000","-51,914,000","-27,201,000",,
			DeferredIncomeTax,"-282,000,000","-282,000,000","18,000,000","-315,000,000","-359,000,000","197,000,000","134,000,000","82,569,000","15,430,000","31,860,000","19,056,000","-2,646,000","-21,147,000","-23,277,000","89,516,000","41,766,000","-10,622,000","12,141,000","55,135,000","29,768,000","-51,914,000","-27,201,000",,
		AssetImpairmentCharge,,,,,,,,,,,,"0","0",,,,,,,,,,,
		StockBasedCompensation,"1,397,000,000","1,397,000,000","844,000,000","557,000,000","391,000,000","247,000,000","204,000,000","157,841,000","136,295,000","136,662,000","136,354,000","100,353,000","242,826,000",,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,"0","0","-10,000,000","-18,456,000","-25,801,000","-68,710,000","-52,793,000","-15,316,000",,,,,,,,,,,,
		OtherNonCashItems,"-20,000,000","-20,000,000","5,000,000","-45,000,000","21,000,000","36,000,000","93,000,000","52,066,000","28,318,000","47,911,000","19,095,000","1,572,000","1,036,000","169,651,000","76,330,000","107,566,000",,,,,,,,"100,000"
		ChangeInWorkingCapital,"-703,000,000","-703,000,000","717,000,000","-857,000,000","185,000,000","-679,000,000","-51,000,000","-202,527,000","12,237,000","-112,322,000","2,149,000","151,699,000","136,415,000","-33,333,000","169,949,000","-132,870,000","20,133,000","-95,111,000","-180,768,000","35,402,000","-98,443,000","-84,776,000","-42,500,000","-12,600,000"
			ChangeInReceivables,"-550,000,000","-550,000,000","-233,000,000","-149,000,000","-440,000,000","-321,000,000","-32,000,000","-49,324,000","28,852,000","-118,940,000","26,236,000","26,341,000","-56,741,000","348,873,000","-146,055,000","-175,261,000","-21,415,000","-110,312,000","-41,356,000","-9,070,000","-43,806,000","-38,673,000","-54,000,000","-5,200,000"
				ChangesInAccountReceivables,"-550,000,000","-550,000,000","-233,000,000","-149,000,000","-440,000,000","-321,000,000","-32,000,000","-49,324,000","28,852,000","-118,940,000","26,236,000","26,341,000","-56,741,000",,,,,,,,,,,
			ChangeInInventory,"-524,000,000","-524,000,000","597,000,000","-776,000,000","0","-375,000,000","66,000,000","-94,984,000","24,651,000","-78,949,000","18,884,000","-14,128,000","204,656,000","-177,295,000","-3,690,000","-91,395,000","60,726,000","-81,280,000","-85,126,000","68,831,000","-123,497,000","-52,274,000","-9,000,000","-28,100,000"
			ChangeInPrepaidAssets,"-394,000,000","-394,000,000","77,000,000","-55,000,000","21,000,000","-18,000,000","-16,000,000","4,427,000","6,729,000","-20,290,000","-14,803,000","8,528,000","1,580,000","21,528,000","-6,293,000","-5,294,000","-4,568,000","-5,569,000","-2,698,000","33,701,000","-37,739,000",,,
			ChangeInPayablesAndAccruedExpense,"602,000,000","602,000,000","248,000,000","121,000,000","123,000,000","49,000,000","28,000,000","-21,573,000","-52,818,000","97,290,000","42,526,000","126,627,000","-16,937,000","-283,207,000","216,875,000","38,613,000","-58,828,000","52,941,000","43,506,000","-72,890,000","141,717,000","11,125,000","24,200,000","20,400,000"
				ChangeInPayable,"363,000,000","363,000,000","194,000,000","-135,000,000","90,000,000","184,000,000","-11,000,000","-26,895,000","-20,382,000","10,885,000","35,708,000","-69,786,000","119,366,000",,,,,,,,,,,
					ChangeInAccountPayable,"363,000,000","363,000,000","194,000,000","-135,000,000","90,000,000","184,000,000","-11,000,000","-26,895,000","-20,382,000","10,885,000","35,708,000","-69,786,000","119,366,000",,,,,,,,,,,
				ChangeInAccruedExpense,"239,000,000","239,000,000","54,000,000","256,000,000","33,000,000","-135,000,000","39,000,000","5,322,000","-32,436,000","86,405,000","6,818,000","196,413,000","-136,303,000",,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,"-8,073,000","-1,458,000","-3,482,000","63,000","-13,957,000","-28,637,000","-8,200,000","-1,400,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,"58,876,000","123,026,000","93,153,000","52,291,000","50,567,000","-91,612,000","14,767,000","-21,161,000","23,683,000","4,500,000","1,700,000"
			ChangeInOtherWorkingCapital,"163,000,000","163,000,000","28,000,000","2,000,000","481,000,000","-14,000,000","-97,000,000","-41,073,000","4,823,000","8,567,000","-70,694,000","4,331,000","3,857,000","-2,108,000","-13,914,000","7,314,000",,,,,,,,
InvestingCashFlow,"-19,675,000,000","-19,675,000,000","6,145,000,000","-4,097,000,000","1,278,000,000","-793,000,000","-400,000,000","-727,048,000","-805,937,000","-743,992,000","-1,143,364,000","-649,678,000","-519,333,000","-209,367,000","-761,318,000","-540,823,000","-41,787,000","-151,953,000","88,041,000","-277,324,000","-601,172,000","-60,829,000","-11,600,000","-7,900,000"
	CashFlowFromContinuingInvestingActivities,"-19,675,000,000","-19,675,000,000","6,145,000,000","-4,097,000,000","1,278,000,000","-793,000,000","-400,000,000","-727,048,000","-805,937,000","-743,992,000","-1,143,364,000","-649,678,000","-519,333,000","-209,367,000","-761,318,000","-540,823,000","-41,787,000","-151,953,000","88,041,000","-277,324,000","-601,172,000","-60,829,000","-11,600,000","-7,900,000"
		CapitalExpenditureReported,"-1,128,000,000","-1,128,000,000","-489,000,000","-600,000,000","-593,000,000","-176,000,000","-86,000,000","-122,381,000","-255,186,000","-183,309,000","-138,735,000",,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,"0","0","2,000,000","7,000,000","7,000,000","20,862,000","24,781,000",,,"-97,890,000","-77,601,000","-407,670,000","-187,745,000","-145,256,000","-79,600,000","-67,261,000","-127,604,000","-63,123,000","-161,075,000","-36,329,000","-11,600,000","-7,900,000"
			PurchaseOfPPE,,,,,,,,,,,,"-97,890,000","-77,601,000","-407,670,000","-187,745,000","-145,256,000","-79,600,000","-67,261,000","-127,604,000","-63,123,000","-161,075,000","-36,329,000","-11,600,000","-7,900,000"
			SaleOfPPE,,,"0","0","2,000,000","7,000,000","7,000,000","20,862,000","24,781,000",,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-8,524,000,000","-8,524,000,000",,,,,"0","0","-17,145,000","0","-348,884,000","0","0","-27,948,000","-75,542,000","-401,800,000","-12,131,000",,"-71,303,000","-3,901,000",,,,
			PurchaseOfBusiness,"-8,524,000,000","-8,524,000,000",,,,,"0","0","-17,145,000","0","-348,884,000","0","0",,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-10,023,000,000","-10,023,000,000","6,634,000,000","-3,497,000,000","1,869,000,000","-619,000,000","-339,000,000","-625,029,000","-553,437,000","-561,035,000","-654,155,000","-549,625,000","-441,514,000","226,693,000","-498,031,000","6,233,000","59,628,000","-84,692,000","286,948,000","-217,300,000","-457,597,000",,,
			PurchaseOfInvestment,"-19,342,000,000","-19,342,000,000","-1,475,000,000","-11,157,000,000","-72,000,000","-3,134,000,000","-3,477,000,000","-2,861,809,000","-3,065,404,000","-2,378,445,000","-1,964,898,000","-1,719,700,000","-1,193,948,000","-999,953,000","-1,251,870,000","-220,834,000","-338,058,000","-313,760,000","-734,642,000","-639,500,000","-472,917,000",,,
			SaleOfInvestment,"9,319,000,000","9,319,000,000","8,109,000,000","7,660,000,000","1,941,000,000","2,515,000,000","3,138,000,000","2,236,780,000","2,511,967,000","1,817,410,000","1,310,743,000","1,170,075,000","752,434,000","1,226,646,000","753,839,000","227,067,000","397,686,000","229,068,000","1,021,590,000","422,200,000","15,320,000",,,
		NetOtherInvestingChanges,,,,,,"-5,000,000","18,000,000","-500,000","-4,950,000","352,000","-1,590,000","-2,163,000","-218,000","-442,000",,,"-9,684,000",,,"7,000,000","17,500,000","-24,500,000",,
FinancingCashFlow,"3,804,000,000","3,804,000,000","-792,000,000","-2,866,000,000","-2,544,000,000","291,000,000","-676,000,000","-833,541,000","389,592,000","-15,270,000","236,723,000","192,021,000","61,059,000","-349,274,000","-326,323,000","-53,630,000","-61,377,000","13,843,000","-270,291,000","26,286,000","99,091,000","605,635,000","7,000,000","52,100,000"
	CashFlowFromContinuingFinancingActivities,"3,804,000,000","3,804,000,000","-792,000,000","-2,866,000,000","-2,544,000,000","291,000,000","-676,000,000","-833,541,000","389,592,000","-15,270,000","236,723,000","192,021,000","61,059,000","-349,274,000","-326,323,000","-53,630,000","-61,377,000","13,843,000","-270,291,000","26,286,000","99,091,000","605,635,000","7,000,000","52,100,000"
		NetIssuancePaymentsOfDebt,"4,968,000,000","4,968,000,000","0","-16,000,000","-812,000,000","1,315,000,000","-3,000,000","-2,917,000","1,475,261,000","-2,049,000","-11,927,000",,,,,,"-856,000","-4,015,000","-8,048,000","-4,935,000","-2,455,000","289,056,000","-6,400,000","14,200,000"
			NetLongTermDebtIssuance,"4,968,000,000","4,968,000,000","0","-16,000,000","-812,000,000","1,315,000,000","-3,000,000","-2,917,000","1,475,261,000","-2,049,000","-11,927,000",,,,,,,,,,,,,
				LongTermDebtIssuance,"4,968,000,000","4,968,000,000",,,"0","1,988,000,000","0","0","1,477,500,000",,,,,,,,,,,,,,,
				LongTermDebtPayments,"0","0","0","-16,000,000","-812,000,000","-673,000,000","-3,000,000","-2,917,000","-2,239,000","-2,049,000","-11,927,000",,,,,,,,,,,,,
		NetCommonStockIssuance,"0","0","0","-1,579,000,000","-909,000,000","-739,000,000","-587,000,000","-813,600,000","-887,304,000","-100,000,000",,"177,276,000","138,029,000","-350,089,000","-326,543,000","-53,818,000","-60,521,000","17,858,000","37,757,000","25,487,000","90,375,000","116,579,000","13,400,000","37,900,000"
			CommonStockIssuance,,,,,,,,,,,,"177,276,000","138,029,000","73,547,000","225,969,000","221,160,000","127,988,000","42,502,000","37,757,000","25,487,000","90,375,000","116,579,000","13,400,000","37,900,000"
			CommonStockPayments,"0","0","0","-1,579,000,000","-909,000,000","-739,000,000","-587,000,000","-813,600,000","-887,304,000","-100,000,000",,,"0","-423,636,000","-552,512,000","-274,978,000","-188,509,000","-24,644,000",,,,,,
		CashDividendsPaid,"-395,000,000","-395,000,000","-390,000,000","-371,000,000","-341,000,000","-261,000,000","-213,000,000","-186,452,000","-181,336,000","-46,866,000",,,,,,,,,,,,,,
			CommonStockDividendPaid,"-395,000,000","-395,000,000","-390,000,000","-371,000,000","-341,000,000","-261,000,000","-213,000,000","-186,452,000","-181,336,000","-46,866,000",,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"194,000,000","194,000,000","149,000,000","137,000,000","139,000,000","-9,000,000","120,000,000","153,472,000","129,270,000","64,935,000","195,857,000","0","-78,075,000",,,,,,,,,,,
		NetOtherFinancingCharges,"-963,000,000","-963,000,000","-551,000,000","-1,037,000,000","-621,000,000","-15,000,000","7,000,000","15,956,000","-146,299,000","68,710,000","52,793,000","14,745,000","1,105,000","815,000","220,000","188,000",,,"-300,000,000","5,734,000","11,171,000","200,000,000",,
EndCashPosition,"847,000,000","847,000,000","10,896,000,000","782,000,000","4,002,000,000","1,766,000,000","596,000,000","496,654,000","1,151,587,000","732,786,000","667,876,000","665,361,000","447,221,000","417,688,000","726,969,000","544,414,000","551,756,000","208,512,000","214,422,000","346,994,000","333,000,000","674,275,000","61,600,000","0"
	ChangesInCash,"-10,049,000,000","-10,049,000,000","10,114,000,000","-3,220,000,000","2,236,000,000","1,170,000,000","99,000,000","-654,933,000","418,801,000","64,910,000","2,515,000","218,140,000","29,533,000","-309,281,000","182,555,000","-7,342,000","343,244,000","-5,910,000","-132,572,000","13,994,000","-341,275,000","612,715,000","11,300,000","42,300,000"
	BeginningCashPosition,"10,896,000,000","10,896,000,000","782,000,000","4,002,000,000","1,766,000,000","596,000,000","497,000,000","1,151,587,000","732,786,000","667,876,000","665,361,000","447,221,000","417,688,000","726,969,000","544,414,000","551,756,000","208,512,000","214,422,000","346,994,000","333,000,000","674,275,000","61,560,000","50,300,000","8,000,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,"-50,300,000"
IncomeTaxPaidSupplementalData,"249,000,000","249,000,000","176,000,000","61,000,000","22,000,000","14,000,000","14,000,000","14,470,000","14,615,000",,"58,328,000","1,071,000","4,217,000",,,,,,,,,,,
InterestPaidSupplementalData,"138,000,000","138,000,000","54,000,000","55,000,000","55,000,000","13,000,000","17,000,000","17,208,000","2,518,000","2,772,000","3,008,000","3,127,000","3,256,000",,,,,,,,,,,
CapitalExpenditure,"-1,128,000,000","-1,128,000,000","-489,000,000","-600,000,000","-593,000,000","-176,000,000","-86,000,000","-122,381,000","-255,186,000","-183,309,000","-138,735,000","-97,890,000","-77,601,000","-407,670,000","-187,745,000","-145,256,000","-79,600,000","-67,261,000","-127,604,000","-63,123,000","-161,075,000","-36,329,000","-11,600,000","-7,900,000"
IssuanceOfCapitalStock,,,,,,,,,,,,"177,276,000","138,029,000","73,547,000","225,969,000","221,160,000","127,988,000","42,502,000","37,757,000","25,487,000","90,375,000","116,579,000","13,400,000","37,900,000"
IssuanceOfDebt,"4,968,000,000","4,968,000,000",,,"0","1,988,000,000","0","0","1,477,500,000",,,,,,,,,,,,,,,
RepaymentOfDebt,"0","0","0","-16,000,000","-812,000,000","-673,000,000","-3,000,000","-2,917,000","-2,239,000","-2,049,000","-11,927,000",,,,,,,,,,,,,
RepurchaseOfCapitalStock,"0","0","0","-1,579,000,000","-909,000,000","-739,000,000","-587,000,000","-813,600,000","-887,304,000","-100,000,000",,,"0","-423,636,000","-552,512,000","-274,978,000","-188,509,000","-24,644,000",,,,,,
FreeCashFlow,"4,694,000,000","4,694,000,000","4,272,000,000","3,143,000,000","2,909,000,000","1,496,000,000","1,089,000,000","783,275,000","579,960,000","640,863,000","770,421,000","577,907,000","410,206,000","-158,310,000","1,082,451,000","441,855,000","366,808,000","64,939,000","-77,926,000","201,909,000","-269,000","31,580,000","4,300,000","-9,800,000"