name,ttm,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
OperatingCashFlow,"884,300,000","400,400,000","163,400,000","154,500,000","166,000,000","91,700,000","242,200,000","222,600,000","138,200,000","421,000,000","358,200,000","268,500,000","226,500,000","224,300,000","328,200,000","333,200,000","208,500,000","229,400,000","132,700,000","104,200,000","114,900,000","157,200,000","128,300,000","101,600,000","83,500,000","162,500,000","92,300,000","151,600,000","74,900,000","127,000,000","59,900,000","55,200,000","85,200,000","136,600,000","11,900,000","59,100,000","68,400,000","164,700,000","119,200,000","136,000,000","125,600,000","159,800,000","123,600,000","158,900,000","109,500,000","102,300,000","87,600,000","58,300,000","28,700,000","81,200,000","133,800,000","41,900,000","136,900,000","100,200,000","98,400,000","55,400,000","63,100,000","128,600,000","89,500,000","81,200,000","50,500,000","46,200,000","48,700,000","62,000,000","36,200,000","-77,800,000","30,500,000","52,900,000","32,800,000","27,800,000","1,200,000","5,200,000","11,500,000","7,300,000","-4,200,000","51,900,000","-24,400,000","-11,300,000","-54,900,000","9,400,000","-80,500,000","77,800,000","101,900,000","88,800,000","32,800,000"
	CashFlowFromContinuingOperatingActivities,"884,300,000","400,400,000","163,400,000","154,500,000","166,000,000","91,700,000","242,200,000","222,600,000","138,200,000","421,000,000","358,200,000","268,500,000","226,500,000","224,300,000","328,200,000","333,200,000","208,500,000","229,400,000","132,700,000","104,200,000","114,900,000","157,600,000","128,300,000","101,200,000","83,500,000","162,500,000","92,300,000","151,600,000","74,900,000","127,000,000","59,900,000","55,200,000","85,200,000","136,600,000","11,900,000","59,100,000","68,400,000","164,700,000","119,200,000","136,000,000","125,600,000","159,800,000","123,600,000","158,900,000","109,500,000","102,300,000","87,600,000","58,300,000","28,700,000","81,200,000","133,800,000","41,900,000","136,900,000","100,200,000","98,400,000","55,400,000","63,100,000","128,600,000","89,500,000","81,200,000","50,500,000","46,200,000","48,700,000","62,000,000","36,200,000","-77,800,000","30,500,000","52,900,000","32,800,000","27,800,000","1,200,000","5,200,000","11,500,000","7,300,000","-4,200,000","51,900,000","-24,400,000","-11,300,000","-54,900,000","9,400,000","-80,500,000","77,800,000","101,900,000","88,800,000","32,800,000"
		NetIncomeFromContinuingOperations,"236,400,000","89,800,000","161,200,000","-900,000","-13,700,000","56,900,000","-60,000,000","102,900,000","114,100,000","166,000,000","167,100,000","156,300,000","140,500,000","531,000,000","108,900,000","94,400,000","78,700,000","111,700,000","10,600,000","25,800,000","36,400,000","55,000,000","46,800,000","51,400,000","55,800,000","2,500,000","42,000,000","89,000,000","58,600,000","29,200,000","52,800,000","48,700,000","23,300,000","-136,900,000","13,400,000","8,200,000","29,000,000","-41,100,000","-69,100,000",,,"61,200,000","88,400,000","79,600,000","63,700,000","68,400,000","30,600,000","-2,200,000","-33,500,000","-506,700,000","61,200,000","44,600,000","20,800,000","61,100,000","63,800,000","63,300,000","54,000,000","87,400,000","76,800,000","67,500,000","40,400,000","43,800,000","23,500,000","18,500,000","14,800,000","-88,300,000","15,700,000","-3,500,000","-47,600,000","-42,400,000","-16,300,000","-77,400,000","-30,600,000","-39,600,000","-70,500,000","18,200,000","-50,000,000","-450,400,000","-69,400,000","-152,200,000","-159,400,000","17,700,000","29,900,000","-2,000,000","25,500,000"
		OperatingGainsLosses,"-3,200,000","-1,400,000","1,100,000","-3,100,000","200,000","1,400,000","5,900,000","400,000","400,000","-1,200,000","1,400,000","-600,000","1,300,000","14,000,000","-4,800,000","-1,100,000","26,700,000","900,000","-111,900,000","300,000","-100,000","600,000","400,000","-500,000","-4,000,000","-800,000","-300,000","0","-300,000","800,000","-500,000","300,000","-25,300,000","3,000,000","-2,700,000","-500,000","-1,500,000","55,100,000","9,300,000","-10,800,000","-63,400,000","-1,700,000","-1,500,000","-1,600,000","-2,100,000","-1,700,000","-1,800,000","900,000","-1,300,000","-1,900,000","-500,000","-2,100,000","-2,600,000","-1,900,000","-1,700,000","-3,000,000","-2,400,000","-8,500,000","700,000","-1,900,000","1,500,000","7,400,000","15,900,000","900,000","7,200,000","-5,000,000","12,700,000","33,300,000","49,800,000","35,000,000","4,300,000","62,100,000","10,300,000","-17,800,000","16,000,000","5,700,000","19,600,000","107,000,000","6,300,000","45,700,000","120,000,000","-65,600,000","3,500,000","57,200,000","3,400,000"
			GainLossOnSaleOfBusiness,"0",,,,,"0","0",,,"0","-400,000",,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,"-3,200,000","-1,400,000","1,100,000","-3,100,000","200,000","1,400,000","100,000","0","400,000","-1,200,000","1,200,000","1,100,000","1,300,000","1,100,000","1,000,000","-1,100,000","2,900,000","900,000","400,000","300,000","-100,000","200,000","400,000","-500,000","-4,000,000","-800,000","-300,000","0","-300,000","800,000","-500,000","300,000","-7,400,000","-4,800,000","-2,700,000","-500,000","-1,500,000","-1,800,000","-1,800,000","-3,000,000","-2,100,000","-1,700,000","-1,500,000","-1,600,000","-2,100,000","-1,700,000","-1,800,000","900,000","-1,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetForeignCurrencyExchangeGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-21,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-61,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,"4,000,000","4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"625,100,000","153,800,000","156,200,000","153,900,000","161,200,000","162,000,000","151,300,000","144,000,000","135,800,000","136,200,000","127,100,000","125,500,000","119,900,000","123,400,000","127,700,000","116,500,000","114,300,000","120,000,000","83,800,000","79,600,000","80,700,000","89,800,000","89,200,000","88,400,000","90,200,000","84,000,000","74,500,000","57,900,000","52,400,000","55,300,000","52,900,000","52,300,000","51,300,000","60,900,000","61,300,000","60,300,000","61,100,000","62,600,000","56,900,000","57,100,000","52,800,000","44,500,000","42,400,000","40,300,000","39,700,000","38,000,000","38,900,000","39,000,000","39,700,000","38,500,000","36,000,000","38,700,000","28,900,000","26,200,000","23,800,000","23,700,000","23,200,000","22,200,000","20,000,000","17,900,000","24,100,000","24,500,000","25,400,000","25,200,000","25,600,000","27,300,000","27,300,000","26,600,000","28,200,000","29,000,000","30,300,000","43,000,000","34,200,000","35,600,000","70,900,000","-600,000","35,600,000","39,800,000","43,900,000","44,300,000","43,800,000","37,100,000","42,800,000","43,200,000","35,800,000"
			DepreciationAndAmortization,"625,100,000","153,800,000","156,200,000","153,900,000","161,200,000","162,000,000","151,300,000","144,000,000","135,800,000","136,200,000","127,100,000","125,500,000","119,900,000","123,400,000","127,700,000","116,500,000","114,300,000","120,000,000","83,800,000","79,600,000","80,700,000","89,800,000","89,200,000","88,400,000","90,200,000","84,000,000","74,500,000","57,900,000","52,400,000","55,300,000","52,900,000","52,300,000","51,300,000","60,900,000","61,300,000","60,300,000","61,100,000","62,600,000","56,900,000","57,100,000","52,800,000","44,500,000","42,400,000","40,300,000","39,700,000","38,000,000","38,900,000","39,000,000","39,700,000","38,500,000","36,000,000","38,700,000","28,900,000","26,200,000","23,800,000","23,700,000","23,200,000","22,200,000","20,000,000","17,900,000","24,100,000","24,500,000","25,400,000","25,200,000","25,600,000","27,300,000","27,300,000","26,600,000","28,200,000","29,000,000","30,300,000","43,000,000","34,200,000","35,600,000","70,900,000","-600,000","35,600,000","39,800,000","43,900,000","44,300,000","43,800,000","37,100,000","42,800,000","43,200,000","35,800,000"
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,700,000","27,900,000","25,200,000","22,800,000","22,700,000","22,100,000","21,400,000","19,300,000","17,200,000","23,500,000","24,100,000","25,000,000","24,800,000","25,100,000","25,500,000","25,500,000","24,800,000","26,300,000","27,200,000","28,000,000","40,600,000","32,000,000","33,200,000","67,200,000","-1,000,000","34,000,000","37,800,000","42,600,000","42,900,000","42,500,000",,"41,400,000","41,700,000","34,200,000"
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,100,000","800,000","700,000","700,000","600,000","400,000","400,000","400,000","500,000","1,800,000","1,800,000","1,800,000","1,900,000","1,800,000","2,300,000","2,400,000","2,200,000","2,400,000","3,700,000","400,000","1,600,000","2,000,000","1,300,000","1,400,000","1,300,000",,"1,400,000","1,500,000","1,600,000"
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,100,000","800,000","700,000","700,000","600,000","400,000","400,000","400,000","500,000","1,800,000","1,800,000","1,800,000","1,900,000","1,800,000","2,300,000","2,400,000","2,200,000","2,400,000","3,700,000","400,000","1,600,000","2,000,000","1,300,000","1,400,000","1,300,000",,"1,400,000","1,500,000","1,600,000"
		DeferredTax,"-122,600,000","26,500,000","-136,800,000","6,700,000","-19,000,000","400,000","-21,500,000","3,300,000","29,000,000","-10,700,000","36,700,000","35,700,000","7,500,000","-444,400,000","38,900,000","21,000,000","36,200,000","-103,600,000","62,300,000","2,100,000","1,100,000","-9,300,000","500,000","0","-400,000","2,900,000","-200,000",,,,"700,000","-6,900,000","500,000","-6,500,000","1,400,000","-1,200,000","3,200,000","3,000,000","2,000,000","-12,400,000","3,200,000","-2,700,000","1,900,000","1,100,000","2,300,000","1,600,000","-1,100,000","-100,000","300,000","2,800,000","-2,500,000","-6,500,000","-600,000","1,300,000","1,100,000","1,200,000","-400,000","3,200,000","400,000","-500,000","400,000","-3,100,000","2,000,000","-2,400,000","-2,200,000","5,500,000","-500,000","-700,000","-800,000","5,100,000","-2,300,000","0","-2,500,000","2,500,000","0","3,200,000","700,000","341,100,000","200,000","-1,400,000","-22,800,000","-1,500,000","9,900,000","-11,600,000","-5,100,000"
			DeferredIncomeTax,"-122,600,000","26,500,000","-136,800,000","6,700,000","-19,000,000","400,000","-21,500,000","3,300,000","29,000,000","-10,700,000","36,700,000","35,700,000","7,500,000","-444,400,000","38,900,000","21,000,000","36,200,000","-103,600,000","62,300,000","2,100,000","1,100,000","-9,300,000","500,000","0","-400,000","2,900,000","-200,000",,,,"700,000","-6,900,000","500,000","-6,500,000","1,400,000","-1,200,000","3,200,000","3,000,000","2,000,000","-12,400,000","3,200,000","-2,700,000","1,900,000","1,100,000","2,300,000","1,600,000","-1,100,000","-100,000","300,000","2,800,000","-2,500,000","-6,500,000","-600,000","1,300,000","1,100,000","1,200,000","-400,000","3,200,000","400,000","-500,000","400,000","-3,100,000","2,000,000","-2,400,000","-2,200,000","5,500,000","-500,000","-700,000","-800,000","5,100,000","-2,300,000","0","-2,500,000","2,500,000","0","3,200,000","700,000","341,100,000","200,000","-1,400,000","-22,800,000","-1,500,000","9,900,000","-11,600,000","-5,100,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"600,000","600,000","500,000","500,000","600,000","600,000","600,000","600,000","500,000","700,000","700,000","700,000","700,000","800,000","900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,"18,800,000","3,300,000","7,000,000","7,100,000","1,400,000","500,000","2,900,000","400,000","1,200,000","21,900,000","15,900,000","17,700,000","9,400,000","16,200,000","30,000,000","23,200,000","18,600,000","26,600,000","4,400,000","20,000,000","17,900,000","14,000,000","10,300,000","14,400,000","17,700,000","33,800,000","9,600,000","6,500,000","6,800,000","10,700,000","9,300,000","24,000,000","15,900,000","202,300,000",,,,"25,100,000",,,,"20,000,000","0",,,"700,000","5,400,000","200,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"67,700,000","16,500,000","17,500,000","18,000,000","15,700,000","17,700,000","14,700,000","27,300,000","19,700,000","18,900,000","17,900,000","23,100,000","18,400,000","17,100,000","16,800,000","20,800,000","15,100,000","14,200,000","14,200,000","16,100,000","11,600,000","10,600,000","10,900,000","14,100,000","11,300,000","12,800,000","11,100,000","13,400,000","8,500,000","8,900,000","7,000,000","10,600,000","5,800,000","5,800,000","2,100,000","5,200,000","7,400,000","6,600,000","6,000,000","10,500,000","10,400,000","11,200,000","12,200,000","15,400,000","13,700,000","11,900,000","13,500,000","16,100,000","12,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"60,800,000","17,000,000","16,700,000","14,600,000","12,500,000","14,400,000","9,800,000","18,500,000","8,000,000","17,100,000","7,300,000","12,500,000","10,800,000","12,300,000","13,000,000","13,000,000","10,700,000","9,100,000","10,700,000","4,600,000","9,000,000","9,500,000","7,000,000","1,900,000","-900,000","-2,100,000","5,600,000","3,000,000","3,700,000","11,800,000","2,500,000","3,300,000","3,600,000","-31,800,000","15,800,000","17,400,000","22,500,000","-4,000,000","30,700,000","-33,700,000","134,900,000","15,400,000","10,200,000","10,400,000","6,600,000","15,300,000","12,000,000","11,700,000","17,700,000","-31,200,000","19,400,000","21,300,000","29,100,000","6,000,000","5,400,000","5,800,000","6,400,000","6,800,000","10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		ChangeInWorkingCapital,"1,300,000","94,900,000","-59,500,000","-41,800,000","7,700,000","-161,600,000","139,100,000","-74,200,000","-170,000,000","72,800,000","-15,200,000","-101,700,000","-81,300,000","-45,300,000","-2,300,000","45,400,000","-91,800,000","50,500,000","58,600,000","-44,300,000","-41,700,000","-13,000,000","-36,800,000","-68,100,000","-86,200,000","29,400,000","-50,000,000","3,300,000","-54,800,000","4,600,000","-64,800,000","-77,100,000","10,100,000","41,500,000","-82,100,000","-30,900,000","-53,800,000","56,900,000","21,600,000","-400,000","-12,900,000","11,300,000","-30,500,000","13,000,000","-15,100,000","-32,600,000","-10,600,000","-8,100,000","-7,800,000","-16,300,000","20,200,000","-54,100,000","61,300,000","7,500,000","6,000,000","-35,600,000","-17,700,000","17,500,000","-18,400,000","-19,900,000","-15,900,000","-26,400,000","-10,300,000","12,000,000","-9,200,000","-17,300,000","-24,700,000","-2,800,000","3,200,000","1,100,000","-14,800,000","-22,500,000","100,000","2,500,000","-20,600,000","25,400,000","-30,300,000","-48,800,000","-35,900,000","73,000,000","-62,100,000","18,300,000","15,800,000","2,000,000","-26,800,000"
			ChangeInReceivables,"31,400,000","52,900,000","-59,300,000","-14,900,000","52,700,000","11,000,000","-2,600,000","13,700,000","-17,400,000","65,000,000","-38,900,000","-4,400,000","-24,400,000","6,700,000","-1,100,000","-18,300,000","-45,200,000","37,200,000","41,100,000","-50,700,000","500,000","76,300,000","-14,500,000","-36,200,000","-36,900,000","67,000,000","-2,500,000","-11,000,000","-33,000,000","33,700,000","-12,600,000","-41,700,000","-14,800,000","51,900,000","27,500,000","-11,300,000","27,300,000","79,400,000","42,200,000","3,500,000","-36,000,000","20,100,000","4,000,000","-14,900,000","-32,100,000","2,600,000","-9,800,000","-60,400,000","-3,900,000","98,700,000","-23,500,000","-13,500,000","13,200,000","18,700,000","-20,900,000","2,300,000","3,800,000","15,400,000","5,500,000","-22,400,000","-18,100,000","-3,200,000","-22,800,000","10,800,000","-20,200,000","21,000,000","8,900,000","-7,800,000","-17,300,000","14,200,000","-22,300,000","-7,300,000","-5,400,000","20,400,000","-8,700,000","19,900,000","-10,200,000","10,400,000","5,400,000","32,000,000","81,600,000","26,000,000","1,400,000","-12,700,000","-14,400,000"
				ChangesInAccountReceivables,"46,200,000",,"-59,300,000","-14,900,000","52,700,000","11,000,000","-2,600,000","13,700,000","-17,400,000","65,000,000","-38,900,000","-4,400,000","-24,400,000","6,700,000","-1,100,000","-18,300,000","-45,200,000","37,200,000","41,100,000","-50,700,000","500,000","76,300,000","-14,500,000","-36,200,000","-36,900,000","67,000,000","-2,500,000","-11,000,000","-33,000,000","33,700,000","-12,600,000","-41,700,000","-14,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
