name,ttm,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
			ChangeInInventory,"-26,300,000","25,800,000","-600,000","-32,000,000","-19,500,000","8,200,000","29,900,000","-3,500,000","0","-45,000,000","-10,100,000","-56,800,000","-73,300,000","-70,800,000","-49,000,000","-12,000,000","4,900,000","25,800,000","1,000,000","-7,700,000","-27,000,000","-10,400,000","-20,800,000","-6,600,000","-34,700,000","-28,900,000","-16,700,000","-4,600,000","-8,800,000","-32,800,000","-31,500,000","-28,000,000","-5,300,000","29,200,000","17,300,000","-30,400,000","-23,200,000","16,200,000","42,300,000","18,900,000","24,700,000","-17,200,000","-31,900,000","-17,300,000","-17,600,000","-8,800,000","-700,000","25,700,000","28,600,000","-7,700,000","10,200,000","32,000,000","5,500,000","2,200,000","4,000,000","-11,500,000","-2,200,000","-9,400,000","-17,800,000","-26,600,000","-8,100,000","-1,200,000","-3,300,000","600,000","14,500,000","7,400,000","-13,000,000","-15,100,000","-12,200,000","-3,700,000","1,100,000","-7,700,000","-10,700,000","800,000","800,000","3,500,000","2,900,000","-11,900,000","35,500,000","18,100,000","-18,600,000","-22,300,000","-12,500,000","1,000,000","700,000"
			ChangeInPayablesAndAccruedExpense,"15,700,000","25,300,000","11,100,000","9,300,000","-30,000,000","-197,900,000","140,000,000","-66,500,000","-157,200,000","53,800,000","56,000,000","-23,400,000","14,900,000","28,400,000","59,000,000","103,200,000","72,300,000","-4,700,000","30,600,000","15,600,000","-14,400,000","-56,100,000","44,300,000","-25,200,000","-11,500,000","-14,200,000","-18,300,000","9,600,000","-5,700,000","33,600,000","5,600,000","-3,800,000","-7,100,000","-32,400,000","-95,100,000","41,400,000","-69,300,000","-13,200,000","-60,500,000","-21,900,000","-49,200,000","6,000,000","-1,700,000","28,800,000","16,600,000","6,500,000","1,500,000","27,100,000","-31,400,000","-106,000,000","8,000,000","-42,000,000","12,800,000","32,200,000","15,300,000","-6,100,000","-12,900,000","4,700,000","5,500,000","-300,000","-4,900,000","12,100,000","2,700,000","10,100,000","-13,300,000","-6,100,000","-14,400,000","-1,300,000","10,700,000","-5,600,000","8,000,000","-500,000","39,400,000","-9,600,000","-3,400,000","-18,800,000","600,000","-9,800,000","-20,600,000","-3,100,000","-29,300,000","21,100,000","15,100,000","18,100,000","7,300,000"
				ChangeInPayable,"34,200,000","30,800,000","1,100,000","14,700,000","-12,400,000","-1,900,000","11,900,000","-31,100,000","-58,800,000","25,500,000","-2,000,000","-3,100,000","24,400,000","-8,000,000","24,100,000","26,500,000","9,200,000","14,000,000","23,200,000","10,700,000","-5,500,000","-20,400,000","10,800,000","-16,500,000","-6,100,000","-28,500,000","11,400,000","-600,000","400,000","8,300,000","-300,000","9,100,000","-10,500,000","-33,700,000","-53,000,000","8,700,000","-85,900,000","-17,100,000","-36,300,000","-30,300,000","-23,600,000","-3,400,000","2,800,000","19,700,000","7,700,000","12,800,000","100,000","22,700,000","-25,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,600,000","-2,800,000","-1,500,000","-1,200,000","1,900,000","1,400,000","-4,700,000","-6,300,000","10,400,000","1,300,000","-3,000,000","2,600,000","600,000","-1,100,000","-2,100,000","-2,000,000","100,000","1,400,000","1,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,600,000","-2,800,000","-1,500,000","-1,200,000","1,900,000","1,400,000","-4,700,000","-6,300,000","10,400,000","1,300,000","-3,000,000","2,600,000","600,000","-1,100,000","-2,100,000","-2,000,000","100,000","1,400,000","1,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"34,200,000","30,800,000","1,100,000","14,700,000","-12,400,000","-1,900,000","11,900,000","-31,100,000","-58,800,000","25,500,000","-2,000,000","-3,100,000","24,400,000","-8,000,000","24,100,000","26,500,000","9,200,000","14,000,000","23,200,000","10,700,000","-5,500,000","-20,400,000","10,800,000","-16,500,000","-6,100,000","-28,500,000","11,400,000","-600,000","400,000","5,600,000","-1,900,000","11,900,000","-9,000,000","-32,500,000","-54,900,000","7,300,000","-81,200,000","-10,800,000","-46,700,000","-31,600,000","-20,600,000","-6,000,000","2,200,000","20,800,000","9,800,000","14,800,000","0","21,300,000","-26,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-18,500,000","-5,500,000","10,000,000","-5,400,000","-17,600,000","-196,000,000","128,100,000","-35,400,000","-98,400,000","28,300,000","58,000,000","-20,300,000","-9,500,000","36,400,000","34,900,000","76,700,000","63,100,000","-18,700,000","7,400,000","4,900,000","-8,900,000","-35,700,000","33,500,000","-8,700,000","-5,400,000","14,300,000","-29,700,000","10,200,000","-6,100,000","25,300,000","5,900,000","-12,900,000","3,400,000","1,300,000","-42,100,000","32,700,000","16,600,000","3,900,000","-24,200,000","8,400,000","-25,600,000","9,400,000","-4,500,000","9,100,000","8,900,000","-6,300,000","1,400,000","4,400,000","-6,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInInterestPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,700,000","-2,800,000","4,500,000","-3,500,000","3,200,000","-3,300,000","3,500,000","-3,300,000","3,100,000","-3,600,000","3,700,000","-3,700,000","3,700,000","-3,800,000","3,700,000","-3,800,000","3,600,000","-3,900,000","3,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-60,000,000","-32,800,000","-30,700,000","-2,400,000","5,900,000","-5,100,000","-21,100,000","-8,000,000","-400,000","-12,100,000","-20,400,000","-3,500,000","-1,400,000","-34,100,000","-10,600,000","-23,600,000","-17,700,000","-1,300,000","-12,700,000","-8,900,000","-2,000,000","5,200,000","-22,500,000","3,200,000","3,900,000","-700,000","-13,400,000","5,200,000","-5,200,000","2,300,000","-14,000,000","-5,200,000","37,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,100,000","-5,100,000","2,100,000","-6,300,000","3,100,000","-3,900,000","500,000","-400,000","6,000,000","4,900,000","-4,000,000","-3,700,000","7,800,000","-1,100,000","-7,400,000","4,600,000","-1,200,000","15,200,000","-5,900,000","2,500,000","-15,600,000",,"-6,300,000","-6,900,000","-5,200,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-16,400,000","700,000","18,200,000","20,000,000","15,000,000","6,700,000","18,700,000","10,300,000","-2,800,000","-1,200,000","1,900,000","-13,300,000","-10,500,000","14,000,000","-34,800,000","20,000,000","-2,900,000","9,500,000","-15,700,000","-5,500,000","2,400,000","-5,000,000","32,400,000","22,400,000","-24,900,000","11,000,000","-3,200,000","6,700,000","-35,700,000","-6,700,000","21,800,000","16,000,000","-7,300,000","2,400,000","-3,300,000","-31,000,000","-8,000,000","-1,900,000","16,200,000","-22,400,000","-52,700,000","-50,300,000","23,500,000","-80,200,000",,"18,100,000","2,500,000","-15,200,000"
			ChangeInOtherWorkingCapital,"40,500,000","23,700,000","20,000,000","-1,800,000","-1,400,000","22,200,000","-7,100,000","-9,900,000","5,000,000","11,100,000","-1,800,000","-13,600,000","2,900,000","24,500,000","-600,000","-3,900,000","-106,100,000","-6,500,000","-1,400,000","7,400,000","1,200,000","-28,000,000","-23,300,000","-3,300,000","-7,000,000","6,200,000","900,000","4,100,000","-2,100,000","-32,200,000","-12,300,000","-3,600,000","37,300,000","2,700,000","-31,800,000","-30,600,000","11,400,000","-9,100,000","-3,100,000","-19,100,000","27,600,000","4,500,000","-7,600,000","-2,300,000","7,700,000","-20,100,000","-10,400,000","-2,400,000","12,200,000","9,200,000","11,500,000","4,200,000","9,800,000","-42,700,000","-1,900,000","-4,600,000","-900,000","4,400,000","-6,600,000","-12,100,000","1,900,000",,,,,,,,,,,,,,,,,,,,,,,,
		InterestPaidCFO,"-168,400,000","-41,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InterestReceivedCFO,"4,900,000","600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TaxesRefundPaid,"59,800,000","-30,700,000","83,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-453,600,000","-211,700,000","-59,200,000","-74,100,000","-108,600,000","-107,000,000","-132,500,000","-1,104,300,000","-167,100,000","-93,600,000","-120,500,000","-229,300,000","-105,500,000","-170,600,000","-73,000,000","-65,800,000","-55,100,000","-59,800,000","-2,185,800,000","-118,200,000","-70,800,000","-66,100,000","-71,700,000","-72,500,000","-54,200,000","-55,200,000","-438,400,000","-86,900,000","14,900,000","49,200,000","-51,500,000","-153,900,000","38,000,000","20,200,000","-59,800,000","16,400,000","-110,200,000","-114,500,000","-151,000,000","-154,000,000","-4,200,000","-145,400,000","-51,200,000","-75,900,000","-63,200,000","-3,300,000","-86,100,000","-14,800,000","-22,100,000","2,500,000","-30,200,000","-29,400,000","184,800,000","-175,900,000","-33,000,000","-24,000,000","-43,200,000","109,800,000","-96,700,000","-112,500,000","-30,800,000","-12,600,000","-1,200,000","2,900,000","45,700,000","-89,300,000","-16,400,000","-14,300,000","-30,600,000","-25,100,000","-3,700,000","-20,400,000","-6,000,000","-1,300,000","-13,200,000","-2,100,000","-5,400,000","-7,300,000","-10,900,000","-34,300,000","-36,800,000","-81,100,000","-67,000,000","-300,500,000","-19,300,000"
	CashFlowFromContinuingInvestingActivities,"-453,600,000","-211,700,000","-59,200,000","-74,100,000","-108,600,000","-107,000,000","-132,500,000","-1,104,300,000","-167,100,000","-93,600,000","-120,500,000","-229,300,000","-105,500,000","-170,600,000","-73,000,000","-65,800,000","-55,100,000","-59,800,000","-2,185,800,000","-118,200,000","-70,800,000","-66,100,000","-71,700,000","-72,500,000","-54,200,000","-55,200,000","-438,400,000","-86,900,000","14,900,000","49,200,000","-51,500,000","-153,900,000","38,000,000","20,200,000","-59,800,000","16,400,000","-110,200,000","-114,500,000","-151,000,000","-154,000,000","-4,200,000","-145,400,000","-51,200,000","-75,900,000","-63,200,000","-3,300,000","-86,100,000","-14,800,000","-22,100,000","2,500,000","-30,200,000","-29,400,000","184,800,000","-175,900,000","-33,000,000","-24,000,000","-43,200,000","109,800,000","-96,700,000","-112,500,000","-30,800,000","-12,600,000","-1,200,000","2,900,000","45,700,000","-89,300,000","-16,400,000","-14,300,000","-30,600,000","-25,100,000","-3,700,000","-20,400,000","-6,000,000","-1,300,000","-13,200,000","-2,100,000","-5,400,000","-7,300,000","-10,900,000","-34,300,000","-36,800,000","-81,100,000","-67,000,000","-300,500,000","-19,300,000"
		NetPPEPurchaseAndSale,"-375,100,000","-111,700,000","-59,200,000","-74,100,000","-130,100,000","-107,200,000","-111,500,000","-142,300,000","-167,100,000","-92,100,000","-122,000,000","-154,600,000","-105,500,000","-169,600,000","-93,000,000","-66,100,000","-52,700,000","-53,000,000","-37,200,000","-51,500,000","-70,800,000","-66,900,000","-64,200,000","-74,600,000","-55,400,000","-39,500,000","-65,700,000","-48,700,000","-46,300,000","-18,700,000","-50,300,000","-48,300,000","-29,500,000","-45,100,000","-76,800,000","-57,200,000","-58,100,000","-57,600,000","-84,800,000","-81,500,000","-88,700,000","-8,100,000","-51,500,000","-52,500,000","-41,900,000","-10,200,000","-11,100,000","-14,800,000","-22,100,000","-19,000,000","-30,200,000","-29,300,000","23,100,000","-28,900,000","-31,300,000","-25,600,000","-41,800,000","67,700,000","-51,800,000","-112,800,000","-33,100,000","-12,000,000","-12,400,000","-12,900,000","-8,300,000","-16,100,000","-16,400,000","-14,300,000","-30,600,000","-18,300,000","-3,700,000","-18,600,000","-6,000,000","-1,300,000","-13,200,000","-2,100,000","-5,400,000","-6,100,000","-12,100,000","-34,300,000","-51,600,000","-72,600,000","-55,000,000","-40,800,000","-12,300,000"
			PurchaseOfPPE,"-383,600,000","-116,400,000","-61,600,000","-73,300,000","-132,300,000","-112,200,000","-111,600,000","-143,700,000","-167,100,000","-126,400,000","-122,300,000","-155,000,000","-111,100,000","-181,800,000","-92,200,000","-68,800,000","-52,900,000","-52,100,000","-35,900,000","-52,000,000","-72,900,000","-67,400,000","-64,500,000","-75,500,000","-64,800,000","-41,300,000","-66,500,000","-48,800,000","-47,700,000","-19,800,000","-50,500,000","-47,300,000","-38,900,000","-59,100,000","-80,000,000","-57,200,000","-60,000,000","-57,600,000","-84,800,000","-84,800,000","-88,700,000","-45,200,000","-51,500,000","-52,500,000","-41,900,000","-10,500,000","-11,000,000","-14,700,000","-22,300,000","-19,700,000","-30,500,000","-29,300,000","-15,500,000","-30,300,000","-33,800,000","-27,600,000","-49,000,000","-11,900,000","-52,000,000","-113,700,000","-33,300,000","-12,600,000","-13,200,000","-13,000,000","-9,000,000","-16,700,000","-16,400,000","-18,100,000","-30,600,000","-18,300,000","-16,900,000","-18,600,000","-6,000,000","-2,500,000","-14,200,000","-4,200,000","-5,600,000","-17,900,000","-12,000,000","-36,100,000","-51,900,000","-72,800,000","-55,200,000","-49,700,000","-21,100,000"
			SaleOfPPE,"8,500,000","4,700,000","2,400,000","-800,000","2,200,000","5,000,000","100,000","1,400,000","0","34,300,000","300,000","400,000","5,600,000","12,200,000","-800,000","2,700,000","200,000","-900,000","-1,300,000","500,000","2,100,000","500,000","300,000","900,000","9,400,000","1,800,000","800,000","100,000","1,400,000","1,100,000","200,000","-1,000,000","9,400,000","14,000,000","3,200,000","0","1,900,000","0","0",,,,,,,"300,000","-100,000","-100,000","200,000","700,000","300,000","0","38,600,000","1,400,000","2,500,000","2,000,000","7,200,000","79,600,000","200,000","900,000","200,000","600,000","800,000","100,000","700,000","600,000","0",,,"0",,,,"1,200,000","1,000,000","2,100,000","200,000","11,800,000","-100,000","1,800,000","300,000","200,000","200,000","8,900,000","8,800,000"
		NetIntangiblesPurchaseAndSale,"-100,000,000","-100,000,000","0","0",,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,"-100,000,000","-100,000,000","0","0",,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"21,500,000","0","0","0","21,500,000","200,000","-21,000,000",,,"-3,700,000","1,500,000","-84,900,000","0","0","20,000,000","0","-800,000","-6,800,000","-2,173,200,000","0","0","-21,200,000","-7,200,000","0","-2,900,000","-600,000","-332,200,000",,,,,,,"0","0","0","0","0","0","39,700,000","-57,600,000","100,000","-900,000","-23,400,000","-66,800,000","-16,700,000","0","0","0","21,500,000","0","0","161,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-4,500,000","0","0","0","-4,500,000","0","-21,000,000",,,"-4,800,000","-200,000","-90,500,000","0","0","0","0","-800,000","-6,800,000","-2,277,200,000","0","0","-21,200,000","-7,200,000","0","-2,900,000","-600,000","-332,200,000",,,,,,,"0","0","0","0","0","0","39,700,000","-57,600,000",,"-900,000","-23,400,000","-66,800,000",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,"26,000,000","0","0","0","26,000,000","200,000","0",,,"1,100,000","1,700,000",,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,"0","0","0","0","0","0","-1,600,000","0","0","0","0","800,000","500,000","2,100,000","4,100,000","-15,100,000","-500,000","52,700,000","61,200,000","67,900,000","-1,200,000","-105,600,000","67,500,000","76,800,000","17,000,000","73,600,000","-63,600,000","-70,200,000","-66,200,000","-112,200,000","0","-136,200,000","0","0","45,500,000",,,,,,,,,"0",,,,"35,400,000","-35,400,000","0","2,300,000","0","11,200,000","15,800,000","54,000,000",,,,,,,,,,,,,"400,000",,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,"0","0","0","0","0","0","-1,600,000","0","0","0","0","0","-100,000","100,000","-800,000","-15,800,000","-500,000","0","-2,300,000","-700,000","-32,700,000","-156,300,000","-6,000,000","-12,100,000","-39,100,000","-59,300,000","-163,300,000","-192,400,000","-66,200,000",,,"-136,200,000",,,,,,,,,,,,"0",,,,"0",,,,"0","0","0","-18,200,000",,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,"0","0","0","0","800,000","600,000","2,000,000","4,900,000","700,000","0","52,700,000","63,500,000","68,600,000","31,500,000","50,700,000","73,500,000","88,900,000","56,100,000","132,900,000","99,700,000","122,200,000","0","0","0","0","0","0","45,500,000",,,,,,,,,,,,,"35,400,000","0","0","2,300,000","0","11,200,000","15,800,000","72,200,000",,,,,,,,,,,,,"400,000",,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,"2,200,000","0",,,"-1,000,000","0",,,"0","24,600,000",,,"21,200,000",,,,"0",,,,,,,,,"0","0","11,500,000","13,300,000","0","0","142,100,000",,,,,,,,,,,,"100,000",,,"1,600,000","-1,400,000","6,700,000","-9,500,000",,,,,,,,,,,"-6,800,000","0",,,,,,,"-1,500,000","-18,900,000","100,000","14,800,000","248,700,000","-265,200,000","-6,500,000","-7,000,000"
FinancingCashFlow,"-244,000,000","-762,200,000","-510,400,000","-1,600,000","1,030,200,000","-19,000,000","-80,200,000","823,400,000","-101,100,000","-209,000,000","-136,300,000","-112,900,000","-146,900,000","-5,600,000","-225,800,000","-124,600,000","-454,900,000","-14,600,000","2,345,300,000","-21,500,000","-44,500,000","-30,100,000","-77,200,000","120,700,000","-113,200,000","-84,000,000","241,600,000","-27,900,000","-38,300,000","-33,600,000","-34,300,000","-40,900,000","-65,200,000","-83,600,000","-49,700,000","-140,900,000","-25,500,000","-54,900,000","-70,200,000","6,800,000","21,100,000","46,100,000","22,500,000","-176,900,000","-11,100,000","31,600,000","-10,300,000","-42,700,000","-62,400,000","-45,800,000","-5,900,000","4,200,000","-289,600,000","23,000,000","5,200,000","-51,000,000","-12,700,000","-202,900,000","-54,000,000","74,400,000","-2,000,000","-72,100,000","-10,700,000","-6,700,000","-10,100,000","40,300,000","-39,500,000","-1,900,000","32,500,000","0","4,300,000","-800,000","900,000","-3,600,000","-2,500,000","1,400,000","-2,300,000","-7,300,000","95,700,000","125,900,000","2,400,000","32,900,000","200,000","195,700,000","0"
