name,ttm,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
	CashFlowFromContinuingFinancingActivities,"-244,000,000","-762,200,000","-510,400,000","-1,600,000","1,030,200,000","-19,000,000","-80,200,000","823,400,000","-101,100,000","-209,000,000","-136,300,000","-112,900,000","-146,900,000","-5,600,000","-225,800,000","-124,600,000","-454,900,000","-14,600,000","2,345,300,000","-21,500,000","-44,500,000","-30,100,000","-77,200,000","120,700,000","-113,200,000","-84,000,000","241,600,000","-27,900,000","-38,300,000","-33,600,000","-34,300,000","-40,900,000","-65,200,000","-83,600,000","-49,700,000","-140,900,000","-25,500,000","-54,900,000","-70,200,000","6,800,000","21,100,000","46,100,000","22,500,000","-176,900,000","-11,100,000","31,600,000","-10,300,000","-42,700,000","-62,400,000","-45,800,000","-5,900,000","4,200,000","-289,600,000","23,000,000","5,200,000","-51,000,000","-12,700,000","-202,900,000","-54,000,000","74,400,000","-2,000,000","-72,100,000","-10,700,000","-6,700,000","-10,100,000","40,300,000","-39,500,000","-1,900,000","32,500,000","0","4,300,000","-800,000","900,000","-3,600,000","-2,500,000","1,400,000","-2,300,000","-7,300,000","95,700,000","125,900,000","2,400,000","32,900,000","200,000","195,700,000","0"
		NetIssuancePaymentsOfDebt,"-165,900,000","-759,300,000","-511,300,000","-4,300,000","1,109,000,000","-14,500,000","-41,200,000","873,200,000","-7,900,000","-11,700,000","-63,900,000","-79,400,000","-131,700,000","-16,000,000","-216,200,000","-131,100,000","-370,800,000","-23,900,000","2,346,000,000","-23,400,000","-40,500,000","-13,500,000","22,500,000","321,900,000","-32,200,000","-600,000","259,300,000","-22,700,000","-24,000,000","26,500,000","-12,200,000","-36,400,000","-66,800,000","-57,500,000","-29,100,000","-140,700,000","-25,000,000","-38,200,000","-14,000,000","-6,800,000","-14,300,000","33,600,000","23,300,000","-178,200,000","-13,400,000","29,800,000","-17,600,000","-47,400,000","-63,000,000","-47,700,000","-11,300,000","-5,900,000","-288,200,000","19,800,000","-6,000,000","-6,600,000","-29,800,000","104,700,000","-54,300,000","-5,000,000","-6,300,000","-71,600,000","-13,300,000","-7,100,000","-9,400,000","-13,300,000","-300,000","12,700,000","-199,500,000","0","-154,300,000","0","10,000,000","7,800,000","-4,100,000","2,300,000","-3,500,000","-3,500,000","-3,400,000",,,"29,300,000","-3,200,000",,
			NetLongTermDebtIssuance,"-165,900,000","-759,300,000","-511,300,000","-4,300,000","1,109,000,000","-14,500,000","-41,200,000","873,200,000","-7,900,000","-11,700,000","-63,900,000","-79,400,000","-131,700,000","-16,000,000","-216,200,000","-131,100,000","-370,800,000","-23,900,000","2,346,000,000","-23,400,000","-40,500,000","-13,500,000","22,500,000","321,900,000","-32,200,000","-600,000","259,300,000","-22,700,000","-24,000,000","26,500,000","-12,200,000","-36,400,000","-66,800,000","-57,500,000","-29,100,000","-140,700,000","-25,000,000","-38,200,000","-14,000,000","-6,800,000","-14,300,000","33,600,000","23,300,000","-178,200,000","-13,400,000","29,800,000","-17,600,000","-47,400,000","-63,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"1,858,000,000","0","693,000,000","0","1,165,000,000","0","500,500,000","899,800,000","4,500,000","7,100,000","700,000","2,200,000","5,300,000","405,000,000","5,300,000","6,900,000","689,000,000","5,000,000","2,572,400,000","5,000,000","4,500,000","8,400,000","52,200,000","749,400,000","6,500,000","38,900,000","292,500,000","15,000,000","0","127,500,000","20,000,000","0","26,200,000","12,500,000","9,100,000","0","2,000,000","5,000,000","22,700,000","26,100,000","15,200,000","73,000,000","55,800,000","23,000,000","200,000","60,800,000","11,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-2,023,900,000","-759,300,000","-1,204,300,000","-4,300,000","-56,000,000","-14,500,000","-541,700,000","-26,600,000","-12,400,000","-18,800,000","-64,600,000","-81,600,000","-137,000,000","-421,000,000","-221,500,000","-138,000,000","-1,059,800,000","-28,900,000","-226,400,000","-28,400,000","-45,000,000","-21,900,000","-29,700,000","-427,500,000","-38,700,000","-39,500,000","-33,200,000","-37,700,000","-24,000,000","-101,000,000","-32,200,000","-36,400,000","-93,000,000","-70,000,000","-38,200,000","-140,700,000","-27,000,000","-43,200,000","-36,700,000","-32,900,000","-29,500,000","-39,400,000","-32,500,000","-201,200,000","-13,600,000","-31,000,000","-29,300,000","-54,400,000","-63,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-65,400,000","0","0","0","-65,400,000","0","-13,200,000","-50,800,000","-75,000,000","-200,300,000","-75,000,000","-40,000,000","0","0","0","0","-25,000,000","0","0","0","0","-20,000,000","-103,100,000","-130,100,000","-95,000,000","-68,100,000","-22,900,000","-11,400,000","-19,400,000","-65,200,000","-26,400,000",,,"-37,300,000","-12,200,000","-700,000","-5,300,000","-1,900,000","-1,200,000","-2,400,000","-5,700,000","-2,900,000","-1,400,000","-1,500,000","-2,200,000","-1,800,000","-2,600,000","1,100,000","200,000","-13,400,000","5,400,000","10,100,000","100,000","6,700,000","9,000,000","-44,400,000","20,300,000","-294,800,000","2,000,000","80,700,000","5,700,000","1,500,000","2,600,000","900,000","1,000,000","1,300,000","900,000","500,000","233,300,000","2,500,000","160,800,000","500,000","200,000","700,000","1,600,000","-900,000","1,200,000","300,000","100,100,000","1,500,000","2,400,000","234,300,000","-228,200,000",,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000","2,300,000","0","2,000,000","2,100,000","2,100,000","1,900,000","1,900,000","1,800,000","1,700,000","1,600,000","1,800,000","1,500,000","1,200,000","1,000,000","-12,200,000","6,400,000","10,300,000","600,000","6,700,000","9,000,000","10,800,000","20,300,000","5,200,000","2,000,000","80,700,000","5,700,000","1,800,000","2,600,000","900,000","1,000,000","1,300,000","900,000","500,000","233,300,000","2,500,000","160,800,000","500,000","200,000","700,000","1,600,000","-900,000","1,200,000","300,000","100,100,000","1,500,000","2,400,000","5,900,000","200,000",,
			CommonStockPayments,"-65,400,000","0","0","0","-65,400,000","0","-13,200,000","-50,800,000","-75,000,000","-200,300,000","-75,000,000","-40,000,000","0","0","0","0","-25,000,000","0","0","0","0","-20,000,000","-103,100,000","-130,100,000","-95,000,000","-68,100,000","-22,900,000","-11,400,000","-19,400,000","-65,200,000","-26,400,000",,,"-33,000,000","-14,200,000","-3,000,000","-5,300,000","-3,900,000","-3,300,000","-4,500,000","-7,600,000","-4,800,000","-3,200,000","-3,200,000","-3,800,000","-3,600,000","-4,100,000","-100,000","-800,000","-1,200,000","-1,000,000","-200,000","-500,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0",,,,,,,,,,,,"-2,200,000","0","-500,000","-1,500,000","-2,100,000","0","-1,100,000","-1,000,000",,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"23,600,000","5,800,000","6,400,000","3,900,000","7,500,000","7,000,000","6,200,000","6,800,000","7,900,000","7,600,000","11,900,000","7,600,000","3,600,000","19,300,000","1,800,000","7,100,000","98,600,000","13,900,000","6,800,000","4,000,000","5,200,000","5,700,000","5,300,000","57,500,000","25,200,000","9,700,000","7,300,000","8,300,000","9,600,000","6,800,000","4,900,000","4,900,000","3,800,000","11,700,000","700,000","500,000","4,800,000","1,100,000","1,200,000","16,000,000","41,100,000","15,400,000","600,000","2,800,000","4,500,000","3,600,000","9,900,000","3,600,000","400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-36,300,000","-8,700,000","-5,500,000","-1,200,000","-20,900,000","-11,500,000","-32,000,000","-5,800,000","-26,100,000","-4,600,000","-9,300,000","-1,100,000","-18,800,000","-8,900,000","-11,400,000","-600,000","-157,700,000","-4,600,000","-7,500,000","-2,100,000","-9,200,000","-2,300,000","-1,900,000","-128,600,000","-11,200,000","-25,000,000","-2,100,000","-2,100,000","-4,500,000","-1,700,000","-600,000","0","-2,200,000","-500,000",,,,"-15,900,000",,,,,,,,,,,,,,"0","-1,500,000","-7,600,000","6,300,000","0","-3,200,000","-12,800,000","-1,700,000","-1,300,000","-1,400,000",,"0","0","-200,000",,"-40,100,000","-14,000,000","-300,000","-2,500,000","-2,200,000","-1,300,000","-9,300,000",,,,,"-4,100,000",,,,,,,
EndCashPosition,"1,081,500,000","1,081,500,000","1,654,800,000","2,060,700,000","1,982,000,000","894,200,000","928,700,000","899,100,000","957,100,000","1,087,100,000","968,500,000","867,700,000","942,300,000","949,200,000","901,200,000","871,600,000","728,900,000","1,028,100,000","880,500,000","588,100,000","619,500,000","617,600,000","556,800,000","576,600,000","428,100,000","511,700,000","492,100,000","598,900,000","562,000,000","509,500,000","369,500,000","396,100,000","537,000,000","486,900,000","421,400,000","517,800,000","580,100,000","652,900,000","659,300,000","756,600,000","766,000,000","623,300,000","562,900,000","467,100,000","560,700,000","525,700,000","395,200,000","403,400,000","402,400,000","458,700,000","417,900,000","321,200,000","307,900,000","274,600,000","327,100,000","255,800,000","275,800,000","268,800,000","233,400,000","294,700,000","251,300,000","233,300,000","272,300,000","235,600,000","177,500,000","105,700,000","231,800,000","257,700,000","221,400,000","186,600,000","183,600,000","181,200,000","189,100,000","182,400,000","179,800,000","167,700,000","147,600,000","179,800,000","206,000,000","175,700,000","74,700,000","188,900,000","159,300,000","124,400,000","140,300,000"
	ChangesInCash,"186,700,000","-573,500,000","-406,200,000","78,800,000","1,087,600,000","-34,300,000","29,500,000","-58,300,000","-130,000,000","118,400,000","101,400,000","-73,700,000","-25,900,000","48,100,000","29,400,000","142,800,000","-301,500,000","155,000,000","292,200,000","-35,500,000","-400,000","61,000,000","-20,600,000","149,800,000","-83,900,000","23,300,000","-104,500,000","36,800,000","51,500,000","142,600,000","-25,900,000","-139,600,000","58,000,000","73,200,000","-97,600,000","-65,400,000","-67,300,000","-4,700,000","-102,000,000","-11,200,000","142,500,000","60,500,000","94,900,000","-93,900,000","35,200,000","130,600,000","-8,800,000","800,000","-55,800,000","37,900,000","97,700,000","16,700,000","32,100,000","-52,700,000","70,600,000","-19,600,000","7,200,000","35,500,000","-61,200,000","43,100,000","17,700,000","-38,500,000","36,800,000","58,200,000","71,800,000","-126,800,000","-25,400,000","36,700,000","34,700,000","2,700,000","1,800,000","-16,000,000","6,400,000","2,400,000","-19,900,000","51,200,000","-32,100,000","-25,900,000","29,900,000","101,000,000","-114,900,000","29,600,000","35,100,000","-16,000,000","13,500,000"
	EffectOfExchangeRateChanges,"600,000","200,000","300,000","-100,000","200,000","-200,000","100,000","300,000","0","200,000","-600,000","-900,000","1,600,000","-100,000","200,000","-100,000","2,300,000","-7,400,000","200,000","4,100,000","2,300,000","-200,000","800,000","-1,300,000","300,000","-3,700,000","-2,300,000","100,000","1,000,000","-2,600,000","-700,000","-1,300,000","-7,900,000","-7,700,000","1,200,000","3,100,000","-5,500,000","-1,700,000","4,700,000","1,800,000","200,000","-100,000","900,000","300,000","-200,000","-100,000","600,000","200,000","-500,000","2,900,000","-1,000,000","-3,400,000","1,200,000","200,000","700,000","-400,000","-200,000","-100,000","-100,000","300,000","300,000","-500,000","-100,000",,,"700,000","-500,000","-400,000","100,000","300,000","600,000","100,000","300,000","200,000","-200,000","1,100,000","-100,000","-200,000","300,000","0","700,000","0","-200,000",,
	BeginningCashPosition,"894,200,000","1,654,800,000","2,060,700,000","1,982,000,000","894,200,000","928,700,000","899,100,000","957,100,000","1,087,100,000","968,500,000","867,700,000","942,300,000","966,600,000","901,200,000","871,600,000","728,900,000","1,028,100,000","880,500,000","588,100,000","619,500,000","617,600,000","556,800,000","576,600,000","428,100,000","511,700,000","492,100,000","598,900,000","562,000,000","509,500,000","369,500,000","396,100,000","537,000,000","486,900,000","421,400,000","517,800,000","580,100,000","652,900,000","659,300,000","756,600,000","766,000,000","623,300,000","562,900,000","467,100,000","560,700,000","525,700,000","395,200,000","403,400,000","402,400,000","458,700,000","417,900,000","321,200,000","307,900,000","274,600,000","327,100,000","255,800,000","275,800,000","268,800,000","233,400,000","294,700,000","251,300,000","233,300,000","272,300,000","235,600,000","177,500,000","105,700,000","231,800,000","257,700,000","221,400,000","186,600,000","183,600,000","181,200,000","189,100,000","182,400,000","179,800,000","167,700,000","147,600,000","179,800,000","206,000,000","175,700,000","74,700,000","188,900,000","159,300,000","124,400,000","140,300,000","126,800,000"
IncomeTaxPaidSupplementalData,,,,,"9,900,000",,,,"15,600,000",,,,,"18,900,000","13,400,000","17,100,000","18,400,000","8,200,000","6,500,000","7,200,000","5,400,000","5,000,000","3,700,000","5,900,000","5,400,000","2,600,000","6,900,000","3,300,000","5,300,000","3,000,000","2,500,000","4,900,000","2,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,,,,"24,500,000",,,,"15,400,000",,,,,"24,700,000","18,400,000","21,400,000","27,600,000","34,000,000","40,500,000","27,300,000","4,900,000","10,500,000","3,500,000","8,700,000","5,700,000","10,500,000","4,000,000","8,400,000","2,800,000","10,600,000","2,900,000","9,300,000","2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-483,600,000","-216,400,000","-61,600,000","-73,300,000","-132,300,000","-112,200,000","-111,600,000","-243,700,000","-167,100,000","-126,400,000","-122,300,000","-155,000,000","-111,100,000","-181,800,000","-92,200,000","-68,800,000","-52,900,000","-52,100,000","-35,900,000","-52,000,000","-72,900,000","-67,400,000","-64,500,000","-75,500,000","-64,800,000","-41,300,000","-66,500,000","-48,800,000","-47,700,000","-19,800,000","-50,500,000","-47,300,000","-38,900,000","-59,100,000","-80,000,000","-57,200,000","-60,000,000","-57,600,000","-84,800,000","-84,800,000","-88,700,000","-45,200,000","-51,500,000","-52,500,000","-41,900,000","-10,500,000","-11,000,000","-14,700,000","-22,300,000","-19,700,000","-30,500,000","-29,300,000","-15,500,000","-30,300,000","-33,800,000","-27,600,000","-49,000,000","-11,900,000","-52,000,000","-113,700,000","-33,300,000","-12,600,000","-13,200,000","-13,000,000","-9,000,000","-16,700,000","-16,400,000","-18,100,000","-30,600,000","-18,300,000","-16,900,000","-18,600,000","-6,000,000","-2,500,000","-14,200,000","-4,200,000","-5,600,000","-17,900,000","-12,000,000","-36,100,000","-51,900,000","-72,800,000","-55,200,000","-49,700,000","-21,100,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000","2,300,000","0","2,000,000","2,100,000","2,100,000","1,900,000","1,900,000","1,800,000","1,700,000","1,600,000","1,800,000","1,500,000","1,200,000","1,000,000","-12,200,000","6,400,000","10,300,000","600,000","6,700,000","9,000,000","10,800,000","20,300,000","5,200,000","2,000,000","80,700,000","5,700,000","1,800,000","2,600,000","900,000","1,000,000","1,300,000","900,000","500,000","233,300,000","2,500,000","160,800,000","500,000","200,000","700,000","1,600,000","-900,000","1,200,000","300,000","100,100,000","1,500,000","2,400,000","5,900,000","200,000",,
IssuanceOfDebt,"1,858,000,000","0","693,000,000","0","1,165,000,000","0","500,500,000","899,800,000","4,500,000","7,100,000","700,000","2,200,000","5,300,000","405,000,000","5,300,000","6,900,000","689,000,000","5,000,000","2,572,400,000","5,000,000","4,500,000","8,400,000","52,200,000","749,400,000","6,500,000","38,900,000","292,500,000","15,000,000","0","127,500,000","20,000,000","0","26,200,000","12,500,000","9,100,000","0","2,000,000","5,000,000","22,700,000","26,100,000","15,200,000","73,000,000","55,800,000","23,000,000","200,000","60,800,000","11,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-2,023,900,000","-759,300,000","-1,204,300,000","-4,300,000","-56,000,000","-14,500,000","-541,700,000","-26,600,000","-12,400,000","-18,800,000","-64,600,000","-81,600,000","-137,000,000","-421,000,000","-221,500,000","-138,000,000","-1,059,800,000","-28,900,000","-226,400,000","-28,400,000","-45,000,000","-21,900,000","-29,700,000","-427,500,000","-38,700,000","-39,500,000","-33,200,000","-37,700,000","-24,000,000","-101,000,000","-32,200,000","-36,400,000","-93,000,000","-70,000,000","-38,200,000","-140,700,000","-27,000,000","-43,200,000","-36,700,000","-32,900,000","-29,500,000","-39,400,000","-32,500,000","-201,200,000","-13,600,000","-31,000,000","-29,300,000","-54,400,000","-63,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-65,400,000","0","0","0","-65,400,000","0","-13,200,000","-50,800,000","-75,000,000","-200,300,000","-75,000,000","-40,000,000","0","0","0","0","-25,000,000","0","0","0","0","-20,000,000","-103,100,000","-130,100,000","-95,000,000","-68,100,000","-22,900,000","-11,400,000","-19,400,000","-65,200,000","-26,400,000",,,"-33,000,000","-14,200,000","-3,000,000","-5,300,000","-3,900,000","-3,300,000","-4,500,000","-7,600,000","-4,800,000","-3,200,000","-3,200,000","-3,800,000","-3,600,000","-4,100,000","-100,000","-800,000","-1,200,000","-1,000,000","-200,000","-500,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,
FreeCashFlow,"400,700,000","184,000,000","101,800,000","81,200,000","33,700,000","-20,500,000","130,600,000","-21,100,000","-28,900,000","294,600,000","235,900,000","113,500,000","115,400,000","42,500,000","236,000,000","264,400,000","155,600,000","177,300,000","96,800,000","52,200,000","42,000,000","89,800,000","63,800,000","26,100,000","18,700,000","121,200,000","25,800,000","102,800,000","27,200,000","107,200,000","9,400,000","7,900,000","46,300,000","77,500,000","-68,100,000","1,900,000","8,400,000","107,100,000","34,400,000","51,200,000","36,900,000","114,600,000","72,100,000","106,400,000","67,600,000","91,800,000","76,600,000","43,600,000","6,400,000","61,500,000","103,300,000","12,600,000","121,400,000","69,900,000","64,600,000","27,800,000","14,100,000","116,700,000","37,500,000","-32,500,000","17,200,000","33,600,000","35,500,000","49,000,000","27,200,000","-94,500,000","14,100,000","34,800,000","2,200,000","9,500,000","-15,700,000","-13,400,000","5,500,000","4,800,000","-18,400,000","47,700,000","-30,000,000","-29,200,000","-66,900,000","-26,700,000","-132,400,000","5,000,000","46,700,000","39,100,000","11,700,000"