name,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013,09/30/2012,09/30/2011,09/30/2010,09/30/2009,09/30/2008,09/30/2007,09/30/2006,09/30/2005,09/30/2004,09/30/2003,09/30/2002,09/30/2001,09/30/2000,09/30/1999,09/30/1998,09/30/1997,09/30/1996,09/30/1995,09/30/1994,09/30/1993,09/30/1992,09/30/1991,09/30/1990
TotalAssets,"35,594,000,000","32,957,000,000","32,686,000,000","65,486,000,000","52,359,000,000","50,796,000,000","48,574,000,000","45,516,000,000","43,012,000,000","36,422,000,000","30,572,000,000","27,445,000,000","24,563,000,000","18,495,000,000","15,208,000,000","12,479,000,000","10,820,000,000","8,822,436,000","6,509,521,000","5,747,133,000","6,062,982,000","4,534,950,000","2,566,713,000","2,274,680,000","1,185,300,000","940,700,000","357,900,000","306,600,000","108,300,000","41,600,000","32,500,000"
	CurrentAssets,"18,519,000,000","16,765,000,000","17,384,000,000","43,593,000,000","22,981,000,000","22,099,000,000","22,413,000,000","19,555,000,000","15,645,000,000","14,293,000,000","12,133,000,000","12,570,000,000","11,723,000,000","8,821,000,000","7,049,000,000","7,791,000,000","7,227,000,000","5,948,764,000","3,940,766,000","3,054,758,000","2,729,980,000","2,978,238,000","1,537,220,000","1,549,595,000","751,200,000","704,600,000","220,600,000","241,500,000","86,700,000","23,400,000","19,500,000"
		CashCashEquivalentsAndShortTermInvestments,"11,214,000,000","12,260,000,000","12,088,000,000","37,308,000,000","18,648,000,000","17,321,000,000","17,565,000,000","14,966,000,000","12,374,000,000","11,652,000,000","10,279,000,000","11,069,000,000","6,411,000,000","6,581,000,000","5,721,000,000","6,548,000,000","5,982,000,000","4,561,097,000","2,794,619,000","2,283,179,000","1,772,393,000","1,614,431,000","303,324,000","697,072,000","110,100,000","500,600,000","45,000,000","97,500,000","40,200,000","100,000","3,800,000"
			CashAndCashEquivalents,"6,707,000,000","11,839,000,000","11,777,000,000","35,029,000,000","5,946,000,000","7,560,000,000","7,907,000,000","6,142,000,000","3,807,000,000","5,462,000,000","3,547,000,000","2,717,000,000","1,840,000,000","2,411,000,000","1,607,000,000","2,070,000,000","1,214,000,000","2,045,094,000","1,406,704,000","1,388,602,000","716,871,000","660,016,000","175,846,000","248,837,000","110,100,000","500,600,000","45,000,000","97,500,000","40,200,000","100,000","3,800,000"
			OtherShortTermInvestments,"4,507,000,000","421,000,000","311,000,000","2,279,000,000","12,702,000,000","9,761,000,000","9,658,000,000","8,824,000,000","8,567,000,000","6,190,000,000","6,732,000,000","8,352,000,000","4,571,000,000","4,170,000,000","4,114,000,000","4,478,000,000","4,768,000,000","2,516,003,000","1,387,915,000","894,577,000","1,055,522,000","954,415,000","127,478,000","448,235,000",,,,,,,
		Receivables,"4,003,000,000","2,471,000,000","2,904,000,000","3,632,000,000","2,219,000,000","1,964,000,000","2,412,000,000","2,142,000,000","1,459,000,000","993,000,000","730,000,000","700,000,000","4,038,000,000","715,000,000","700,000,000","544,000,000","581,000,000","489,588,000","925,346,000","527,902,000","735,494,000","910,017,000","668,410,000","556,883,000","217,400,000","82,700,000","62,900,000","34,100,000","24,700,000","16,800,000","9,900,000"
			AccountsReceivable,"2,687,000,000","1,046,000,000","2,848,000,000","3,576,000,000","2,194,000,000","1,941,000,000","2,362,000,000","2,066,000,000","1,418,000,000","951,000,000","697,000,000","700,000,000","4,038,000,000","715,000,000","700,000,000","544,000,000","581,000,000","483,793,000","536,950,000","517,557,000","606,979,000","883,640,000","612,209,000","445,382,000",,,,,,,
				GrossAccountsReceivable,,"1,093,000,000","2,904,000,000","3,587,000,000","2,195,000,000","1,947,000,000","2,367,000,000","2,068,000,000","1,419,000,000","953,000,000","700,000,000",,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,"-47,000,000","-56,000,000","-11,000,000","-1,000,000","-6,000,000","-5,000,000","-2,000,000","-1,000,000","-2,000,000","-3,000,000",,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"1,316,000,000","1,425,000,000","56,000,000","56,000,000","25,000,000","23,000,000","50,000,000","76,000,000","41,000,000","42,000,000","33,000,000",,,,,,,"5,795,000","388,396,000","10,345,000","128,515,000","26,377,000","56,201,000","111,501,000",,,,,,,
		Inventory,"2,598,000,000","1,400,000,000","1,693,000,000","2,035,000,000","1,556,000,000","1,492,000,000","1,458,000,000","1,302,000,000","1,030,000,000","765,000,000","528,000,000","453,000,000","521,000,000","469,000,000","250,000,000","177,000,000","154,000,000","110,351,000","88,094,000","95,863,000","85,366,000","257,941,000","386,536,000","225,156,000","171,500,000","44,000,000","15,600,000","14,100,000","6,500,000","5,900,000","5,400,000"
			RawMaterials,"94,000,000","77,000,000","72,000,000","103,000,000","1,000,000","1,000,000","1,000,000","2,000,000","19,000,000","15,000,000","15,000,000","15,000,000","27,000,000","27,000,000","30,000,000","23,000,000","20,000,000","18,512,000","19,583,000","18,251,000","47,952,000","161,481,000","180,957,000","118,516,000",,,,,,,
			WorkInProcess,"1,155,000,000","667,000,000","715,000,000","799,000,000","847,000,000","550,000,000","656,000,000","631,000,000","531,000,000","384,000,000","284,000,000","199,000,000","199,000,000","161,000,000","13,000,000","6,000,000","3,000,000","3,000,000","4,315,000","3,346,000","8,370,000","51,003,000","81,479,000","55,088,000",,,,,,,
			FinishedGoods,"1,349,000,000","656,000,000","906,000,000","1,133,000,000","708,000,000","941,000,000","801,000,000","669,000,000","480,000,000","366,000,000","229,000,000","239,000,000","295,000,000","281,000,000","207,000,000","148,000,000","131,000,000","88,839,000","64,196,000","74,266,000","29,044,000","45,457,000","124,100,000","51,552,000",,,,,,,
		CurrentDeferredAssets,,,,,"0","635,000,000","577,000,000","573,000,000","309,000,000","537,000,000","321,000,000","149,000,000","289,000,000","435,000,000","235,000,000","343,000,000","409,000,000","611,536,000",,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,"0","635,000,000","577,000,000","573,000,000","309,000,000","537,000,000","321,000,000","149,000,000","289,000,000","435,000,000","235,000,000","343,000,000","409,000,000","611,536,000",,,,,,,,,,,,,
		OtherCurrentAssets,"704,000,000","634,000,000","699,000,000","618,000,000","558,000,000","687,000,000","401,000,000","572,000,000","473,000,000","346,000,000","275,000,000","199,000,000","464,000,000","621,000,000","143,000,000","179,000,000","101,000,000","176,192,000","132,707,000","147,814,000","136,727,000","195,849,000","178,950,000","70,484,000","252,200,000","77,300,000","97,100,000","95,800,000","15,300,000","600,000","400,000"
	TotalNonCurrentAssets,"17,075,000,000","16,192,000,000","15,302,000,000","21,893,000,000","29,378,000,000","28,697,000,000","26,161,000,000","25,961,000,000","27,367,000,000","22,129,000,000","18,439,000,000","14,875,000,000","12,840,000,000","9,674,000,000","8,159,000,000","4,688,000,000","3,593,000,000","2,873,672,000","2,568,755,000","2,692,375,000","3,333,002,000","1,556,712,000","1,029,493,000","725,085,000","434,100,000","236,100,000","137,300,000","65,100,000","21,600,000","18,200,000","13,000,000"
		NetPPE,"3,711,000,000","3,081,000,000","2,975,000,000","3,216,000,000","2,306,000,000","2,534,000,000","2,487,000,000","2,995,000,000","2,851,000,000","2,414,000,000","2,373,000,000","2,387,000,000","2,162,000,000","1,788,000,000","1,482,000,000","1,022,000,000","675,000,000","622,265,000","686,283,000","431,396,000","431,705,000","555,991,000","609,682,000","425,090,000","352,700,000","185,500,000","113,700,000","62,300,000","20,300,000","16,700,000","10,800,000"
			GrossPPE,"8,845,000,000","7,648,000,000","7,461,000,000","7,419,000,000","6,040,000,000","5,894,000,000","5,680,000,000","6,168,000,000","5,923,000,000","5,427,000,000","4,840,000,000","4,468,000,000","3,851,000,000","3,130,000,000","2,566,000,000","1,885,000,000","1,381,000,000","1,278,704,000","1,209,770,000","839,920,000","813,309,000","890,752,000","939,316,000","626,024,000","470,000,000","251,900,000","155,300,000","89,200,000","41,300,000","31,700,000","20,600,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,
				LandAndImprovements,"173,000,000","170,000,000","186,000,000","195,000,000","192,000,000","212,000,000","225,000,000","212,000,000","203,000,000","203,000,000","201,000,000","187,000,000","183,000,000","124,000,000","76,000,000","67,000,000","47,000,000","47,214,000","41,668,000","38,093,000","37,953,000","36,310,000","36,310,000","32,904,000",,,,,,,
				BuildingsAndImprovements,"1,606,000,000","1,546,000,000","1,575,000,000","1,595,000,000","1,545,000,000","1,544,000,000","1,456,000,000","1,733,000,000","1,392,000,000","1,427,000,000","1,424,000,000","1,364,000,000","1,493,000,000","1,159,000,000","1,024,000,000","721,000,000","467,000,000","338,424,000","347,955,000","325,841,000","313,063,000","318,969,000","277,957,000","186,614,000",,,,,,,
				MachineryFurnitureEquipment,"6,612,000,000","5,449,000,000","5,296,000,000","5,246,000,000","3,957,000,000","3,792,000,000","3,551,000,000","3,525,000,000","3,317,000,000","3,140,000,000","2,898,000,000","2,622,000,000","2,175,000,000","1,847,000,000","1,466,000,000","1,097,000,000","867,000,000","850,316,000","820,147,000","475,986,000","462,293,000","535,473,000","625,049,000","406,506,000",,,,,,,
				OtherProperties,,,,,,,,,,,,,,,,,,"42,750,000",,,,,,,,,,,,,
				ConstructionInProgress,"134,000,000","182,000,000","79,000,000","73,000,000","92,000,000","72,000,000","201,000,000","480,000,000","774,000,000","394,000,000","75,000,000","76,000,000",,,,,,,,,,,,,,,,,,,
				Leases,"320,000,000","301,000,000","325,000,000","310,000,000","254,000,000","274,000,000","247,000,000","218,000,000","237,000,000","263,000,000","242,000,000","219,000,000",,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-5,134,000,000","-4,567,000,000","-4,486,000,000","-4,203,000,000","-3,734,000,000","-3,360,000,000","-3,193,000,000","-3,173,000,000","-3,072,000,000","-3,013,000,000","-2,467,000,000","-2,081,000,000","-1,689,000,000","-1,342,000,000","-1,084,000,000","-863,000,000","-706,000,000","-656,439,000","-523,487,000","-408,524,000","-381,604,000","-334,761,000","-329,634,000","-200,934,000","-117,300,000","-66,400,000","-41,600,000","-26,900,000","-21,000,000","-15,000,000","-9,800,000"
		GoodwillAndOtherIntangibleAssets,"7,976,000,000","8,454,000,000","9,453,000,000","10,360,000,000","9,179,000,000","9,221,000,000","7,068,000,000","6,529,000,000","6,855,000,000","6,531,000,000","4,510,000,000","4,557,000,000","4,621,000,000","1,325,000,000","1,230,000,000","571,000,000","356,000,000","346,464,000","344,803,000","585,046,000","821,834,000",,,,,,,,,,
			Goodwill,"6,323,000,000","6,282,000,000","6,498,000,000","6,623,000,000","5,679,000,000","5,479,000,000","4,488,000,000","3,976,000,000","3,917,000,000","3,432,000,000","1,488,000,000","1,492,000,000","1,517,000,000","1,325,000,000","1,230,000,000",,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"1,653,000,000","2,172,000,000","2,955,000,000","3,737,000,000","3,500,000,000","3,742,000,000","2,580,000,000","2,553,000,000","2,938,000,000","3,099,000,000","3,022,000,000","3,065,000,000","3,104,000,000",,,"571,000,000","356,000,000","346,464,000","344,803,000","585,046,000","821,834,000",,,,,,,,,,
		InvestmentsAndAdvances,,,"35,000,000","1,270,000,000","13,702,000,000","13,626,000,000","14,457,000,000","14,440,000,000","14,463,000,000","9,261,000,000","8,123,000,000","6,673,000,000",,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,"35,000,000","1,270,000,000","13,702,000,000","13,626,000,000","14,457,000,000","14,440,000,000","14,463,000,000","9,261,000,000","8,123,000,000",,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,"35,000,000","1,270,000,000","13,702,000,000","13,626,000,000","14,457,000,000","14,440,000,000","14,463,000,000","9,261,000,000","8,123,000,000",,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"1,351,000,000","1,196,000,000","904,000,000","2,900,000,000","2,030,000,000","1,453,000,000","1,174,000,000","1,059,000,000","1,412,000,000","1,703,000,000","1,922,000,000","843,000,000","830,000,000","318,000,000","512,000,000","444,000,000","493,000,000","406,746,000",,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"1,351,000,000","1,196,000,000","904,000,000","2,900,000,000","2,030,000,000","1,453,000,000","1,174,000,000","1,059,000,000","1,412,000,000","1,703,000,000","1,922,000,000","843,000,000","830,000,000","318,000,000","512,000,000","444,000,000","493,000,000","406,746,000",,,,,,,,,,,,,
		OtherNonCurrentAssets,"4,037,000,000","3,461,000,000","1,935,000,000","4,147,000,000","2,161,000,000","1,863,000,000","975,000,000","938,000,000","1,786,000,000","2,220,000,000","1,511,000,000","415,000,000","5,227,000,000","6,243,000,000","4,935,000,000","2,651,000,000","2,069,000,000","1,498,197,000","1,537,669,000","1,675,933,000","2,079,463,000","1,000,721,000","419,811,000","299,995,000","81,400,000","50,600,000","23,600,000","2,800,000","1,300,000","1,500,000","2,200,000"
TotalLiabilitiesNetMinorityInterest,"29,517,000,000","28,048,000,000","31,758,000,000","34,740,000,000","20,591,000,000","19,382,000,000","9,408,000,000","9,429,000,000","9,467,000,000","9,450,000,000","9,714,000,000","7,129,000,000","6,619,000,000","2,660,000,000","1,802,000,000","1,360,000,000","1,156,000,000","1,223,814,000","1,073,025,000","851,431,000","500,011,000","952,044,000","910,587,000","590,502,000","340,400,000","141,100,000","95,700,000","69,900,000","39,500,000","39,000,000","23,400,000"
	CurrentLiabilities,"8,672,000,000","8,935,000,000","11,236,000,000","10,907,000,000","7,311,000,000","6,100,000,000","6,013,000,000","5,213,000,000","5,302,000,000","5,289,000,000","5,468,000,000","2,813,000,000","2,291,000,000","2,258,000,000","1,422,000,000","1,070,000,000","894,000,000","808,202,000","674,986,000","520,989,000","472,293,000","876,377,000","881,609,000","567,478,000","326,000,000","105,000,000","69,200,000","40,900,000","30,100,000","25,500,000","15,900,000"
		PayablesAndAccruedExpenses,"5,337,000,000","4,275,000,000","4,526,000,000","3,932,000,000","2,792,000,000","2,161,000,000","2,985,000,000","2,393,000,000","2,082,000,000","2,099,000,000","2,924,000,000","1,116,000,000","570,000,000","635,000,000","420,000,000","376,000,000","286,000,000","195,065,000","209,418,000","106,433,000","112,856,000","705,208,000","660,428,000","409,156,000","229,800,000","95,800,000","59,000,000","29,400,000","16,500,000","7,900,000",
			Payables,"2,797,000,000","1,848,000,000","2,278,000,000","1,971,000,000","1,858,000,000","1,300,000,000","2,183,000,000","1,554,000,000","1,418,000,000","1,455,000,000","2,457,000,000","636,000,000","570,000,000","635,000,000","420,000,000","376,000,000","286,000,000","195,065,000","209,418,000","106,433,000","112,856,000","705,208,000","660,428,000","409,156,000","229,800,000","95,800,000","59,000,000","29,400,000","16,500,000","7,900,000",
				AccountsPayable,"2,248,000,000","1,368,000,000","1,825,000,000","1,971,000,000","1,858,000,000","1,300,000,000","2,183,000,000","1,554,000,000","1,298,000,000","969,000,000","764,000,000","636,000,000","570,000,000","635,000,000","420,000,000","376,000,000","286,000,000","195,065,000","209,418,000","106,433,000","112,856,000","705,208,000","660,428,000","409,156,000","229,800,000","95,800,000","59,000,000","29,400,000","16,500,000","7,900,000",
				TotalTaxPayable,"549,000,000","480,000,000","453,000,000",,,,,,,"18,000,000","1,443,000,000",,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"549,000,000","480,000,000","453,000,000",,,,,,,"18,000,000","1,443,000,000",,,,,,,,,,,,,,,,,,,,
				DuetoRelatedPartiesCurrent,,,,,,,,,,"170,000,000","170,000,000",,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,"120,000,000","298,000,000","80,000,000",,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"2,540,000,000","2,427,000,000","2,248,000,000","1,961,000,000","934,000,000","861,000,000","802,000,000","839,000,000","664,000,000","644,000,000","467,000,000","480,000,000",,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"500,000,000","2,496,000,000","1,005,000,000","2,495,000,000","1,749,000,000","1,000,000,000",,,,"994,000,000","1,086,000,000",,"173,000,000",,,,,"102,625,000",,,,"115,099,000","154,058,000","113,238,000","82,900,000","1,000,000","3,700,000","5,600,000","4,600,000","3,900,000","2,600,000"
			CurrentDebt,"500,000,000","2,496,000,000","1,005,000,000","2,495,000,000","1,749,000,000","1,000,000,000",,,,"994,000,000","1,086,000,000",,"173,000,000",,,,,"102,625,000",,,,"115,099,000","154,058,000","113,238,000","82,900,000","1,000,000","3,700,000","5,600,000","4,600,000","3,900,000","2,600,000"
				CommercialPaper,"500,000,000","499,000,000","1,005,000,000",,"1,749,000,000","1,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,"1,997,000,000",,,,,,,,"994,000,000","1,086,000,000",,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"568,000,000","565,000,000","500,000,000","502,000,000","509,000,000","583,000,000","785,000,000","501,000,000","545,000,000","610,000,000","623,000,000","441,000,000","394,000,000","218,000,000","197,000,000","163,000,000","172,000,000","174,271,000",,,,,,,,,,,,,
			CurrentDeferredRevenue,"568,000,000","565,000,000","500,000,000","502,000,000","509,000,000","583,000,000","785,000,000","501,000,000","545,000,000","610,000,000","623,000,000","441,000,000","394,000,000","218,000,000","197,000,000","163,000,000","172,000,000","174,271,000",,,,,,,,,,,,,
		OtherCurrentLiabilities,"2,267,000,000","1,599,000,000","5,205,000,000","3,978,000,000","2,261,000,000","2,356,000,000","2,243,000,000","2,319,000,000","2,675,000,000","1,586,000,000","835,000,000","1,256,000,000","1,154,000,000","1,405,000,000","805,000,000","531,000,000","436,000,000","336,241,000","465,568,000","414,556,000","359,437,000","56,070,000","67,123,000","45,084,000","13,300,000","8,200,000","6,500,000","5,900,000","9,000,000","13,700,000","13,300,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"20,845,000,000","19,113,000,000","20,522,000,000","23,833,000,000","13,280,000,000","13,282,000,000","3,395,000,000","4,216,000,000","4,165,000,000","4,161,000,000","4,246,000,000","4,316,000,000","4,328,000,000","402,000,000","380,000,000","290,000,000","262,000,000","415,612,000","398,039,000","330,442,000","27,718,000","75,667,000","28,978,000","23,024,000","14,400,000","36,100,000","26,500,000","29,000,000","9,400,000","13,500,000","7,500,000"
		LongTermDebtAndCapitalLeaseObligation,"15,226,000,000","13,437,000,000","15,365,000,000","19,398,000,000","10,008,000,000","9,969,000,000",,,,,,,,,,,,"123,302,000","94,288,000",,,"795,000","3,863,000","7,729,000","10,900,000","33,500,000","23,700,000","24,900,000","5,500,000","13,600,000","7,400,000"
			LongTermDebt,"15,226,000,000","13,437,000,000","15,365,000,000","19,398,000,000","10,008,000,000","9,969,000,000",,,,,,,,,,,,"123,302,000","94,288,000",,,"795,000","3,863,000","7,729,000","10,900,000","33,500,000","23,700,000","24,900,000","5,500,000","13,600,000","7,400,000"
		NonCurrentDeferredLiabilities,"761,000,000","1,160,000,000","1,620,000,000","2,003,000,000","2,377,000,000","2,496,000,000","2,967,000,000","3,666,000,000","3,739,000,000","3,541,000,000","3,485,000,000","3,464,000,000",,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,"761,000,000","1,160,000,000","1,620,000,000","2,003,000,000","2,377,000,000","2,496,000,000","2,967,000,000","3,666,000,000","3,739,000,000","3,541,000,000","3,485,000,000","3,464,000,000",,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"1,872,000,000","2,088,000,000","2,312,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"2,986,000,000","2,428,000,000","1,225,000,000","2,432,000,000","895,000,000","817,000,000","428,000,000","550,000,000","426,000,000","620,000,000","761,000,000","852,000,000",,,,,,"292,310,000","303,751,000","330,442,000","27,718,000","74,872,000","25,115,000","15,295,000","3,500,000","2,600,000","2,800,000","4,100,000","3,900,000","-100,000","100,000"
TotalEquityGrossMinorityInterest,"6,077,000,000","4,909,000,000","928,000,000","30,746,000,000","31,768,000,000","31,414,000,000","39,166,000,000","36,087,000,000","33,545,000,000","26,972,000,000","20,858,000,000","20,316,000,000","17,944,000,000","15,835,000,000","13,406,000,000","11,119,000,000","9,664,000,000","7,598,622,000","5,436,496,000","4,895,702,000","5,562,971,000","3,582,906,000","1,656,126,000","1,684,178,000","844,900,000","799,600,000","262,200,000","236,700,000","68,800,000","2,600,000","9,100,000"
	StockholdersEquity,"6,077,000,000","4,909,000,000","928,000,000","30,746,000,000","31,778,000,000","31,421,000,000","39,169,000,000","36,088,000,000","33,523,000,000","26,951,000,000","20,858,000,000","20,316,000,000","17,944,000,000","15,835,000,000","13,406,000,000","11,119,000,000","9,664,000,000","7,598,572,000","5,391,956,000","4,889,815,000","5,516,328,000","2,871,755,000","957,596,000","1,024,178,000","844,900,000","799,600,000","262,200,000","236,700,000","68,800,000","2,600,000","9,100,000"
		CapitalStock,"586,000,000","343,000,000","0","274,000,000","414,000,000","0","7,736,000,000","0","0","0","0","0","0","0","0","0","0","81,000","79,000","76,000","75,000","16,000","7,000","7,000",,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,
			CommonStock,"586,000,000","343,000,000","0","274,000,000","414,000,000","0","7,736,000,000","0","0","0","0","0","0","0","0","0","0","81,000","79,000","76,000","75,000","16,000","7,000","7,000",,,,,,,
		AdditionalPaidInCapital,,,,,,,,"9,874,000,000","11,956,000,000","10,394,000,000","6,856,000,000","8,493,000,000","7,511,000,000","7,057,000,000","7,242,000,000","6,753,000,000","6,940,000,000","6,324,971,000","4,918,202,000","4,791,559,000","4,653,818,000","2,587,948,000","957,589,000","906,373,000",,,,,,,
		RetainedEarnings,"5,284,000,000","4,466,000,000","663,000,000","30,088,000,000","30,936,000,000","31,226,000,000","30,799,000,000","25,461,000,000","20,701,000,000","16,204,000,000","13,305,000,000","11,235,000,000","10,717,000,000","8,541,000,000","6,100,000,000","4,328,000,000","2,709,000,000","1,297,289,000","604,624,000","322,347,000","871,090,000","200,879,000",,"117,798,000","25,900,000","4,800,000","-25,300,000","-40,500,000","-52,600,000","-48,500,000","-40,100,000"
		GainsLossesNotAffectingRetainedEarnings,"207,000,000","100,000,000","265,000,000","384,000,000","428,000,000","195,000,000","634,000,000","753,000,000","866,000,000","353,000,000","697,000,000","588,000,000","-284,000,000","237,000,000","64,000,000","38,000,000","15,000,000","-23,769,000","-130,949,000","-224,167,000","-8,655,000","82,912,000",,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,"-15,000,000","-3,000,000","-23,000,000",,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,"-269,000,000","240,000,000","87,000,000",,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,"819,000,000","794,800,000","287,500,000","277,200,000","121,400,000","51,100,000","49,200,000"
	MinorityInterest,,,,"0","-10,000,000","-7,000,000","-3,000,000","-1,000,000","22,000,000","21,000,000",,,,,,,,"50,000","44,540,000","5,887,000","46,643,000","711,151,000","698,530,000","660,000,000",,,,,,,
TotalCapitalization,"21,303,000,000","18,346,000,000","16,293,000,000","50,144,000,000","41,786,000,000","41,390,000,000","39,169,000,000","36,088,000,000","33,523,000,000","26,951,000,000","20,858,000,000","20,316,000,000","17,944,000,000","15,835,000,000","13,406,000,000","11,119,000,000","9,664,000,000","7,721,874,000","5,486,244,000","4,889,815,000","5,516,328,000","2,872,550,000","961,459,000","1,031,907,000","855,800,000","833,100,000","285,900,000","261,600,000","74,300,000","16,200,000","16,500,000"
CommonStockEquity,"6,077,000,000","4,909,000,000","928,000,000","30,746,000,000","31,778,000,000","31,421,000,000","39,169,000,000","36,088,000,000","33,523,000,000","26,951,000,000","20,858,000,000","20,316,000,000","17,944,000,000","15,835,000,000","13,406,000,000","11,119,000,000","9,664,000,000","7,598,572,000","5,391,956,000","4,889,815,000","5,516,328,000","2,871,755,000","957,596,000","1,024,178,000","844,900,000","799,600,000","262,200,000","236,700,000","68,800,000","2,600,000","9,100,000"
NetTangibleAssets,"-1,899,000,000","-3,545,000,000","-8,525,000,000","20,386,000,000","22,599,000,000","22,200,000,000","32,101,000,000","29,559,000,000","26,668,000,000","20,420,000,000","16,348,000,000","15,759,000,000","13,323,000,000","14,510,000,000","12,176,000,000","10,548,000,000","9,308,000,000","7,252,108,000","5,047,153,000","4,304,769,000","4,694,494,000","2,871,755,000","957,596,000","1,024,178,000","844,900,000","799,600,000","262,200,000","236,700,000","68,800,000","2,600,000","9,100,000"
WorkingCapital,"9,847,000,000","7,830,000,000","6,148,000,000","32,686,000,000","15,670,000,000","15,999,000,000","16,400,000,000","14,342,000,000","10,343,000,000","9,004,000,000","6,665,000,000","9,757,000,000","9,432,000,000","6,563,000,000","5,627,000,000","6,721,000,000","6,333,000,000","5,140,562,000","3,265,780,000","2,533,769,000","2,257,687,000","2,101,861,000","655,611,000","982,117,000","425,200,000","599,600,000","151,400,000","200,600,000","56,600,000","-2,100,000","3,600,000"
InvestedCapital,"21,803,000,000","20,842,000,000","17,298,000,000","52,639,000,000","43,535,000,000","42,390,000,000","39,169,000,000","36,088,000,000","33,523,000,000","27,945,000,000","21,944,000,000","20,316,000,000","18,117,000,000","15,835,000,000","13,406,000,000","11,119,000,000","9,664,000,000","7,824,499,000","5,486,244,000","4,889,815,000","5,516,328,000","2,987,649,000","1,115,517,000","1,145,145,000","938,700,000","834,100,000","289,600,000","267,200,000","78,900,000","20,100,000","19,100,000"
TangibleBookValue,"-1,899,000,000","-3,545,000,000","-8,525,000,000","20,386,000,000","22,599,000,000","22,200,000,000","32,101,000,000","29,559,000,000","26,668,000,000","20,420,000,000","16,348,000,000","15,759,000,000","13,323,000,000","14,510,000,000","12,176,000,000","10,548,000,000","9,308,000,000","7,252,108,000","5,047,153,000","4,304,769,000","4,694,494,000","2,871,755,000","957,596,000","1,024,178,000","844,900,000","799,600,000","262,200,000","236,700,000","68,800,000","2,600,000","9,100,000"
TotalDebt,"15,726,000,000","15,933,000,000","16,370,000,000","21,893,000,000","11,757,000,000","10,969,000,000",,,,"994,000,000","1,086,000,000",,"173,000,000",,,,,"225,927,000","94,288,000",,,"115,894,000","157,921,000","120,967,000","93,800,000","34,500,000","27,400,000","30,500,000","10,100,000","17,500,000","10,000,000"
NetDebt,"9,019,000,000","4,094,000,000","4,593,000,000",,"5,811,000,000","3,409,000,000",,,,,,,,,,,,,,,,,,,,,,,,"17,400,000","6,200,000"
ShareIssued,"1,131,000,000","1,145,000,000","1,219,000,000","1,474,000,000","1,476,000,000","1,524,000,000","1,669,000,000","1,685,000,000","1,706,000,000","1,681,000,000","1,612,000,000","1,669,000,000","1,656,000,000","1,636,486,963","1,652,000,000","1,640,000,000","1,635,000,000","1,596,706,000","1,557,098,000","1,526,578,000","1,495,302,000","1,292,728,000","1,129,456,000","1,089,984,000","1,064,560,000","1,035,088,000","823,776,000","804,288,000","668,352,000","650,640,000","650,640,000"
OrdinarySharesNumber,"1,131,000,000","1,145,000,000","1,219,000,000","1,474,000,000","1,476,000,000","1,524,000,000","1,669,000,000","1,685,000,000","1,706,000,000","1,681,000,000","1,612,000,000","1,669,000,000","1,656,000,000","1,636,486,963","1,652,000,000","1,640,000,000","1,635,000,000","1,596,706,000","1,557,098,000","1,526,578,000","1,495,302,000","1,292,728,000","1,129,456,000","1,089,984,000","1,064,560,000","1,035,088,000","823,776,000","804,288,000","668,352,000","650,640,000","650,640,000"