name,ttm,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013,09/30/2012,09/30/2011,09/30/2010,09/30/2009,09/30/2008,09/30/2007,09/30/2006,09/30/2005,09/30/2004,09/30/2003,09/30/2002,09/30/2001,09/30/2000,09/30/1999,09/30/1998,09/30/1997,09/30/1996,09/30/1995,09/30/1994,09/30/1993,09/30/1992,09/30/1991
OperatingCashFlow,"7,871,000,000","5,814,000,000","7,286,000,000","3,895,000,000","4,693,000,000","7,400,000,000","5,506,000,000","8,887,000,000","8,778,000,000","5,998,000,000","4,900,000,000","4,076,000,000","7,172,000,000","3,558,000,000","3,811,000,000","3,253,000,000","2,686,000,000","2,468,000,000","1,781,884,000","967,967,000","691,491,000","812,112,000","182,233,000","-24,667,000","-28,623,000","-69,800,000","37,700,000","26,500,000","12,700,000","600,000","2,000,000"
	CashFlowFromContinuingOperatingActivities,"7,871,000,000","5,814,000,000","7,286,000,000","3,895,000,000","4,693,000,000","7,400,000,000","5,506,000,000","8,887,000,000","8,778,000,000","5,998,000,000","4,900,000,000","4,076,000,000","7,172,000,000","3,558,000,000","3,811,000,000","3,253,000,000","2,686,000,000","2,481,000,000","1,781,884,000","967,967,000","691,491,000","812,112,000","182,233,000","-24,667,000","-28,623,000","-69,800,000","37,700,000","26,500,000","12,700,000","600,000","2,000,000"
		NetIncomeFromContinuingOperations,"6,728,000,000","5,198,000,000","4,386,000,000","-4,864,000,000","2,465,000,000","5,702,000,000","5,268,000,000","7,299,000,000","6,845,000,000","6,059,000,000","4,242,000,000","3,247,000,000","1,592,000,000","3,160,000,000","3,303,000,000","2,470,000,000","2,143,000,000","1,725,000,000","827,441,000","359,677,000","-548,743,000","670,211,000","200,879,000","108,532,000","91,934,000","21,000,000","30,200,000","15,200,000","12,100,000","-4,100,000","-8,400,000"
		OperatingGainsLosses,"-452,000,000","-336,000,000","-356,000,000","-124,000,000","-530,000,000","-668,000,000","-500,000,000","-826,000,000","-492,000,000","-1,754,000,000","-460,000,000","-535,000,000","-137,000,000","383,000,000","-265,000,000","-82,000,000","328,000,000","443,000,000","379,063,000","345,865,000","1,250,710,000","-99,768,000","291,992,000","96,073,000","-1,629,000","-13,200,000","-12,000,000",,"200,000","1,300,000","100,000"
			GainLossOnSaleOfPPE,,,,"0","0","-380,000,000",,"0","0","-1,179,000,000",,,,,,,,,,,,,,,,,,,,,
			NetForeignCurrencyExchangeGainLoss,,,,,,,,,"-123,000,000","-122,000,000","-123,000,000","-130,000,000",,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,"-452,000,000","-336,000,000","-356,000,000","-124,000,000","-530,000,000","-288,000,000","-500,000,000","-826,000,000","-369,000,000","-453,000,000","-337,000,000","-405,000,000","-137,000,000",,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"1,406,000,000","1,393,000,000","1,401,000,000","1,561,000,000","1,461,000,000","1,428,000,000","1,214,000,000","1,150,000,000","1,017,000,000","897,000,000","1,061,000,000","666,000,000","635,000,000","456,000,000","383,000,000","272,000,000","200,000,000","163,000,000","179,694,000","394,257,000","319,811,000","243,842,000","158,429,000","141,892,000","93,598,000","56,800,000","30,900,000","18,800,000","9,800,000","7,200,000","5,800,000"
			DepreciationAndAmortization,"1,406,000,000","1,393,000,000","1,401,000,000","1,561,000,000","1,461,000,000","1,428,000,000","1,214,000,000","1,150,000,000","1,017,000,000","897,000,000","1,061,000,000","666,000,000","635,000,000","456,000,000","383,000,000","272,000,000","200,000,000","163,000,000","179,694,000","394,257,000","319,811,000","243,842,000","158,429,000","141,892,000","93,598,000","56,800,000","30,900,000","18,800,000","9,800,000","7,200,000","5,800,000"
		DeferredTax,"-125,000,000","-309,000,000","1,976,000,000","4,502,000,000","-400,000,000","-200,000,000","47,000,000","298,000,000","268,000,000","395,000,000","-1,204,000,000","116,000,000",,,,,,,"332,964,000","12,394,000","29,948,000","481,621,000","-96,595,000","18,237,000","-21,531,000",,"-3,000,000","-4,000,000",,,
			DeferredIncomeTax,"-125,000,000","-309,000,000","1,976,000,000","4,502,000,000","-400,000,000","-200,000,000","47,000,000","298,000,000","268,000,000","395,000,000","-1,204,000,000","116,000,000",,,,,,,"332,964,000","12,394,000","29,948,000","481,621,000","-96,595,000","18,237,000","-21,531,000",,"-3,000,000","-4,000,000",,,
		AssetImpairmentCharge,"334,000,000","405,000,000","338,000,000","75,000,000","253,000,000","279,000,000","517,000,000","822,000,000","277,000,000","106,000,000","166,000,000","125,000,000","763,000,000",,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"1,310,000,000","1,212,000,000","1,037,000,000","883,000,000","914,000,000","943,000,000","1,026,000,000","1,059,000,000","1,105,000,000","1,035,000,000","824,000,000","612,000,000",,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,"273,000,000","-40,000,000","-8,000,000","-103,000,000","-280,000,000","-231,000,000","-168,000,000","-183,000,000","-45,000,000","-79,000,000",,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-135,000,000","-142,000,000","-272,000,000","129,000,000","146,000,000","77,000,000","-16,000,000","-17,000,000","104,000,000","93,000,000","12,000,000","-64,000,000","405,000,000","267,000,000","366,000,000","606,000,000",,,,,,,"-1,000","5,000,000",,"100,000","-100,000","-2,800,000",,"-100,000","1,300,000"
		ChangeInWorkingCapital,"-1,195,000,000","-1,607,000,000","-1,224,000,000","1,460,000,000","424,000,000","-153,000,000","-1,947,000,000","-618,000,000","-115,000,000","-665,000,000","442,000,000","-46,000,000","3,993,000,000","-708,000,000","24,000,000","-13,000,000","15,000,000","150,000,000","62,722,000","-144,226,000","-360,235,000","-483,794,000","-372,471,000","-394,401,000","-190,995,000","-134,500,000","-8,300,000","-700,000","-9,400,000","-3,700,000","3,200,000"
			ChangeInReceivables,"-1,408,000,000","-1,529,000,000","1,373,000,000","734,000,000","-1,104,000,000","-232,000,000","550,000,000","-281,000,000","-680,000,000","-456,000,000","-140,000,000","-18,000,000","3,083,000,000","-653,000,000","-16,000,000","-133,000,000","35,000,000","-93,000,000","60,318,000","-151,344,000","-284,599,000","-138,791,000","-580,391,000","-399,278,000","-339,450,000","-134,700,000","-19,800,000","-28,800,000","-9,500,000","-8,800,000","-7,000,000"
				ChangesInAccountReceivables,"-1,408,000,000","-1,529,000,000","1,373,000,000","734,000,000","-1,104,000,000","-232,000,000","550,000,000","-281,000,000","-680,000,000","-456,000,000","-140,000,000","-18,000,000","3,083,000,000",,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-1,078,000,000","-1,157,000,000","273,000,000","337,000,000","-200,000,000","-49,000,000","93,000,000","-155,000,000","-300,000,000","-252,000,000","-62,000,000","-80,000,000","69,000,000","-47,000,000","-234,000,000","-71,000,000","-23,000,000","-50,000,000","-21,303,000","11,187,000","-40,735,000","-68,776,000","40,102,000","-161,380,000","-53,645,000","-127,500,000","-28,400,000","-1,600,000","-7,600,000","-600,000","-500,000"
			ChangeInPayablesAndAccruedExpense,"1,617,000,000","1,435,000,000","-2,819,000,000","593,000,000","1,790,000,000","189,000,000","-1,236,000,000","2,000,000","1,059,000,000","30,000,000","546,000,000","-81,000,000","1,041,000,000","-63,000,000","209,000,000","51,000,000","57,000,000","151,000,000","-12,811,000","411,000","-13,838,000","-164,756,000","173,807,000","245,168,000","179,357,000","134,000,000","36,800,000","29,600,000","12,700,000","2,500,000","600,000"
				ChangeInPayable,"640,000,000","907,000,000","-443,000,000","-94,000,000","-45,000,000","541,000,000","-908,000,000","619,000,000","307,000,000","371,000,000","-26,000,000","148,000,000","57,000,000",,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"640,000,000","907,000,000","-443,000,000","-94,000,000","-45,000,000","541,000,000","-908,000,000","619,000,000","307,000,000","371,000,000","-26,000,000","148,000,000","57,000,000",,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"977,000,000","528,000,000","-2,376,000,000","687,000,000","1,835,000,000","-352,000,000","-328,000,000","-617,000,000","752,000,000","-341,000,000","572,000,000","-229,000,000","984,000,000",,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-88,000,000","-110,000,000","78,000,000","30,000,000","169,000,000","246,000,000","-793,000,000","108,000,000","-209,000,000","-240,000,000","-70,000,000","-60,000,000",,,,,"-74,000,000","51,000,000","9,387,000","2,412,000","27,519,000","-21,507,000","-7,048,000","-110,770,000","-34,260,000","-12,200,000","1,500,000","800,000","-2,100,000","-900,000","-100,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,"-229,000,000",,"161,000,000","139,000,000","96,000,000","20,000,000","91,000,000","27,131,000","-6,892,000","-48,582,000","-89,964,000","1,059,000","31,859,000","57,003,000","5,900,000","1,600,000","-700,000","-2,900,000","4,100,000","10,200,000"
			ChangeInOtherWorkingCapital,"-238,000,000","-246,000,000","-129,000,000","-234,000,000","-231,000,000","-307,000,000","-561,000,000","-292,000,000","15,000,000","253,000,000","168,000,000","193,000,000","-200,000,000","-106,000,000","-74,000,000","44,000,000",,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,"-13,000,000",,,,,,,,,,,,,
InvestingCashFlow,"-6,262,000,000","-5,263,000,000","-806,000,000","4,381,000,000","18,463,000,000","-3,488,000,000","-3,572,000,000","-1,639,000,000","-1,578,000,000","-6,877,000,000","-4,489,000,000","-839,000,000","-5,457,000,000","-2,819,000,000","-1,898,000,000","-2,623,000,000","-776,000,000","-3,326,000,000","-1,028,933,000","-1,069,423,000","-149,422,000","-785,982,000","-955,358,000","-134,000,000","-536,885,000","-408,100,000","-102,400,000","-85,000,000","-130,100,000","-22,500,000","-6,700,000"
	CashFlowFromContinuingInvestingActivities,"-6,262,000,000","-5,263,000,000","-806,000,000","4,381,000,000","18,463,000,000","-3,488,000,000","-3,572,000,000","-2,427,000,000","-1,578,000,000","-6,877,000,000","-4,489,000,000","-839,000,000","-5,457,000,000","-2,819,000,000","-1,898,000,000","-2,623,000,000","-776,000,000","-3,326,000,000","-1,028,933,000","-1,069,423,000","-149,422,000","-785,982,000","-955,358,000","-134,000,000","-536,885,000","-408,100,000","-102,400,000","-85,000,000","-130,100,000","-22,500,000","-6,700,000"
		CapitalExpenditureReported,"-1,580,000,000","-1,407,000,000","-887,000,000","-784,000,000","-690,000,000","-539,000,000","-994,000,000","-1,185,000,000","-1,048,000,000","-1,284,000,000","-593,000,000","-426,000,000","-761,000,000",,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,"28,000,000","16,000,000","266,000,000",,,,,,,"-1,397,000,000","-818,000,000","-685,000,000","-576,000,000","-332,000,000","-238,869,000","-141,578,000","-114,191,000","83,808,000","-82,140,000","-321,566,000","-163,115,000","-216,600,000","-99,500,000","-66,500,000","-49,600,000","-8,300,000","-6,700,000"
			PurchaseOfPPE,,,,,,,,,,,,,,"-1,397,000,000","-818,000,000","-685,000,000","-576,000,000","-332,000,000","-238,869,000","-141,578,000","-114,191,000","-163,182,000","-180,237,000","-321,566,000","-163,115,000","-216,600,000","-99,500,000","-68,700,000","-49,600,000","-8,300,000","-6,700,000"
			SaleOfPPE,,,,,"28,000,000","16,000,000","266,000,000",,,,,,,,,,,,,,,"246,990,000","98,097,000",,,,,"2,200,000",,,
		NetIntangiblesPurchaseAndSale,,,,"0","0","232,000,000",,"0","0","1,925,000,000","0","-1,064,000,000",,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,,,,,,"0","0","-1,064,000,000",,,,,,,,,,,,,,,,,,,
			SaleOfIntangibles,,,,"0","0","232,000,000",,"0","0","1,925,000,000",,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-248,000,000","-185,000,000","-252,000,000","-326,000,000","-1,544,000,000","-812,000,000","-2,997,000,000","-883,000,000","-192,000,000","-833,000,000","-3,130,000,000","-94,000,000","-54,000,000","-298,000,000",,,,,,"-320,655,000",,"-273,668,000",,,,,,,,,
			PurchaseOfBusiness,"-248,000,000","-185,000,000","-252,000,000","-326,000,000","-1,544,000,000","-812,000,000","-2,997,000,000","-883,000,000","-192,000,000","-833,000,000","-3,130,000,000","-94,000,000","-54,000,000",,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-4,469,000,000","-3,714,000,000","207,000,000","3,475,000,000","22,649,000,000","-2,577,000,000","178,000,000","-465,000,000","-402,000,000","-6,602,000,000","-763,000,000","557,000,000","-4,820,000,000","-1,397,000,000","-494,000,000","-1,941,000,000","27,000,000","-3,128,000,000","-1,399,369,000","-636,126,000","493,326,000","-596,141,000","-700,072,000","432,543,000","-315,883,000","-165,800,000","14,100,000",,"-80,500,000","-14,100,000",
			PurchaseOfInvestment,"-8,451,000,000","-6,213,000,000","0","-5,985,000,000","-19,772,000,000","-18,192,000,000","-16,560,000,000","-16,876,000,000","-17,263,000,000","-19,520,000,000","-11,442,000,000","-9,917,000,000","-10,443,000,000","-8,086,000,000","-8,492,000,000","-12,924,000,000","-8,055,000,000","-8,593,000,000","-4,839,839,000","-1,942,901,000","-1,484,568,000","-2,385,822,000","-858,108,000","-269,833,000","-978,745,000","-587,900,000","-84,300,000",,"-99,300,000","-14,100,000",
			SaleOfInvestment,"3,982,000,000","2,499,000,000","207,000,000","9,460,000,000","42,421,000,000","15,615,000,000","16,738,000,000","16,411,000,000","16,861,000,000","12,918,000,000","10,679,000,000","10,474,000,000","5,623,000,000","6,689,000,000","7,998,000,000","10,983,000,000","8,082,000,000","5,465,000,000","3,440,470,000","1,306,775,000","1,977,894,000","1,789,681,000","158,036,000","702,376,000","662,862,000","422,100,000","98,400,000",,"18,800,000",,
		NetOtherInvestingChanges,"35,000,000","43,000,000","126,000,000","2,016,000,000","-1,980,000,000","192,000,000","-25,000,000","106,000,000","64,000,000","-83,000,000","-3,000,000","94,000,000","178,000,000","273,000,000","-586,000,000","3,000,000","-227,000,000","134,000,000","609,305,000","28,936,000","-528,557,000","19,000","-173,146,000","-244,977,000","-57,887,000","-25,700,000","-17,000,000","-18,500,000",,"-100,000",
	CashFromDiscontinuedInvestingActivities,,,,,,"0","0","788,000,000",,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-5,693,000,000","-5,707,000,000","-6,386,000,000","-31,487,000,000","5,879,000,000","-5,522,000,000","-2,261,000,000","-5,480,000,000","-4,845,000,000","-757,000,000","1,518,000,000","-2,405,000,000","-833,000,000","-1,307,000,000","-1,111,000,000","-1,092,000,000","-1,054,000,000","27,000,000","-113,841,000","120,607,000","133,585,000","27,620,000","1,270,304,000","85,676,000","704,202,000","87,400,000","520,200,000","6,200,000","174,600,000","62,000,000","1,000,000"
	CashFlowFromContinuingFinancingActivities,"-5,693,000,000","-5,707,000,000","-6,386,000,000","-31,487,000,000","5,879,000,000","-5,522,000,000","-2,261,000,000","-5,480,000,000","-4,845,000,000","-757,000,000","1,518,000,000","-2,405,000,000","-833,000,000","-1,307,000,000","-1,111,000,000","-1,092,000,000","-1,054,000,000","27,000,000","-113,841,000","120,607,000","133,585,000","27,620,000","1,270,304,000","85,676,000","704,202,000","87,400,000","520,200,000","6,200,000","174,600,000","62,000,000","1,000,000"
		NetIssuancePaymentsOfDebt,"-228,000,000","-229,000,000","-503,000,000","-5,496,000,000","10,202,000,000","749,000,000","10,937,000,000","0","95,000,000","119,000,000","0","1,064,000,000",,"-248,000,000",,,,,"-12,050,000","-3,291,000",,"-112,000,000","-39,000,000","41,000,000","27,125,000","46,500,000","7,100,000","-3,000,000","19,400,000","-7,000,000","600,000"
			NetLongTermDebtIssuance,"-11,000,000","-231,000,000","0","-5,500,000,000","10,953,000,000","0","9,937,000,000","0","95,000,000","710,000,000",,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"1,989,000,000","1,988,000,000","0","0","10,953,000,000","0","9,937,000,000","0","534,000,000","710,000,000",,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-2,000,000,000","-2,219,000,000","0","-5,500,000,000",,,"0","0","-439,000,000",,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"3,000,000","2,000,000","-503,000,000","4,000,000","-751,000,000","749,000,000","1,000,000,000",,,"-591,000,000","0","1,064,000,000",,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"3,109,000,000","2,848,000,000","5,989,000,000","11,131,000,000","8,558,000,000","8,949,000,000","4,083,000,000",,,,"1,555,000,000","1,064,000,000",,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-3,106,000,000","-2,846,000,000","-6,492,000,000","-11,127,000,000","-9,309,000,000","-8,200,000,000","-3,083,000,000",,,"-591,000,000","-1,555,000,000",,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-1,803,000,000","-2,121,000,000","-1,379,000,000","-21,977,000,000","-845,000,000","-3,255,000,000","-10,459,000,000","-3,110,000,000","-3,085,000,000","401,000,000","2,505,000,000","-2,327,000,000","357,000,000","-486,000,000","-909,000,000","-797,000,000","-530,000,000","335,000,000","32,985,000","113,898,000","132,690,000","143,768,000","1,311,925,000","49,825,000","32,519,000","24,300,000","499,200,000","6,500,000","155,200,000","68,900,000","400,000"
			CommonStockIssuance,"326,000,000","329,000,000","414,000,000","603,000,000","497,000,000","668,000,000","787,000,000","1,439,000,000","1,525,000,000","1,714,000,000","2,647,000,000","689,000,000","642,000,000","1,184,000,000","573,000,000","703,000,000","423,000,000","335,000,000","191,473,000","119,671,000","132,690,000","143,768,000","1,311,925,000","49,825,000","32,519,000","24,300,000","499,200,000","6,500,000","155,200,000","68,900,000","400,000"
			CommonStockPayments,"-2,132,000,000","-2,450,000,000","-1,793,000,000","-22,580,000,000","-1,342,000,000","-3,923,000,000","-11,246,000,000","-4,549,000,000","-4,610,000,000","-1,313,000,000","-142,000,000","-3,016,000,000","-285,000,000","-1,670,000,000","-1,482,000,000","-1,500,000,000","-953,000,000",,"-158,488,000","-5,773,000",,,,,,,,,,,
		CashDividendsPaid,"-2,911,000,000","-2,882,000,000","-2,968,000,000","-3,466,000,000","-3,252,000,000","-2,990,000,000","-2,880,000,000","-2,586,000,000","-2,055,000,000","-1,583,000,000","-1,346,000,000","-1,177,000,000","-1,093,000,000","-982,000,000","-862,000,000","-698,000,000","-524,000,000","-308,000,000","-134,776,000",,,,,,,,,,,,
			CommonStockDividendPaid,"-2,911,000,000","-2,882,000,000","-2,968,000,000","-3,466,000,000","-3,252,000,000","-2,990,000,000","-2,880,000,000","-2,586,000,000","-2,055,000,000","-1,583,000,000","-1,346,000,000","-1,177,000,000",,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,"75,000,000",,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-751,000,000","-475,000,000","-1,536,000,000","-548,000,000","-226,000,000","-26,000,000","141,000,000","216,000,000","200,000,000","306,000,000","284,000,000","35,000,000","-97,000,000","409,000,000","660,000,000","403,000,000",,,,"10,000,000","895,000","-4,148,000","-2,621,000","-5,149,000","644,558,000","16,600,000","13,900,000","2,700,000",,"100,000",
EndCashPosition,"7,025,000,000","6,707,000,000","11,839,000,000","11,777,000,000","35,029,000,000","5,946,000,000","7,560,000,000","7,907,000,000","6,142,000,000","3,807,000,000","5,462,000,000","3,547,000,000","2,717,000,000","1,840,000,000","2,411,000,000","1,607,000,000","2,070,000,000","1,214,000,000","2,045,094,000","1,406,704,000","1,388,602,000","716,871,000","660,016,000","175,846,000","248,837,000","110,100,000","0","45,100,000","0","0","0"
	ChangesInCash,"-4,084,000,000","-5,156,000,000","94,000,000","-23,211,000,000","29,035,000,000","-1,610,000,000","-327,000,000","1,768,000,000","2,355,000,000","-1,636,000,000","1,929,000,000","832,000,000","882,000,000","-568,000,000","802,000,000","-462,000,000","856,000,000","-831,000,000","639,110,000","19,151,000","675,654,000","53,750,000","497,179,000","-72,991,000","138,694,000","-390,500,000","455,500,000","-52,300,000","57,200,000","40,100,000","-3,700,000"
	EffectOfExchangeRateChanges,"51,000,000","24,000,000","-32,000,000","-41,000,000","48,000,000","-4,000,000","-20,000,000","-3,000,000","-5,000,000","-19,000,000","-14,000,000","-2,000,000","-5,000,000","-3,000,000","2,000,000",,,,"-720,000","-1,049,000","-3,923,000","3,105,000","-13,009,000",,,,,,,,
	BeginningCashPosition,"11,109,000,000","11,839,000,000","11,777,000,000","35,029,000,000","5,946,000,000","7,560,000,000","7,907,000,000","6,142,000,000","3,807,000,000","5,462,000,000","3,547,000,000","2,717,000,000","1,840,000,000","2,411,000,000","1,607,000,000","2,070,000,000","1,214,000,000","2,045,000,000","1,406,704,000","1,388,602,000","716,871,000","660,016,000","175,846,000","248,837,000","110,143,000","500,600,000","45,000,000","97,500,000","40,200,000","100,000","3,800,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,"0","0","-15,000,000",,,,,,,"-1,000,000",,,,,,,,,,,"-500,500,000","-100,000","-97,400,000","-40,200,000","-100,000"
CapitalExpenditure,"-1,580,000,000","-1,407,000,000","-887,000,000","-784,000,000","-690,000,000","-539,000,000","-994,000,000","-1,185,000,000","-1,048,000,000","-1,284,000,000","-593,000,000","-1,490,000,000","-761,000,000","-1,397,000,000","-818,000,000","-685,000,000","-576,000,000","-332,000,000","-238,869,000","-141,578,000","-114,191,000","-163,182,000","-180,237,000","-321,566,000","-163,115,000","-216,600,000","-99,500,000","-68,700,000","-49,600,000","-8,300,000","-6,700,000"
IssuanceOfCapitalStock,"326,000,000","329,000,000","414,000,000","603,000,000","497,000,000","668,000,000","787,000,000","1,439,000,000","1,525,000,000","1,714,000,000","2,647,000,000","689,000,000","642,000,000","1,184,000,000","573,000,000","703,000,000","423,000,000","335,000,000","191,473,000","119,671,000","132,690,000","143,768,000","1,311,925,000","49,825,000","32,519,000","24,300,000","499,200,000","6,500,000","155,200,000","68,900,000","400,000"
IssuanceOfDebt,"5,097,000,000","4,836,000,000","5,989,000,000","11,131,000,000","19,511,000,000","8,949,000,000","14,020,000,000","0","534,000,000","710,000,000","1,555,000,000","1,064,000,000",,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-5,325,000,000","-5,065,000,000","-6,492,000,000","-16,627,000,000","-9,309,000,000","-8,200,000,000","-3,083,000,000","0","-439,000,000","-591,000,000","-1,555,000,000",,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-2,132,000,000","-2,450,000,000","-1,793,000,000","-22,580,000,000","-1,342,000,000","-3,923,000,000","-11,246,000,000","-4,549,000,000","-4,610,000,000","-1,313,000,000","-142,000,000","-3,016,000,000","-285,000,000","-1,670,000,000","-1,482,000,000","-1,500,000,000","-953,000,000",,"-158,488,000","-5,773,000",,,,,,,,,,,
FreeCashFlow,"6,291,000,000","4,407,000,000","6,399,000,000","3,111,000,000","4,003,000,000","6,861,000,000","4,512,000,000","7,702,000,000","7,730,000,000","4,714,000,000","4,307,000,000","2,586,000,000","6,411,000,000","2,161,000,000","2,993,000,000","2,568,000,000","2,110,000,000","2,136,000,000","1,543,015,000","826,389,000","577,300,000","648,930,000","1,996,000","-346,233,000","-191,738,000","-286,400,000","-61,800,000","-42,200,000","-36,900,000","-7,700,000","-4,700,000"