name,ttm,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013,09/30/2012,09/30/2011,09/30/2010,09/30/2009,09/30/2008,09/30/2007,09/30/2006,09/30/2005,09/30/2004,09/30/2003,09/30/2002,09/30/2001,09/30/2000,09/30/1999,09/30/1998,09/30/1997,09/30/1996,09/30/1995,09/30/1994,09/30/1993,09/30/1992,09/30/1991,09/30/1990
TotalRevenue,"26,689,000,000","23,531,000,000","24,273,000,000","22,732,000,000","22,291,000,000","23,554,000,000","25,281,000,000","26,487,000,000","24,866,000,000","19,121,000,000","14,957,000,000","10,991,000,000","10,416,000,000","11,142,000,000","8,871,000,000","7,526,000,000","5,673,000,000","4,880,000,000","3,970,636,000","3,039,560,000","2,679,786,000","3,196,780,000","3,937,299,000","3,347,870,000","2,096,365,000","813,900,000","386,600,000","271,600,000","168,700,000","107,500,000","90,300,000","46,500,000"
	OperatingRevenue,"26,689,000,000","23,531,000,000","24,273,000,000","22,732,000,000","22,291,000,000","23,554,000,000","25,281,000,000","26,487,000,000","24,866,000,000","19,121,000,000","14,957,000,000","10,991,000,000","10,416,000,000","11,142,000,000","8,871,000,000","7,526,000,000","5,673,000,000","4,880,000,000","3,970,636,000","3,039,560,000","2,679,786,000","3,196,780,000","3,937,299,000","3,347,870,000","2,096,365,000","813,900,000","386,600,000","271,600,000","168,700,000","107,500,000","90,300,000","46,500,000"
CostOfRevenue,"10,631,000,000","9,255,000,000","8,599,000,000","10,244,000,000","9,792,000,000","9,749,000,000","10,378,000,000","10,686,000,000","9,820,000,000","7,096,000,000","4,877,000,000","3,517,000,000","3,181,000,000","3,414,000,000","2,681,000,000","2,182,000,000","1,645,000,000","1,484,000,000","1,430,047,000","1,137,360,000","1,035,103,000","1,507,122,000","2,485,072,000","2,333,399,000","1,518,006,000","479,100,000","182,300,000","137,900,000","90,800,000","57,900,000","53,900,000","39,300,000"
GrossProfit,"16,058,000,000","14,276,000,000","15,674,000,000","12,488,000,000","12,499,000,000","13,805,000,000","14,903,000,000","15,801,000,000","15,046,000,000","12,025,000,000","10,080,000,000","7,474,000,000","7,235,000,000","7,728,000,000","6,190,000,000","5,344,000,000","4,028,000,000","3,396,000,000","2,540,589,000","1,902,200,000","1,644,683,000","1,689,658,000","1,452,227,000","1,014,471,000","578,359,000","334,800,000","204,300,000","133,700,000","77,900,000","49,600,000","36,400,000","7,200,000"
OperatingExpense,"8,307,000,000","8,021,000,000","8,007,000,000","11,746,000,000","9,885,000,000","7,310,000,000","9,127,000,000","8,251,000,000","7,816,000,000","6,343,000,000","5,054,000,000","4,191,000,000","5,009,000,000","3,998,000,000","3,307,000,000","2,654,000,000","1,642,000,000","1,267,000,000","1,230,354,000","1,228,932,000","1,637,753,000","906,990,000","1,047,087,000","771,806,000","480,902,000","342,200,000","183,800,000","110,800,000","65,900,000","51,600,000","42,700,000","23,100,000"
	SellingGeneralAndAdministration,"2,113,000,000","2,074,000,000","2,195,000,000","2,986,000,000","2,658,000,000","2,385,000,000","2,344,000,000","2,290,000,000","2,518,000,000","2,324,000,000","1,945,000,000","1,642,000,000","1,556,000,000","1,717,000,000","1,478,000,000","1,116,000,000","631,000,000","568,000,000","534,915,000","508,644,000","367,155,000","342,940,000","425,941,000","410,347,000","236,188,000","123,100,000","72,700,000","42,400,000","56,100,000","44,400,000","36,900,000","17,500,000"
	ResearchAndDevelopment,"6,222,000,000","5,975,000,000","5,398,000,000","5,625,000,000","5,485,000,000","5,151,000,000","5,490,000,000","5,477,000,000","4,967,000,000","3,915,000,000","2,995,000,000","2,549,000,000","2,440,000,000","2,281,000,000","1,829,000,000","1,538,000,000","1,011,000,000","720,000,000","523,267,000","451,678,000","414,760,000","340,407,000","381,139,000","349,483,000","235,922,000","162,300,000","80,200,000","49,600,000",,,,
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,"5,000,000","8,589,000","259,196,000","255,230,000","145,643,000",,,,"56,800,000","30,900,000","18,800,000","9,800,000","7,200,000","5,800,000","5,600,000"
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,"5,000,000","8,589,000","259,196,000","255,230,000","145,643,000",,,,"56,800,000","30,900,000","18,800,000","9,800,000","7,200,000","5,800,000","5,600,000"
			Amortization,,,,,,,,,,,,,,,,,,"5,000,000","8,589,000","259,196,000","255,230,000","145,643,000",,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,"5,000,000","8,589,000","259,196,000","255,230,000","145,643,000",,,,,,,,,,
	OtherOperatingExpenses,"-17,000,000","-28,000,000","414,000,000","3,135,000,000","1,742,000,000","-226,000,000","1,293,000,000","484,000,000","331,000,000","104,000,000","114,000,000",,"1,013,000,000",,,,,"-26,000,000","163,583,000","9,414,000","600,608,000","78,000,000","240,007,000","11,976,000","8,792,000",,,,,,,
OperatingIncome,"7,751,000,000","6,255,000,000","7,667,000,000","742,000,000","2,614,000,000","6,495,000,000","5,776,000,000","7,550,000,000","7,230,000,000","5,682,000,000","5,026,000,000","3,283,000,000","2,226,000,000","3,730,000,000","2,883,000,000","2,690,000,000","2,386,000,000","2,129,000,000","1,310,235,000","673,268,000","6,930,000","782,668,000","405,140,000","242,665,000","97,457,000","-7,400,000","20,500,000","22,900,000","12,000,000","-2,000,000","-6,300,000","-15,900,000"
NetNonOperatingInterestIncomeExpense,"-477,000,000","-446,000,000","-311,000,000","-143,000,000","125,000,000","314,000,000","423,000,000","581,000,000","674,000,000","519,000,000","386,000,000","472,000,000","492,000,000",,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"118,000,000","156,000,000","316,000,000","625,000,000","619,000,000","611,000,000","527,000,000","586,000,000","697,000,000","609,000,000","500,000,000","530,000,000","516,000,000",,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"595,000,000","602,000,000","627,000,000","768,000,000","494,000,000","297,000,000","104,000,000","5,000,000","23,000,000","90,000,000","114,000,000","58,000,000","24,000,000",,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"102,000,000","-90,000,000","125,000,000","-86,000,000","281,000,000","24,000,000","288,000,000","647,000,000","290,000,000","361,000,000","275,000,000","279,000,000","-642,000,000","-373,000,000","196,000,000","54,000,000","170,000,000","37,000,000","-157,962,000","-195,826,000","-1,023,608,000","354,099,000","-309,042,000","-49,757,000","-18,669,000","24,200,000","7,300,000","-8,500,000","3,100,000","600,000",,
	GainOnSaleOfSecurity,"449,000,000","336,000,000","353,000,000","134,000,000","532,000,000","280,000,000","517,000,000","831,000,000","369,000,000","453,000,000","334,000,000","408,000,000","-642,000,000",,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,"-13,000,000","-21,000,000","-93,000,000","-145,000,000","-74,000,000","-84,000,000","-32,000,000","-10,000,000","-6,000,000","-9,000,000","-7,000,000","-4,000,000",,"1,000,000","-1,000,000","-29,000,000","-28,000,000","-72,000,000",,,,,,"-20,731,000",,,,,,,,
	SpecialIncomeCharges,"-334,000,000","-405,000,000","-135,000,000","-75,000,000","-177,000,000","-172,000,000","-197,000,000","-174,000,000","-73,000,000","-83,000,000","-52,000,000","-125,000,000","-150,000,000","-374,000,000","197,000,000","83,000,000","198,000,000","109,000,000","-157,962,000","-195,826,000","-1,023,608,000","354,099,000","-309,042,000","-29,026,000","-18,669,000","24,200,000","7,300,000","-8,500,000","3,100,000","600,000",,
		WriteOff,"334,000,000","405,000,000","135,000,000","75,000,000","177,000,000","172,000,000","200,000,000","180,000,000","85,000,000","83,000,000","52,000,000","125,000,000",,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,"0","0","3,000,000","6,000,000","12,000,000",,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,"47,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"7,376,000,000","5,719,000,000","7,481,000,000","513,000,000","3,020,000,000","6,833,000,000","6,487,000,000","8,778,000,000","8,194,000,000","6,562,000,000","5,687,000,000","4,034,000,000","2,076,000,000","3,826,000,000","3,626,000,000","3,156,000,000","2,809,000,000","2,313,000,000","1,285,147,000","461,125,000","-426,305,000","1,196,805,000","306,686,000","148,674,000","108,434,000","26,600,000","39,900,000","17,300,000","13,100,000","-3,500,000",,
TaxProvision,"648,000,000","521,000,000","3,095,000,000","5,377,000,000","555,000,000","1,131,000,000","1,219,000,000","1,244,000,000","1,349,000,000","1,279,000,000","1,132,000,000","787,000,000","484,000,000","666,000,000","323,000,000","686,000,000","666,000,000","588,000,000","457,706,000","101,448,000","104,501,000","526,594,000","105,807,000","40,142,000","16,500,000","5,600,000","9,700,000","2,100,000","1,000,000","600,000",,
NetIncomeCommonStockholders,"6,728,000,000","5,198,000,000","4,386,000,000","-4,864,000,000","2,466,000,000","5,705,000,000","5,271,000,000","7,967,000,000","6,853,000,000","6,109,000,000","4,260,000,000","3,247,000,000","1,592,000,000","3,160,000,000","3,303,000,000","2,470,000,000","2,143,000,000","1,720,000,000","827,441,000","359,677,000","-548,743,000","670,211,000","200,879,000","108,532,000","91,934,000","21,000,000","30,200,000","15,200,000","12,100,000","-4,100,000","-8,400,000","-17,100,000"
	NetIncome,"6,728,000,000","5,198,000,000","4,386,000,000","-4,864,000,000","2,466,000,000","5,705,000,000","5,271,000,000","7,967,000,000","6,853,000,000","6,109,000,000","4,260,000,000","3,247,000,000","1,592,000,000","3,160,000,000","3,303,000,000","2,470,000,000","2,143,000,000","1,720,000,000","827,441,000","359,677,000","-548,743,000","670,211,000","200,879,000","108,532,000","91,934,000","21,000,000","30,200,000","15,200,000","12,100,000","-4,100,000","-8,400,000","-17,100,000"
		NetIncomeIncludingNoncontrollingInterests,"6,728,000,000","5,198,000,000","4,386,000,000","-4,864,000,000","2,465,000,000","5,702,000,000","5,268,000,000","7,964,000,000","6,845,000,000","6,059,000,000","4,242,000,000","3,247,000,000","1,592,000,000","3,160,000,000","3,303,000,000","2,470,000,000","2,143,000,000","1,720,000,000","827,441,000","359,677,000","-548,743,000","683,250,000","240,176,000","196,168,000","94,913,000","7,800,000","18,200,000","12,300,000","12,100,000","-4,100,000","-8,400,000","-17,100,000"
			NetIncomeContinuousOperations,"6,728,000,000","5,198,000,000","4,386,000,000","-4,864,000,000","2,465,000,000","5,702,000,000","5,268,000,000","7,534,000,000","6,845,000,000","5,283,000,000","4,555,000,000","3,247,000,000","1,592,000,000","3,160,000,000","3,303,000,000","2,470,000,000","2,143,000,000","1,725,000,000","827,441,000","359,677,000","-530,806,000","670,211,000","200,879,000","108,532,000","91,934,000","21,000,000","30,200,000","15,200,000","12,100,000","-4,100,000","-8,400,000","-17,100,000"
			NetIncomeDiscontinuousOperations,,,,,,"0","0","430,000,000","0","776,000,000","-313,000,000",,,,,,,"-5,000,000",,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,"-17,937,000",,,,,,,,,,,
		MinorityInterests,,,"0","0","1,000,000","3,000,000","3,000,000","3,000,000","8,000,000","50,000,000","18,000,000",,,,,,,,,,,"-13,039,000","-39,297,000","-87,636,000","-2,979,000","13,200,000","12,000,000","2,900,000",,,,
DilutedNIAvailtoComStockholders,"6,728,000,000","5,198,000,000","4,386,000,000","-4,864,000,000","2,466,000,000","5,705,000,000","5,271,000,000","7,967,000,000","6,853,000,000","6,109,000,000","4,260,000,000","3,247,000,000","1,592,000,000","3,160,000,000","3,303,000,000","2,470,000,000","2,143,000,000","1,720,000,000","827,441,000","359,677,000","-548,743,000","670,211,000","200,879,000","108,532,000","91,934,000","21,000,000","30,200,000","15,200,000","12,100,000","-4,100,000","-8,400,000","-17,100,000"
BasicEPS,,"4.58","3.63","-3.32","1.67","3.84","3.26","4.73","3.99","3.59","2.57","1.98","0.96","1.94","1.99","1.49","1.31","1.06","0.525","0.235","-0.365","0.465","0.169","0.098","0.079","0.019","0.035","0.02","0.015","-0.01","-0.02","-0.035"
DilutedEPS,,"4.52","3.59","-3.32","1.65","3.81","3.22","4.65","3.91","3.51","2.52","1.96","0.95","1.9","1.95","1.44","1.26","1.03","0.505","0.22","-0.365","0.425","0.155","0.092","0.079","0.019","0.035","0.02","0.015","-0.01","-0.02","-0.035"
BasicAverageShares,,"1,135,000,000","1,210,000,000","1,463,000,000","1,477,000,000","1,484,000,000","1,618,000,000","1,683,000,000","1,715,000,000","1,700,000,000","1,658,000,000","1,643,000,000","1,656,000,000","1,632,000,000","1,660,000,000","1,659,000,000","1,638,000,000","1,616,000,000","1,579,172,000","1,541,774,000","1,511,938,000","1,434,410,000","1,189,424,000","1,107,248,000","1,158,880,000","1,123,424,000","862,857,143","760,000,000","806,666,667","700,000,000","650,640,000","488,571,429"
DilutedAverageShares,,"1,149,000,000","1,220,000,000","1,463,000,000","1,490,000,000","1,498,000,000","1,639,000,000","1,714,000,000","1,754,000,000","1,741,000,000","1,691,000,000","1,658,000,000","1,673,000,000","1,660,000,000","1,693,000,000","1,711,000,000","1,694,000,000","1,675,000,000","1,635,510,000","1,618,658,000","1,511,938,000","1,600,242,000","1,299,776,000","1,183,392,000","1,162,640,000","1,127,488,000","862,857,143","760,000,000","806,666,667","700,000,000","650,640,000","488,571,429"
TotalOperatingIncomeAsReported,"7,751,000,000","6,255,000,000","7,667,000,000","742,000,000","2,614,000,000","6,495,000,000","5,776,000,000","7,550,000,000","7,230,000,000","5,682,000,000","5,026,000,000","3,283,000,000","2,226,000,000","3,730,000,000","2,883,000,000","2,690,000,000","2,386,000,000","2,129,000,000","1,310,235,000","673,268,000","6,930,000","722,638,000","405,140,000","242,665,000","97,457,000","-7,400,000","20,500,000","22,900,000","12,000,000","-2,000,000","-6,300,000","-15,900,000"
TotalExpenses,"18,938,000,000","17,276,000,000","16,606,000,000","21,990,000,000","19,677,000,000","17,059,000,000","19,505,000,000","18,937,000,000","17,636,000,000","13,439,000,000","9,931,000,000","7,708,000,000","8,190,000,000","7,412,000,000","5,988,000,000","4,836,000,000","3,287,000,000","2,751,000,000","2,660,401,000","2,366,292,000","2,672,856,000","2,414,112,000","3,532,159,000","3,105,205,000","1,998,908,000","821,300,000","366,100,000","248,700,000","156,700,000","109,500,000","96,600,000","62,400,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"6,728,000,000","5,198,000,000","4,386,000,000","-4,864,000,000","2,466,000,000","5,705,000,000","5,271,000,000","7,967,000,000","6,853,000,000","6,109,000,000","4,260,000,000","3,247,000,000","1,592,000,000","3,160,000,000","3,303,000,000","2,470,000,000","2,143,000,000","1,720,000,000","827,441,000","359,677,000","-530,806,000","670,211,000","200,879,000","108,532,000","91,934,000","21,000,000","30,200,000","15,200,000","12,100,000","-4,100,000","-8,400,000","-17,100,000"
NormalizedIncome,"6,623,103,036.876","5,260,790,000","4,226,860,000","-4,907,070,000","2,174,900,000","5,615,360,000","5,011,800,000","6,971,980,000","6,604,360,000","5,033,300,000","4,347,132,231.405","3,019,210,956.867","2,084,323,699.422","3,468,897,020.387","3,123,548,538.334","2,405,041,191.381","1,991,944,820.221","1,643,709,468.223","929,144,723.576","512,421,067.665","83,358,800","457,751,600","403,301,177.465","129,720,976.095","107,762,207.444","1,894,736.842","24,674,686.717","22,668,208.092","9,236,641.221","-4,460,000","-8,400,000","-17,100,000"
InterestIncome,"118,000,000","156,000,000","316,000,000","625,000,000","619,000,000","611,000,000","527,000,000","586,000,000","697,000,000","609,000,000","500,000,000","530,000,000","516,000,000",,,,,,,,,,,,,,,,,,,
InterestExpense,"595,000,000","602,000,000","627,000,000","768,000,000","494,000,000","297,000,000","104,000,000","5,000,000","23,000,000","90,000,000","114,000,000","58,000,000","24,000,000",,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-477,000,000","-446,000,000","-311,000,000","-143,000,000","125,000,000","314,000,000","423,000,000","581,000,000","674,000,000","519,000,000","386,000,000","472,000,000","492,000,000",,,,,,,,,,,,,,,,,,,
EBIT,"7,971,000,000","6,321,000,000","8,108,000,000","1,281,000,000","3,514,000,000","7,130,000,000","6,591,000,000","8,783,000,000","8,217,000,000","6,652,000,000","5,801,000,000","4,092,000,000","2,100,000,000","3,730,000,000","2,883,000,000","2,690,000,000","2,386,000,000","2,129,000,000","1,310,235,000","673,268,000","6,930,000","782,668,000","405,140,000","242,665,000","97,457,000","-7,400,000","20,500,000","22,900,000","12,000,000","-2,000,000","-6,300,000","-15,900,000"
EBITDA,"9,377,000,000"
ReconciledCostOfRevenue,"10,631,000,000","9,255,000,000","8,599,000,000","10,244,000,000","9,792,000,000","9,749,000,000","10,378,000,000","10,686,000,000","9,820,000,000","7,096,000,000","4,877,000,000","3,517,000,000","3,181,000,000","3,414,000,000","2,681,000,000","2,182,000,000","1,645,000,000","1,326,000,000","1,258,942,000","1,002,299,000","970,522,000","1,408,923,000","2,485,072,000","2,333,399,000","1,518,006,000","479,100,000","182,300,000","137,900,000","90,800,000","57,900,000","53,900,000","39,300,000"
ReconciledDepreciation,"1,406,000,000","1,393,000,000","1,401,000,000","1,561,000,000","1,461,000,000","1,428,000,000","1,214,000,000","1,150,000,000","1,017,000,000","897,000,000","1,061,000,000","666,000,000","635,000,000","456,000,000","383,000,000","272,000,000","200,000,000","163,000,000","179,694,000","394,257,000","319,811,000","243,842,000","158,429,000","141,892,000","93,598,000","56,800,000","30,900,000","18,800,000","9,800,000","7,200,000","5,800,000","5,600,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"6,728,000,000","5,198,000,000","4,386,000,000","-4,864,000,000","2,466,000,000","5,705,000,000","5,271,000,000","7,537,000,000","6,853,000,000","5,333,000,000","4,573,000,000","3,247,000,000","1,592,000,000","3,160,000,000","3,303,000,000","2,470,000,000","2,143,000,000","1,725,000,000","827,441,000","359,677,000","-530,806,000","670,211,000","200,879,000","108,532,000","91,934,000","21,000,000","30,200,000","15,200,000","12,100,000","-4,100,000","-8,400,000","-17,100,000"
TotalUnusualItemsExcludingGoodwill,"115,000,000","-69,000,000","218,000,000","59,000,000","355,000,000","108,000,000","320,000,000","657,000,000","296,000,000","370,000,000","282,000,000","283,000,000","-642,000,000","-374,000,000","197,000,000","83,000,000","198,000,000","109,000,000","-157,962,000","-195,826,000","-1,023,608,000","354,099,000","-309,042,000","-29,026,000","-18,669,000","24,200,000","7,300,000","-8,500,000","3,100,000","600,000",,
TotalUnusualItems,"115,000,000","-69,000,000","218,000,000","59,000,000","355,000,000","108,000,000","320,000,000","657,000,000","296,000,000","370,000,000","282,000,000","283,000,000","-642,000,000","-374,000,000","197,000,000","83,000,000","198,000,000","109,000,000","-157,962,000","-195,826,000","-1,023,608,000","354,099,000","-309,042,000","-29,026,000","-18,669,000","24,200,000","7,300,000","-8,500,000","3,100,000","600,000",,
NormalizedEBITDA,"9,262,000,000","7,783,000,000","9,291,000,000","2,783,000,000","4,620,000,000","8,450,000,000","7,485,000,000","9,276,000,000","8,938,000,000","7,179,000,000","6,580,000,000","4,475,000,000","3,377,000,000","4,560,000,000","3,069,000,000","2,879,000,000","2,388,000,000","2,183,000,000","1,647,891,000","1,263,351,000","1,350,349,000","672,411,000","872,611,000","413,583,000","209,724,000","25,200,000","44,100,000","50,200,000","18,700,000","4,600,000","-500,000","-10,300,000"
TaxRateForCalcs,"0.088","0.09","0.27","0.27","0.18","0.17","0.19","0.14","0.16","0.19","0.199","0.195","0.233","0.174","0.089","0.217","0.237","0.254","0.356","0.22","0.4","0.4","0.345","0.27","0.152","0.211","0.243","0.121","0.076","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"10,103,036.876","-6,210,000","58,860,000","15,930,000","63,900,000","18,360,000","60,800,000","91,980,000","47,360,000","70,300,000","56,132,231.405","55,210,956.867","-149,676,300.578","-65,102,979.613","17,548,538.334","18,041,191.381","46,944,820.221","27,709,468.223","-56,258,276.424","-43,081,932.335","-409,443,200","141,639,600","-106,619,822.535","-7,837,023.905","-2,840,792.556","5,094,736.842","1,774,686.717","-1,031,791.908","236,641.221","240,000","0","0"