name,ttm,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalRevenue,"14,461,000,000","14,461,000,000","14,383,000,000","15,784,000,000","14,961,000,000","13,370,000,000","13,000,000,000","13,045,000,000","12,205,000,000","12,825,000,000","13,735,000,000","13,966,000,000","10,427,000,000","12,501,000,000","13,835,000,000","14,255,000,000","13,392,000,000","12,580,000,000","9,834,000,000","8,383,000,000","8,201,000,000","11,875,000,000","9,468,000,000","8,460,000,000","9,750,000,000","9,940,000,000","13,128,000,000","10,315,000,000","8,523,000,000","7,440,000,000","6,784,000,000","6,567,000,000","6,521,900,000","6,294,800,000","5,594,500,000","4,974,000,000","4,924,500,000"
	OperatingRevenue,"14,461,000,000","14,461,000,000","14,383,000,000","15,784,000,000","14,961,000,000","13,370,000,000","13,000,000,000","13,045,000,000","12,205,000,000","12,825,000,000","13,735,000,000","13,966,000,000","10,427,000,000","12,501,000,000","13,835,000,000","14,255,000,000","13,392,000,000","12,580,000,000","9,834,000,000","8,383,000,000","8,201,000,000","11,875,000,000","9,468,000,000","8,460,000,000","9,750,000,000","9,940,000,000","13,128,000,000","10,315,000,000","8,523,000,000","7,440,000,000","6,784,000,000","6,567,000,000","6,521,900,000","6,294,800,000","5,594,500,000","4,974,000,000","4,924,500,000"
CostOfRevenue,"5,192,000,000","5,192,000,000","5,219,000,000","5,507,000,000","5,347,000,000","5,130,000,000","5,440,000,000","5,618,000,000","5,841,000,000","6,457,000,000","6,963,000,000","6,474,000,000","5,428,000,000","6,256,000,000","6,502,000,000","6,996,000,000","7,029,000,000","6,954,000,000","5,872,000,000","5,313,000,000","5,824,000,000","6,120,000,000","4,931,000,000","5,394,000,000","6,067,000,000","7,146,000,000","9,318,000,000","7,471,000,000","6,274,000,000","5,110,000,000","5,072,000,000","4,786,000,000","4,636,000,000","4,427,800,000","4,002,800,000","3,609,200,000","3,555,300,000"
GrossProfit,"9,269,000,000","9,269,000,000","9,164,000,000","10,277,000,000","9,614,000,000","8,240,000,000","7,560,000,000","7,427,000,000","6,364,000,000","6,368,000,000","6,772,000,000","7,492,000,000","4,999,000,000","6,245,000,000","7,333,000,000","7,259,000,000","6,363,000,000","5,626,000,000","3,962,000,000","3,070,000,000","2,377,000,000","5,755,000,000","4,537,000,000","3,066,000,000","3,683,000,000","2,794,000,000","3,810,000,000","2,844,000,000","2,249,000,000","2,330,000,000","1,712,000,000","1,781,000,000","1,885,900,000","1,867,000,000","1,591,700,000","1,364,800,000","1,369,200,000"
OperatingExpense,"3,153,000,000","3,153,000,000","3,189,000,000","3,243,000,000","3,083,000,000","3,137,000,000","3,028,000,000","3,201,000,000","3,380,000,000","3,681,000,000","3,353,000,000","2,945,000,000","2,796,000,000","3,554,000,000","3,836,000,000","3,892,000,000","3,572,000,000","3,419,000,000","2,997,000,000","2,782,000,000","2,959,000,000","3,416,000,000","2,841,000,000","2,667,000,000","3,068,000,000","2,820,000,000","2,216,000,000","-6,388,000,000","-5,546,000,000","1,910,000,000","1,961,000,000","1,807,000,000","1,566,500,000","1,499,000,000","1,374,300,000","1,262,900,000","1,460,800,000"
	SellingGeneralAndAdministration,"1,623,000,000","1,623,000,000","1,645,000,000","1,684,000,000","1,694,000,000","1,767,000,000","1,748,000,000","1,843,000,000","1,858,000,000","1,804,000,000","1,638,000,000","1,519,000,000","1,320,000,000","1,614,000,000","1,681,000,000","1,697,000,000","1,557,000,000","1,441,000,000","1,249,000,000","1,163,000,000","1,361,000,000","1,669,000,000","1,508,000,000","1,461,000,000","1,532,000,000","1,639,000,000","2,216,000,000","1,761,000,000","1,521,000,000","1,300,000,000","1,371,000,000","1,266,000,000","1,112,800,000","1,109,200,000","994,200,000","836,700,000","944,900,000"
	ResearchAndDevelopment,"1,530,000,000","1,530,000,000","1,544,000,000","1,559,000,000","1,508,000,000","1,370,000,000","1,280,000,000","1,358,000,000","1,522,000,000","1,877,000,000","1,715,000,000","1,570,000,000","1,476,000,000","1,940,000,000","2,155,000,000","2,195,000,000","2,015,000,000","1,978,000,000","1,748,000,000","1,619,000,000","1,598,000,000","1,747,000,000","1,333,000,000","1,206,000,000","1,536,000,000","1,181,000,000",,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"610,000,000","590,000,000","541,000,000","453,700,000","389,800,000","380,100,000","426,200,000","515,900,000"
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"610,000,000","590,000,000","541,000,000","453,700,000","389,800,000","380,100,000","426,200,000","515,900,000"
	OtherOperatingExpenses,,,,,"-119,000,000",,,,,,,"-144,000,000",,,,,,,,,,,,,,,,"-8,149,000,000","-7,067,000,000",,,,,,,,
OperatingIncome,"6,116,000,000","6,116,000,000","5,975,000,000","7,034,000,000","6,531,000,000","5,103,000,000","4,532,000,000","4,226,000,000","2,984,000,000","2,687,000,000","3,419,000,000","4,547,000,000","2,203,000,000","2,691,000,000","3,497,000,000","3,367,000,000","2,791,000,000","2,207,000,000","965,000,000","288,000,000","-582,000,000","2,339,000,000","1,696,000,000","399,000,000","615,000,000","-26,000,000","1,594,000,000","9,232,000,000","7,795,000,000","420,000,000","-249,000,000","-26,000,000","319,400,000","368,000,000","217,400,000","101,900,000","-91,600,000"
NetNonOperatingInterestIncomeExpense,"-190,000,000","-190,000,000","-170,000,000","-125,000,000","-78,000,000","-58,000,000","-62,000,000","-81,000,000","-95,000,000","-45,000,000","-31,000,000","13,000,000","24,000,000","76,000,000",,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,"8,000,000","14,000,000","13,000,000","0","40,000,000","11,000,000","13,000,000","24,000,000","76,000,000",,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"190,000,000","190,000,000","170,000,000","125,000,000","78,000,000","80,000,000","90,000,000","94,000,000","95,000,000","85,000,000","42,000,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,"-14,000,000","-14,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"91,000,000","91,000,000","-77,000,000","-223,000,000","-373,000,000","-115,000,000","-254,000,000","-271,000,000","-135,000,000","-707,000,000","-433,000,000","-9,000,000","-212,000,000","-286,000,000","39,000,000","69,000,000","206,000,000","99,000,000","324,000,000","-698,000,000","217,000,000","2,314,000,000","398,000,000","293,000,000","192,000,000","76,000,000","73,000,000","4,000,000","15,000,000",,"-14,000,000","29,000,000","59,000,000","181,800,000","218,000,000","20,900,000","17,000,000"
	GainOnSaleOfSecurity,,,,,,"7,000,000","8,000,000","5,000,000","18,000,000","18,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,,,"-1,000,000",,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-222,000,000","-222,000,000","-252,000,000","-321,000,000","-329,000,000","-116,000,000","-258,000,000","-279,000,000","-152,000,000","-714,000,000","-433,000,000","-9,000,000","-212,000,000","-286,000,000","39,000,000","69,000,000","206,000,000","100,000,000","324,000,000","-698,000,000","217,000,000","2,314,000,000","398,000,000","293,000,000","192,000,000","76,000,000","73,000,000","4,000,000","15,000,000",,"-14,000,000","29,000,000","59,000,000","181,800,000","218,000,000","20,900,000","17,000,000"
		RestructuringAndMergernAcquisition,"223,000,000","223,000,000","273,000,000","324,000,000","329,000,000","304,000,000","258,000,000","279,000,000","152,000,000","714,000,000","112,000,000","33,000,000","212,000,000","254,000,000",,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,"-188,000,000",,,,,"321,000,000","-24,000,000","-26,000,000","32,000,000",,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"1,000,000","1,000,000","21,000,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"313,000,000","313,000,000","175,000,000","98,000,000","-44,000,000","-6,000,000","-4,000,000","3,000,000","-1,000,000","-11,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"6,017,000,000","6,017,000,000","5,728,000,000","6,686,000,000","6,080,000,000","4,930,000,000","4,216,000,000","3,874,000,000","2,754,000,000","1,935,000,000","2,955,000,000","4,551,000,000","2,017,000,000","2,481,000,000","3,692,000,000","3,625,000,000","2,988,000,000","2,421,000,000","1,250,000,000","-346,000,000","-426,000,000","4,578,000,000","2,019,000,000","617,000,000","713,000,000","-23,000,000","1,619,000,000","1,042,000,000","696,000,000","369,000,000","-304,000,000","-21,000,000","354,800,000","516,400,000","414,700,000","98,700,000","-115,000,000"
TaxProvision,"422,000,000","422,000,000","711,000,000","1,106,000,000","2,398,000,000","1,335,000,000","1,230,000,000","1,053,000,000","592,000,000","176,000,000","719,000,000","1,323,000,000","547,000,000","561,000,000","1,051,000,000","987,000,000","664,000,000","560,000,000","52,000,000","-2,000,000","-225,000,000","1,491,000,000","613,000,000","210,000,000","411,000,000","23,000,000","531,000,000","351,000,000","220,000,000","122,000,000","105,000,000","18,000,000","63,100,000","150,100,000","157,800,000","58,800,000","3,700,000"
NetIncomeCommonStockholders,"5,595,000,000","5,595,000,000","5,017,000,000","5,537,000,000","3,648,000,000","3,550,000,000","2,943,000,000","2,777,000,000","2,125,000,000","1,728,000,000","2,236,000,000","3,228,000,000","1,470,000,000","1,920,000,000","2,657,000,000","4,341,000,000","2,324,000,000","1,861,000,000","1,198,000,000","-344,000,000","-201,000,000","3,058,000,000","1,406,000,000","407,000,000","1,805,000,000","63,000,000","1,088,000,000","691,000,000","452,000,000","210,000,000","-443,000,000","-75,000,000","253,000,000","335,900,000","241,700,000","28,400,000","-118,700,000"
	NetIncome,"5,595,000,000","5,595,000,000","5,017,000,000","5,580,000,000","3,682,000,000","3,595,000,000","2,986,000,000","2,821,000,000","2,162,000,000","1,759,000,000","2,236,000,000","3,228,000,000","1,470,000,000","1,920,000,000","2,657,000,000","4,341,000,000","2,324,000,000","1,861,000,000","1,198,000,000","-344,000,000","-201,000,000","3,058,000,000","1,406,000,000","407,000,000","1,805,000,000","63,000,000","1,088,000,000","691,000,000","472,000,000","247,000,000","-409,000,000","-39,000,000","291,700,000","366,300,000","256,900,000","39,900,000","-118,700,000"
		NetIncomeIncludingNoncontrollingInterests,"5,595,000,000","5,595,000,000","5,017,000,000","5,580,000,000","3,682,000,000","3,595,000,000","2,986,000,000","2,821,000,000","2,162,000,000","1,759,000,000","2,236,000,000","3,228,000,000","1,470,000,000","1,920,000,000","2,657,000,000","4,341,000,000","2,324,000,000","1,861,000,000","1,198,000,000","-344,000,000","-201,000,000","3,058,000,000","1,406,000,000","407,000,000","1,805,000,000","63,000,000","1,088,000,000","691,000,000","472,000,000","247,000,000","-409,000,000","-39,000,000","291,700,000","366,300,000","256,900,000","39,900,000","-118,700,000"
			NetIncomeContinuousOperations,"5,595,000,000","5,595,000,000","5,017,000,000","5,580,000,000","3,682,000,000","3,595,000,000","2,986,000,000","2,821,000,000","2,162,000,000","1,759,000,000","2,236,000,000","3,228,000,000","1,470,000,000","1,920,000,000","2,641,000,000","2,638,000,000","2,324,000,000","1,861,000,000","1,198,000,000","-344,000,000","-201,000,000","3,087,000,000","1,406,000,000","407,000,000","302,000,000","-46,000,000","1,088,000,000","691,000,000","476,000,000","247,000,000","-409,000,000","-39,000,000","291,700,000","366,300,000","256,900,000","39,900,000","-118,700,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,"0","0","16,000,000","1,703,000,000",,,,,,,,,"1,525,000,000","109,000,000",,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,"-29,000,000",,,,,,,"-4,000,000",,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,"-22,000,000",,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000,000","37,000,000","34,000,000","36,000,000","38,700,000","30,400,000","15,200,000","11,500,000",
	OtherunderPreferredStockDividend,,,,"43,000,000","34,000,000","45,000,000","43,000,000","44,000,000","37,000,000","31,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,"-27,000,000","-27,000,000","-31,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"5,568,000,000","5,568,000,000","4,986,000,000","5,538,000,000","3,649,000,000","3,551,000,000","2,944,000,000","2,778,000,000","2,126,000,000","1,728,000,000","2,236,000,000","3,228,000,000","1,470,000,000","1,920,000,000","2,657,000,000","4,341,000,000","2,324,000,000","1,861,000,000","1,198,000,000","-344,000,000","-201,000,000","3,058,000,000","1,406,000,000","407,000,000","1,805,000,000","63,000,000","1,088,000,000","691,000,000","452,000,000","210,000,000","-443,000,000","-75,000,000","253,000,000","335,900,000","241,700,000","28,400,000","-118,700,000"
BasicEPS,,,"5.36","5.753","3.715","3.609","2.953","2.695","1.94","1.53","1.91","2.66","1.16","1.47","1.88","2.84","1.42","1.08","0.69","-0.2","-0.12","1.78","0.875","0.26","1.173","0.041","0.704","0.454","0.318","0.16","-0.34","-0.06","0.19","0.26","0.19","0.03","-0.1"
DilutedEPS,,,"5.24","5.59","3.61","3.48","2.82","2.57","1.91","1.51","1.88","2.62","1.15","1.45","1.84","2.78","1.39","1.05","0.68","-0.2","-0.12","1.71","0.84","0.255","1.135","0.041","0.704","0.454","0.318","0.16","-0.34","-0.06","0.19","0.26","0.19","0.03","-0.1"
BasicAverageShares,,,"936,000,000","970,000,000","991,000,000","995,983,961","1,011,268,412","1,046,626,812","1,098,000,000","1,132,000,000","1,151,000,000","1,199,000,000","1,260,000,000","1,308,000,000","1,417,000,000","1,528,000,000","1,640,000,000","1,730,000,000","1,736,231,884","1,720,000,000","1,675,000,000","1,717,977,528","1,606,857,143","1,565,384,615","1,539,445,629","1,527,272,727","1,546,003,552","1,520,770,289","1,375,200,000","1,312,500,000","1,302,941,176","1,250,000,000","1,331,578,947","1,291,923,077","1,272,105,263","946,666,667","1,187,000,000"
DilutedAverageShares,,,"952,000,000","990,000,000","1,012,000,000","1,021,000,000","1,043,000,000","1,080,000,000","1,113,000,000","1,146,000,000","1,171,000,000","1,213,000,000","1,269,000,000","1,324,000,000","1,446,000,000","1,560,000,000","1,671,000,000","1,768,000,000","1,761,764,706","1,720,000,000","1,675,000,000","1,788,304,094","1,673,809,524","1,596,078,431","1,590,308,370","1,534,760,000","1,546,584,000","1,528,304,000","1,497,696,000","1,312,500,000","1,302,941,176","1,250,000,000","1,331,578,947","1,291,923,077","1,272,105,263","946,666,667","1,187,000,000"
TotalOperatingIncomeAsReported,"5,894,000,000","5,894,000,000","5,723,000,000","6,713,000,000","6,083,000,000","4,799,000,000","4,274,000,000","3,947,000,000","2,832,000,000","1,973,000,000","2,992,000,000","4,514,000,000","1,991,000,000","2,437,000,000","3,497,000,000","3,367,000,000","2,791,000,000","2,207,000,000","965,000,000","288,000,000","-582,000,000","2,339,000,000","1,696,000,000","399,000,000","615,000,000","-26,000,000","1,594,000,000","9,232,000,000","7,795,000,000","420,000,000","-249,000,000","-26,000,000","319,400,000","368,000,000","217,400,000","101,900,000","-91,600,000"
TotalExpenses,"8,345,000,000","8,345,000,000","8,408,000,000","8,750,000,000","8,430,000,000","8,267,000,000","8,468,000,000","8,819,000,000","9,221,000,000","10,138,000,000","10,316,000,000","9,419,000,000","8,224,000,000","9,810,000,000","10,338,000,000","10,888,000,000","10,601,000,000","10,373,000,000","8,869,000,000","8,095,000,000","8,783,000,000","9,536,000,000","7,772,000,000","8,061,000,000","9,135,000,000","9,966,000,000","11,534,000,000","1,083,000,000","728,000,000","7,020,000,000","7,033,000,000","6,593,000,000","6,202,500,000","5,926,800,000","5,377,100,000","4,872,100,000","5,016,100,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"5,595,000,000","5,595,000,000","5,017,000,000","5,580,000,000","3,682,000,000","3,595,000,000","2,986,000,000","2,821,000,000","2,162,000,000","1,759,000,000","2,236,000,000","3,228,000,000","1,470,000,000","1,920,000,000","2,657,000,000","4,341,000,000","2,324,000,000","1,861,000,000","1,198,000,000","-344,000,000","-201,000,000","3,087,000,000","1,406,000,000","407,000,000","1,827,000,000","63,000,000","1,088,000,000","691,000,000","476,000,000","247,000,000","-409,000,000","-39,000,000","291,700,000","366,300,000","256,900,000","39,900,000","-118,700,000"
NormalizedIncome,"5,801,460,000","5,801,460,000","5,237,719,972.067","5,848,035,000","3,881,374,000","3,674,461,000","3,163,500,000","3,021,020,000","2,267,195,352.215","2,391,694,573.643","2,563,643,993.232","3,234,383,651.945","1,624,506,693.109","2,141,330,108.827","2,613,102,112.676","2,587,787,034.483","2,163,777,777.778","1,784,130,937.629","887,478,400","349,965,317.919","-331,200,000","1,526,642,201.835","1,128,839,029.222","213,724,473.258","186,800,000","-91,600,000","1,038,942,557.134","688,347,408.829","465,741,379.31","247,000,000","-400,600,000","-56,400,000","243,192,953.777","237,343,106.119","121,852,495.78","27,360,000","-128,900,000"
InterestIncome,,,,,,"8,000,000","14,000,000","13,000,000","0","40,000,000","11,000,000","13,000,000","24,000,000","76,000,000",,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"190,000,000","190,000,000","170,000,000","125,000,000","78,000,000","80,000,000","90,000,000","94,000,000","95,000,000","85,000,000","42,000,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-190,000,000","-190,000,000","-170,000,000","-125,000,000","-78,000,000","-58,000,000","-62,000,000","-81,000,000","-95,000,000","-45,000,000","-31,000,000","13,000,000","24,000,000","76,000,000",,,,,,,,,,,,,,,,,,,,,,,
EBIT,"6,207,000,000","6,207,000,000","5,898,000,000","6,811,000,000","6,158,000,000","5,010,000,000","4,306,000,000","3,968,000,000","2,849,000,000","2,020,000,000","2,997,000,000","4,547,000,000","2,203,000,000","2,481,000,000","3,497,000,000","3,367,000,000","2,791,000,000","2,207,000,000","965,000,000","288,000,000","-582,000,000","2,339,000,000","1,696,000,000","399,000,000","615,000,000","-26,000,000","1,594,000,000","9,232,000,000","7,795,000,000","420,000,000","-249,000,000","-26,000,000","319,400,000","368,000,000","217,400,000","101,900,000","-91,600,000"
EBITDA,"7,199,000,000"
ReconciledCostOfRevenue,"5,192,000,000","5,192,000,000","5,219,000,000","5,507,000,000","5,347,000,000","5,130,000,000","5,440,000,000","5,618,000,000","5,841,000,000","6,457,000,000","6,963,000,000","6,474,000,000","5,428,000,000","6,256,000,000","6,502,000,000","6,996,000,000","7,029,000,000","6,954,000,000","5,872,000,000","5,313,000,000","5,824,000,000","6,120,000,000","4,931,000,000","5,394,000,000","6,067,000,000","7,146,000,000","9,318,000,000","7,471,000,000","6,274,000,000","5,110,000,000","5,072,000,000","4,786,000,000","4,636,000,000","4,427,800,000","4,002,800,000","3,609,200,000","3,555,300,000"
ReconciledDepreciation,"992,000,000","992,000,000","1,050,000,000","954,000,000","904,000,000","955,000,000","1,133,000,000","1,230,000,000","1,297,000,000","1,299,000,000","1,015,000,000","913,000,000","925,000,000","1,059,000,000","1,070,000,000","1,221,000,000","1,558,000,000","1,549,000,000","1,528,000,000","1,689,000,000","1,828,000,000","1,376,000,000","1,055,000,000","1,144,000,000","1,109,000,000","904,000,000","756,000,000","665,000,000","617,000,000","610,000,000","590,000,000","541,000,000","453,700,000","389,800,000","380,100,000","426,200,000","515,900,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"5,595,000,000","5,595,000,000","5,017,000,000","5,580,000,000","3,682,000,000","3,595,000,000","2,986,000,000","2,821,000,000","2,162,000,000","1,759,000,000","2,236,000,000","3,228,000,000","1,470,000,000","1,920,000,000","2,641,000,000","2,638,000,000","2,324,000,000","1,861,000,000","1,198,000,000","-344,000,000","-201,000,000","3,087,000,000","1,406,000,000","407,000,000","302,000,000","-46,000,000","1,088,000,000","691,000,000","476,000,000","247,000,000","-409,000,000","-39,000,000","291,700,000","366,300,000","256,900,000","39,900,000","-118,700,000"
TotalUnusualItemsExcludingGoodwill,"-222,000,000","-222,000,000","-252,000,000","-321,000,000","-329,000,000","-109,000,000","-250,000,000","-274,000,000","-134,000,000","-696,000,000","-433,000,000","-9,000,000","-212,000,000","-286,000,000","39,000,000","69,000,000","206,000,000","100,000,000","324,000,000","-698,000,000","217,000,000","2,314,000,000","398,000,000","293,000,000","192,000,000","76,000,000","73,000,000","4,000,000","15,000,000",,"-14,000,000","29,000,000","59,000,000","181,800,000","218,000,000","20,900,000","17,000,000"
TotalUnusualItems,"-222,000,000","-222,000,000","-252,000,000","-321,000,000","-329,000,000","-109,000,000","-250,000,000","-274,000,000","-134,000,000","-696,000,000","-433,000,000","-9,000,000","-212,000,000","-286,000,000","39,000,000","69,000,000","206,000,000","100,000,000","324,000,000","-698,000,000","217,000,000","2,314,000,000","398,000,000","293,000,000","192,000,000","76,000,000","73,000,000","4,000,000","15,000,000",,"-14,000,000","29,000,000","59,000,000","181,800,000","218,000,000","20,900,000","17,000,000"
NormalizedEBITDA,"7,421,000,000","7,421,000,000","7,200,000,000","8,086,000,000","7,391,000,000","6,074,000,000","5,689,000,000","5,472,000,000","4,280,000,000","4,015,000,000","4,445,000,000","5,469,000,000","3,340,000,000","3,826,000,000","4,528,000,000","4,519,000,000","4,143,000,000","3,656,000,000","2,169,000,000","2,675,000,000","1,029,000,000","1,401,000,000","2,353,000,000","1,250,000,000","1,532,000,000","802,000,000","2,277,000,000","9,893,000,000","8,397,000,000","1,030,000,000","355,000,000","486,000,000","714,100,000","576,000,000","379,500,000","507,200,000","407,300,000"
TaxRateForCalcs,"0.07","0.07","0.124","0.165","0.394","0.271","0.29","0.27","0.215","0.091","0.243","0.291","0.271","0.226","0.285","0.272","0.222","0.231","0.042","0.006","0.4","0.326","0.304","0.34","0.4","0.4","0.328","0.337","0.316","0.331","0.4","0.4","0.178","0.291","0.381","0.4","0.4"
TaxEffectOfUnusualItems,"-15,540,000","-15,540,000","-31,280,027.933","-52,965,000","-129,626,000","-29,539,000","-72,500,000","-73,980,000","-28,804,647.785","-63,305,426.357","-105,356,006.768","-2,616,348.055","-57,493,306.891","-64,669,891.173","11,102,112.676","18,787,034.483","45,777,777.778","23,130,937.629","13,478,400","-4,034,682.081","86,800,000","753,642,201.835","120,839,029.222","99,724,473.258","76,800,000","30,400,000","23,942,557.134","1,347,408.829","4,741,379.31","0","-5,600,000","11,600,000","10,492,953.777","52,843,106.119","82,952,495.78","8,360,000","6,800,000"