name,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,03/31/1989
				AccountsPayable,"110,075,000","106,021,000","102,518,000","102,131,000","102,691,000","107,105,000","121,375,000","117,491,000","111,916,000","107,099,000","105,484,000","98,999,000","94,588,000","88,341,000","106,234,000","108,293,000","118,629,000","103,236,000","113,318,000","101,534,000","74,602,000","75,279,000","81,897,000","80,113,000","58,231,000","105,689,000","99,572,000","149,695,000","90,123,000","88,947,000","69,241,000","72,766,000","98,565,000","96,478,000","101,678,000","78,613,000","98,853,000","84,186,000","86,409,000","99,252,000","147,160,000","131,008,000","122,362,000","96,169,000","108,452,000","92,166,000","68,449,000","48,201,000","53,407,000","82,887,000","63,867,000","59,402,000","77,734,000","78,216,000","59,869,000","78,912,000","60,071,000","73,830,000","72,533,000","71,004,000","78,810,000","90,214,000","76,432,000","63,172,000","82,875,000","92,052,000","85,494,000","77,936,000","50,979,000","47,813,000","50,121,000","41,739,000","39,990,000","62,805,000","78,731,000","36,731,000","31,335,000","28,910,000","42,343,000","104,674,000","124,983,000","100,641,000","77,192,000","56,361,000","43,806,000","32,040,000","33,682,000","23,326,000","19,010,000","21,215,000","19,275,000","20,332,000","25,042,000","27,391,000","24,082,000","16,758,000","71,333,000","80,850,000","72,101,000","30,673,000","58,600,000","60,200,000","54,600,000","22,500,000","34,600,000","26,200,000","30,800,000","10,800,000","23,700,000","22,900,000","27,000,000","6,200,000","19,900,000",,,"6,800,000","18,300,000","15,600,000","18,900,000","5,300,000","11,500,000","8,200,000","11,800,000","4,300,000",
				TotalTaxPayable,"30,044,000","38,386,000","54,246,000","36,217,000","24,222,000","17,176,000","49,443,000","28,718,000","41,839,000","31,435,000","82,410,000","47,713,000","37,281,000","6,766,000","8,282,000","6,309,000","6,334,000","8,233,000","18,932,000","6,286,000","7,782,000","6,657,000","17,916,000","19,693,000","15,370,000","2,170,000","17,578,000","12,936,000","4,595,000","4,144,000","1,587,000","69,849,000",,,,"8,663,000",,,,"0","814,000","1,393,000","8,012,000","14,452,000","4,028,000","919,000","0","10,171,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"30,044,000","38,386,000","54,246,000","36,217,000","24,222,000","17,176,000","49,443,000","28,718,000","41,839,000","31,435,000","82,410,000","47,713,000","37,281,000","6,766,000","8,282,000","6,309,000","6,334,000","8,233,000","18,932,000","6,286,000","7,782,000","6,657,000","17,916,000","19,693,000","15,370,000","2,170,000","17,578,000","12,936,000","4,595,000","4,144,000","1,587,000","60,632,000",,,,,,,,,"814,000","1,393,000","8,012,000","14,452,000","4,028,000","919,000","0","10,171,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,127,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"474,108,000","446,502,000","391,011,000","215,831,000","388,967,000","381,547,000","326,292,000","89,609,000","299,263,000","293,375,000","255,298,000","67,389,000","297,552,000","277,148,000","281,567,000","101,888,000","236,661,000","237,279,000","259,036,000","49,982,000","219,166,000","205,119,000","222,803,000","62,481,000","214,638,000","231,413,000","179,676,000","56,195,000","214,291,000","263,969,000","200,532,000","73,436,000","186,960,000","74,171,000","87,940,000","111,099,000","104,796,000","94,188,000","129,293,000","43,543,000","27,436,000","164,825,000","168,511,000","123,250,000","172,093,000","123,616,000","127,133,000","112,330,000","151,567,000","132,763,000","167,027,000","130,328,000","140,650,000","115,445,000","130,758,000","75,288,000","121,610,000","108,348,000","114,695,000","86,086,000","120,867,000","112,280,000","99,349,000","86,876,000","96,939,000","61,080,000","104,290,000","91,785,000","87,216,000","68,481,000","75,098,000","66,066,000","61,174,000","63,733,000","60,111,000","17,548,000","53,379,000","48,685,000","58,691,000","28,776,000","61,602,000","57,932,000","49,567,000","29,796,000","38,845,000","36,907,000","38,209,000","20,223,000","28,152,000","33,786,000","27,831,000","27,336,000","24,210,000","31,361,000","27,313,000","27,918,000",,,,"28,234,000",,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,,,,"9,480,000",,,,"16,583,000",,,,"14,169,000",,,,"4,492,000",,,,"5,591,000",,,,"5,432,000",,,,,,,,"5,757,000",,,,"5,757,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,"99,197,000",,,,"120,658,000",,,,"95,316,000",,,,"81,701,000",,,,"73,823,000",,,,"79,312,000",,,,"90,865,000",,,,"66,967,000",,"124,040,000","113,842,000","6,532,000","115,563,000","116,571,000","126,299,000","125,582,000","119,073,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"499,865,000","499,662,000","499,461,000","510,369,000",,,,,"499,851,000","499,629,000","499,407,000","499,186,000",,,,"456,328,000","594,792,000","591,667,000","588,542,000","587,106,000","584,343,000","581,580,000","578,816,000","576,053,000","573,290,000","570,527,000","567,764,000","565,001,000","934,392,000","930,085,000","926,781,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"508,000","703,000","986,000","1,000,000","1,100,000","1,300,000","21,800,000","1,400,000","1,300,000","1,300,000","1,400,000","1,500,000","1,500,000","1,600,000","1,800,000","1,900,000","2,000,000","2,000,000","2,100,000","2,000,000","1,900,000","1,900,000","1,700,000","1,700,000","1,700,000","1,400,000","1,100,000","1,000,000"
			CurrentDebt,"499,865,000","499,662,000","499,461,000","499,260,000",,,,,"499,851,000","499,629,000","499,407,000","499,186,000",,,,"456,328,000","594,792,000","591,667,000","588,542,000","587,106,000","584,343,000","581,580,000","578,816,000","576,053,000","573,290,000","570,527,000","567,764,000","565,001,000","934,392,000","930,085,000","926,781,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"508,000","703,000","986,000","1,000,000","1,100,000","1,300,000","21,800,000","1,400,000","1,300,000","1,300,000","1,400,000","1,500,000","1,500,000","1,600,000","1,800,000","1,900,000","2,000,000","2,000,000","2,100,000","2,000,000","1,900,000","1,900,000","1,700,000","1,700,000","1,700,000","1,400,000","1,100,000","1,000,000"
				OtherCurrentBorrowings,,"499,662,000","499,461,000","499,260,000",,,,,"499,851,000","499,629,000","499,407,000","499,186,000",,,,"456,328,000","594,792,000","591,667,000","588,542,000","587,106,000","584,343,000","581,580,000","578,816,000","576,053,000","573,290,000","570,527,000","567,764,000","565,001,000","934,392,000","930,085,000","926,781,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,,,"11,109,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,"121,936,000",,,,"118,560,000",,,,"128,600,000","32,974,000","50,966,000","43,750,000","142,677,000","53,626,000","57,404,000","71,536,000","125,938,000","47,016,000","81,707,000","55,731,000","136,234,000","51,486,000","60,850,000","69,258,000","114,668,000","188,676,000","195,025,000","204,335,000","103,770,000","50,017,000","47,967,000","56,700,000","112,139,000","63,225,000","72,504,000","92,125,000","99,763,000","80,536,000","93,608,000","74,207,000","117,163,000","77,395,000","75,755,000","49,732,000","62,364,000",,"94,141,000","99,789,000","111,678,000","105,645,000","101,943,000","98,180,000","89,052,000","96,144,000","109,775,000","103,141,000","126,558,000","111,717,000","109,817,000","110,799,000","102,511,000","102,469,000","126,733,000","135,569,000","150,979,000","128,154,000","110,808,000","114,878,000","120,831,000",,,,,"62,400,000","60,124,000","67,196,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","140,601,000","126,211,000","146,397,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,,,,,"25,166,000","32,974,000","50,966,000","43,750,000","54,567,000","53,626,000","57,404,000","71,536,000","51,758,000","47,016,000","81,707,000","55,731,000","66,071,000","51,486,000","60,850,000","69,258,000","55,099,000","48,075,000","68,814,000","57,938,000","53,358,000","50,017,000","47,967,000","56,700,000","67,002,000","63,225,000","72,504,000","92,125,000","99,763,000","80,536,000","93,608,000","74,207,000","80,132,000","77,395,000","75,755,000","49,732,000","62,364,000",,"94,141,000","99,789,000","111,678,000","105,645,000","101,943,000","98,180,000","89,052,000","96,144,000","109,775,000","103,141,000","126,558,000","111,717,000","109,817,000","110,799,000","102,511,000","102,469,000","126,733,000","135,569,000","150,979,000","128,154,000","110,808,000","114,878,000","120,831,000",,,,,"62,400,000","60,124,000","67,196,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,"1,417,000",,,,"9,320,000",,,,,,,"1,131,116,000","53,358,000","50,017,000",,,"25,730,000",,,,,,,,,,,,,"74,322,000","9,172,000","6,787,000","39,258,000","14,044,000",,,"60,117,000","46,682,000","55,579,000","18,144,000","61,376,000","65,514,000","22,204,000","45,968,000","45,835,000","76,828,000","78,691,000","65,654,000","60,430,000","92,762,000","113,362,000","120,253,000","85,198,000","126,943,000","142,639,000","119,680,000","141,561,000","46,273,000","45,068,000","27,444,000","216,960,000","173,852,000","187,006,000","189,343,000","158,555,000","90,259,000","121,506,000","121,988,000","123,648,000","91,634,000","86,521,000","85,945,000","77,989,000","72,112,000","54,721,000","63,637,000","52,577,000","29,347,000","39,188,000","34,178,000","42,743,000","32,400,000","30,800,000","30,800,000","31,800,000","20,600,000","19,700,000","17,000,000","38,900,000","17,500,000","18,000,000","15,800,000","27,700,000","12,100,000","37,500,000","38,900,000","24,100,000","9,500,000","8,800,000","8,600,000","17,500,000","7,500,000","4,400,000","4,000,000","4,400,000","6,300,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"2,035,982,000","2,032,523,000","2,077,874,000","1,292,604,000","1,794,180,000","1,818,165,000","1,858,204,000","1,814,803,000","1,764,700,000","1,771,112,000","1,793,955,000","1,788,249,000","2,292,590,000","2,121,546,000","2,108,962,000","1,334,297,000","1,342,038,000","1,315,386,000","1,275,308,000","1,274,281,000","1,359,887,000","1,318,339,000","1,310,573,000","1,299,318,000","1,302,000,000","1,303,219,000","1,290,771,000","1,260,308,000","292,753,000","286,006,000","268,595,000","1,379,367,000","1,461,240,000","1,454,287,000","1,428,991,000","1,413,661,000","1,401,687,000","1,407,936,000","1,396,978,000","1,358,093,000","1,309,808,000","1,297,786,000","1,232,789,000","706,687,000","726,075,000","702,091,000","687,788,000","854,549,000","933,682,000","1,169,971,000","1,143,994,000","1,124,618,000","1,139,955,000","1,130,798,000","1,122,726,000","1,103,246,000","106,746,000","88,639,000","106,044,000","99,638,000","43,036,000","67,268,000","52,132,000","67,294,000","25,574,000","70,271,000","61,056,000","73,281,000","200,522,000","160,115,000","135,076,000","157,103,000","161,813,000","178,879,000","210,211,000","235,780,000","173,953,000","145,306,000","210,876,000","233,470,000","234,640,000","244,757,000","264,940,000","327,272,000","23,956,000","69,116,000","37,415,000","23,733,000","274,009,000","267,383,000","267,802,000","265,406,000","261,228,000","260,753,000","261,943,000","259,760,000","250,000,000","250,000,000","250,000,000","250,000,000","250,200,000","500,000","700,000","800,000","1,100,000","1,600,000","1,900,000","2,200,000","2,600,000","2,800,000","3,200,000","3,900,000","4,300,000","4,800,000","5,200,000","4,900,000","4,800,000","3,800,000","4,100,000","3,800,000","3,900,000","4,100,000","2,700,000","2,000,000","1,800,000"
		LongTermDebtAndCapitalLeaseObligation,"1,492,377,000","1,492,066,000","1,491,752,000","747,110,000","1,246,000,000","1,245,631,000","1,245,263,000","1,234,807,000","1,221,438,000","1,201,884,000","1,207,387,000","1,214,440,000","1,730,211,000","1,738,666,000","1,737,410,000","995,247,000","994,842,000","994,439,000","994,039,000","995,835,000","995,584,000","995,333,000","995,086,000","994,839,000","994,595,000","994,352,000","994,110,000","993,870,000",,,,"922,666,000","918,883,000","915,109,000","911,135,000","906,569,000","903,059,000","899,803,000","894,478,000","890,980,000","887,197,000","884,390,000","849,505,000","354,798,000","354,460,000","353,471,000","352,333,000","690,125,000","760,107,000","999,563,000","999,552,000","999,851,000","999,810,000","999,119,000","998,798,000","999,597,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,200,000",,,,,,,,"2,500,000","2,900,000","3,300,000",,"4,300,000","4,700,000","5,200,000","5,000,000","4,800,000","3,800,000","4,000,000","3,800,000","3,900,000","4,100,000","2,700,000",,
			LongTermDebt,"1,492,377,000","1,492,066,000","1,491,752,000","747,110,000","1,246,000,000","1,245,631,000","1,245,263,000","1,234,807,000","1,221,438,000","1,201,884,000","1,207,387,000","1,214,440,000","1,730,211,000","1,738,666,000","1,737,410,000","995,247,000","994,842,000","994,439,000","994,039,000","995,835,000","995,584,000","995,333,000","995,086,000","994,839,000","994,595,000","994,352,000","994,110,000","993,870,000",,,,"922,666,000","918,883,000","915,109,000","911,135,000","906,569,000","903,059,000","899,803,000","894,478,000","890,980,000","887,197,000","884,390,000","849,505,000","354,798,000","354,460,000","353,471,000","352,333,000","690,125,000","760,107,000","999,563,000","999,552,000","999,851,000","999,810,000","999,119,000","998,798,000","999,597,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,200,000",,,,,,,,"2,500,000","2,900,000","3,300,000",,"4,300,000","4,700,000","5,200,000","5,000,000","4,800,000","3,800,000","4,000,000","3,800,000","3,900,000","4,100,000","2,700,000",,
		NonCurrentDeferredLiabilities,,,,,,,,,,,,"75,000","110,000","359,323,000","346,566,000","317,639,000","323,777,000","294,875,000","263,413,000","261,467,000","347,995,000","308,662,000","301,130,000","289,868,000","293,138,000","295,641,000","283,492,000","253,433,000","279,696,000","269,250,000","228,219,000","415,442,000","506,995,000","499,709,000","477,622,000","463,045,000","449,170,000","433,491,000","420,581,000","403,990,000","368,521,000","350,702,000","322,664,000","294,149,000","247,822,000","206,714,000","196,955,000","82,648,000","102,425,000","95,659,000","100,548,000","84,486,000","107,428,000","90,175,000","88,551,000","102,329,000","105,425,000","83,596,000","97,238,000","92,153,000",,,"52,132,000","67,294,000","25,574,000","70,271,000","61,056,000","73,281,000","200,522,000","160,115,000","135,076,000","157,103,000","161,813,000","178,879,000","210,211,000","235,780,000","173,953,000","145,306,000","210,876,000","233,470,000","234,640,000","244,757,000","264,940,000","327,272,000","23,956,000","22,796,000","23,895,000","23,733,000","24,009,000","17,383,000","17,802,000","15,406,000","11,228,000","10,753,000","11,943,000","9,760,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,"75,000","110,000","359,323,000","346,566,000","317,639,000","323,777,000","294,875,000","263,413,000","261,467,000","347,995,000","308,662,000","301,130,000","289,868,000","293,138,000","295,641,000","283,492,000","253,433,000","279,696,000","269,250,000","228,219,000","415,442,000","506,995,000","499,709,000","477,622,000","463,045,000","449,170,000","433,491,000","420,581,000","403,990,000","368,521,000","350,702,000","322,664,000","294,149,000","247,822,000","206,714,000","196,955,000","82,648,000","102,425,000","95,659,000","100,548,000","84,486,000","107,428,000","90,175,000","88,551,000","102,329,000","105,425,000","83,596,000","97,238,000","92,153,000",,,"52,132,000","67,294,000","25,574,000","70,271,000","61,056,000","73,281,000","200,522,000","160,115,000","135,076,000","157,103,000","161,813,000","178,879,000","210,211,000","235,780,000","173,953,000","145,306,000","210,876,000","233,470,000","234,640,000","244,757,000","264,940,000","327,272,000","23,956,000","22,796,000","23,895,000","23,733,000","24,009,000","17,383,000","17,802,000","15,406,000","11,228,000","10,753,000","11,943,000","9,760,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"472,546,000","470,400,000","504,401,000","447,383,000","447,990,000","476,641,000","514,318,000","515,192,000","489,411,000","493,655,000","530,167,000","523,864,000","531,522,000","5,291,000","5,294,000","4,503,000","5,815,000","7,778,000","16,779,000","15,889,000","15,198,000","13,033,000","13,022,000","13,245,000","12,688,000","11,635,000","11,581,000","11,470,000","10,576,000","14,545,000","37,777,000","37,579,000","15,762,000","15,704,000","15,296,000","14,479,000","28,098,000","48,874,000","47,568,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,306,000","52,889,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"71,059,000","70,057,000","81,721,000","98,111,000","100,190,000","95,893,000","98,623,000","64,804,000","53,851,000","75,573,000","56,401,000","49,870,000","30,747,000","18,266,000","19,692,000","16,908,000","17,604,000","18,294,000","1,077,000","1,090,000","1,110,000","1,311,000","1,335,000","1,366,000","1,579,000","1,591,000","1,588,000","1,535,000","2,481,000","2,211,000","2,599,000","3,680,000","19,600,000","23,765,000","24,938,000","29,568,000","21,360,000","25,768,000","34,351,000","17,817,000","1,201,000","62,694,000","60,620,000","57,740,000","123,793,000","141,906,000","138,500,000","81,776,000","71,150,000","74,749,000","43,894,000","40,281,000","32,717,000","41,504,000","35,377,000","1,320,000","1,321,000","5,043,000","8,806,000","7,485,000",,,,,,,,,,,,,,,,,,,,,,,,,,"46,320,000","13,520,000",,,,,,,,,,,,,,,,,,,,,,"100,000","-100,000","-100,000",,,"100,000",,"-100,000",,,"100,000",,,,,,
TotalEquityGrossMinorityInterest,"2,598,891,000","2,452,837,000","2,319,653,000","2,315,049,000","2,641,162,000","2,695,905,000","2,612,584,000","2,861,509,000","2,637,195,000","2,444,886,000","2,318,638,000","2,330,235,000","2,364,634,000","2,486,083,000","2,538,267,000","2,509,039,000","2,484,208,000","2,632,515,000","2,599,803,000","2,602,787,000","2,605,361,000","2,621,669,000","2,647,813,000","2,635,541,000","2,700,189,000","2,743,434,000","2,829,600,000","2,787,681,000","3,276,971,000","3,231,876,000","3,089,852,000","2,963,296,000","2,816,125,000","2,751,691,000","2,704,080,000","2,707,685,000","2,560,976,000","2,492,414,000","2,500,068,000","2,414,617,000","2,173,606,000","2,027,231,000","1,867,123,000","2,120,470,000","2,033,908,000","1,966,138,000","1,912,078,000","1,737,900,000","1,668,483,000","1,559,894,000","1,609,591,000","1,671,823,000","1,734,726,000","1,842,056,000","1,895,966,000","1,772,740,000","2,667,814,000","2,698,167,000","2,715,136,000","2,728,885,000","2,692,193,000","2,767,742,000","2,710,716,000","2,673,508,000","2,606,366,000","2,561,841,000","2,504,941,000","2,483,062,000","2,237,362,000","2,136,794,000","2,027,770,000","1,950,739,000","1,894,253,000","1,904,032,000","1,904,957,000","1,903,740,000","1,860,730,000","1,770,462,000","1,922,591,000","1,918,316,000","1,908,877,000","1,920,282,000","1,797,219,000","1,776,655,000","1,194,071,000","1,018,075,000","936,979,000","879,318,000","587,819,000","522,437,000","542,965,000","550,175,000","584,255,000","562,061,000","531,248,000","490,680,000","460,131,000","439,167,000","410,947,000","368,244,000","328,800,000","290,600,000","257,500,000","244,000,000","221,600,000","201,100,000","187,700,000","172,900,000","159,200,000","146,300,000","135,100,000","123,300,000","112,100,000","113,400,000","113,500,000","108,700,000","103,300,000","97,200,000","89,300,000","83,300,000","77,100,000","72,700,000","69,000,000","22,700,000","13,800,000"
	StockholdersEquity,"2,598,891,000","2,452,837,000","2,319,653,000","2,315,049,000","2,641,162,000","2,695,905,000","2,612,584,000","2,861,509,000","2,637,195,000","2,444,886,000","2,318,638,000","2,330,235,000","2,364,634,000","2,486,083,000","2,538,267,000","2,509,039,000","2,484,208,000","2,632,515,000","2,599,803,000","2,602,787,000","2,605,361,000","2,621,669,000","2,647,813,000","2,635,541,000","2,700,189,000","2,743,434,000","2,829,600,000","2,787,681,000","3,276,971,000","3,231,876,000","3,089,852,000","2,963,296,000","2,816,125,000","2,751,691,000","2,704,080,000","2,707,685,000","2,560,976,000","2,492,414,000","2,500,068,000","2,414,617,000","2,173,606,000","2,027,231,000","1,867,123,000","2,120,470,000","2,033,908,000","1,966,138,000","1,912,078,000","1,737,900,000","1,668,483,000","1,559,894,000","1,609,591,000","1,671,823,000","1,734,726,000","1,842,056,000","1,895,966,000","1,772,740,000","2,667,814,000","2,698,167,000","2,715,136,000","2,728,885,000","2,692,193,000","2,767,742,000","2,710,716,000","2,673,508,000","2,606,366,000","2,561,841,000","2,504,941,000","2,483,062,000","2,237,362,000","2,136,794,000","2,027,770,000","1,950,739,000","1,894,253,000","1,904,032,000","1,904,957,000","1,903,740,000","1,860,730,000","1,770,462,000","1,922,591,000","1,918,316,000","1,908,877,000","1,920,282,000","1,797,219,000","1,776,655,000","1,194,071,000","1,018,075,000","936,979,000","879,318,000","587,819,000","522,437,000","542,965,000","550,175,000","584,255,000","562,061,000","531,248,000","490,680,000","460,131,000","439,167,000","410,947,000","368,244,000","328,800,000","290,600,000","257,500,000","244,000,000","221,600,000","201,100,000","187,700,000","172,900,000","159,200,000","146,300,000","135,100,000","123,300,000","112,100,000","113,400,000","113,500,000","108,700,000","103,300,000","97,200,000","89,300,000","83,300,000","77,100,000","72,700,000","69,000,000","22,700,000","13,800,000"
		CapitalStock,"2,451,000","2,450,000","2,432,000","2,438,000","2,489,000","2,515,000","2,510,000","2,539,000","2,531,000","2,530,000","2,515,000","2,534,000","2,547,000","2,486,000","2,481,000","2,480,000","2,488,000","2,525,000","2,534,000","2,537,000","2,552,000","2,569,000","2,570,000","2,583,000","2,611,000","2,644,000","2,671,000","2,686,000","2,665,000","2,682,000","2,648,000","2,636,000","2,612,000","2,608,000","2,612,000","2,636,000","2,615,000","2,624,000","2,643,000","2,646,000","2,600,000","2,590,000","2,580,000","2,735,000","2,765,000","2,768,000","2,755,000","2,755,000","2,741,000","2,739,000","2,761,000","2,805,000","2,862,000","2,938,000","2,981,000","2,959,000","3,317,000","3,358,000","3,397,000","3,426,000","3,443,000","3,482,000","896,742,000","3,502,000","3,485,000","3,483,000","3,471,000","3,470,000","3,438,000","3,422,000","3,403,000","3,390,000","3,373,000","3,371,000","3,365,000","3,361,000","3,350,000","3,337,000","3,329,000","3,311,000","3,287,000","3,296,000","3,267,000","3,255,000","3,206,000","1,592,000","1,573,000","1,562,000","1,446,000","715,000","724,000","729,000","742,000","740,000","736,000","733,000","730,000","730,000","722,000","719,000",,,,,,,,,,,,,,,,,,,,,,,,"100,000",
			PreferredStock,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",
